date,price
2020-06-10T01:08:49,190.1
2020-06-10T01:08:49,190.06
2020-06-10T01:08:49,190.07
2020-06-10T01:08:49,190.05
2020-06-10T01:08:49,190.09
2020-06-10T01:08:49,190.15
2020-06-10T01:08:49,190.15
2020-06-10T01:08:50,190.22
2020-06-10T01:08:50,190.18
2020-06-10T01:08:50,190.22
2020-06-10T01:08:50,190.25
2020-06-10T01:08:50,190.24
2020-06-10T01:08:50,190.23
2020-06-10T01:08:50,190.24
2020-06-10T01:08:50,190.23
2020-06-10T01:08:50,190.12
2020-06-10T01:08:50,190.1
2020-06-10T01:08:50,190.11
2020-06-10T01:08:50,190.09
2020-06-10T01:08:50,190.12
2020-06-10T01:08:50,190.12
2020-06-10T01:08:50,190.08
2020-06-10T01:08:50,190.07
2020-06-10T01:08:50,190.07
2020-06-10T01:08:50,190.07
2020-06-10T01:08:50,190.07
2020-06-10T01:08:50,190.07
2020-06-10T01:08:50,190.04
2020-06-10T01:08:50,190.05
2020-06-10T01:08:51,190.05
2020-06-10T01:08:51,190.04
2020-06-10T01:08:51,190.06
2020-06-10T01:08:51,190.06
2020-06-10T01:08:51,190.05
2020-06-10T01:08:51,190.04
2020-06-10T01:08:51,190.05
2020-06-10T01:08:51,190.08
2020-06-10T01:08:51,190.1
2020-06-10T01:08:51,190.04
2020-06-10T01:08:51,190.03
2020-06-10T01:08:51,190.02
2020-06-10T01:08:51,190.0
2020-06-10T01:08:51,190.03
2020-06-10T01:08:51,190.01
2020-06-10T01:08:51,190.01
2020-06-10T01:08:51,190.01
2020-06-10T01:08:51,190.02
2020-06-10T01:08:51,190.0
2020-06-10T01:08:51,190.07
2020-06-10T01:08:51,190.05
2020-06-10T01:08:51,190.08
2020-06-10T01:08:51,190.03
2020-06-10T01:08:52,190.03
2020-06-10T01:08:52,190.03
2020-06-10T01:08:52,190.03
2020-06-10T01:08:52,190.03
2020-06-10T01:08:52,190.02
2020-06-10T01:08:52,190.02
2020-06-10T01:08:52,190.07
2020-06-10T01:08:52,190.07
2020-06-10T01:08:52,190.09
2020-06-10T01:08:52,190.06
2020-06-10T01:08:52,190.07
2020-06-10T01:08:52,190.11
2020-06-10T01:08:52,190.01
2020-06-10T01:08:52,190.01
2020-06-10T01:08:52,190.0
2020-06-10T01:08:52,190.02
2020-06-10T01:08:52,190.03
2020-06-10T01:08:52,190.06
2020-06-10T01:08:52,190.09
2020-06-10T01:08:52,190.05
2020-06-10T01:08:52,190.05
2020-06-10T01:08:52,190.04
2020-06-10T01:08:53,190.02
2020-06-10T01:08:53,190.01
2020-06-10T01:08:53,190.05
2020-06-10T01:08:53,190.14
2020-06-10T01:08:53,190.03
2020-06-10T01:08:53,190.03
2020-06-10T01:08:53,190.03
2020-06-10T01:08:53,189.9
2020-06-10T01:08:53,189.88
2020-06-10T01:08:53,189.86
2020-06-10T01:08:53,189.85
2020-06-10T01:08:53,189.88
2020-06-10T01:08:53,189.85
2020-06-10T01:08:53,189.83
2020-06-10T01:08:53,189.86
2020-06-10T01:08:53,189.87
2020-06-10T01:08:53,189.88
2020-06-10T01:08:53,189.88
2020-06-10T01:08:53,189.89
