date,price
2020-06-10T01:09:29,256.08
2020-06-10T01:09:29,256.1
2020-06-10T01:09:29,256.12
2020-06-10T01:09:29,256.12
2020-06-10T01:09:29,256.1
2020-06-10T01:09:29,256.09
2020-06-10T01:09:29,256.12
2020-06-10T01:09:29,256.08
2020-06-10T01:09:29,256.08
2020-06-10T01:09:29,256.13
2020-06-10T01:09:29,256.14
2020-06-10T01:09:29,256.13
2020-06-10T01:09:29,256.14
2020-06-10T01:09:29,256.13
2020-06-10T01:09:29,256.14
2020-06-10T01:09:29,256.14
2020-06-10T01:09:29,256.16
2020-06-10T01:09:29,256.12
2020-06-10T01:09:29,256.15
2020-06-10T01:09:29,256.12
2020-06-10T01:09:29,256.12
2020-06-10T01:09:29,256.12
2020-06-10T01:09:29,256.14
2020-06-10T01:09:29,256.11
2020-06-10T01:09:29,256.12
2020-06-10T01:09:29,256.12
2020-06-10T01:09:29,256.09
2020-06-10T01:09:29,256.07
2020-06-10T01:09:29,256.04
2020-06-10T01:09:30,256.07
2020-06-10T01:09:30,256.07
2020-06-10T01:09:30,256.05
2020-06-10T01:09:30,256.03
2020-06-10T01:09:30,256.03
2020-06-10T01:09:30,256.09
2020-06-10T01:09:30,256.05
2020-06-10T01:09:30,256.1
2020-06-10T01:09:30,256.04
2020-06-10T01:09:30,256.07
2020-06-10T01:09:30,256.01
2020-06-10T01:09:30,256.05
2020-06-10T01:09:30,256.01
2020-06-10T01:09:30,256.04
2020-06-10T01:09:30,256.01
2020-06-10T01:09:30,256.02
2020-06-10T01:09:30,256.02
2020-06-10T01:09:30,256.02
2020-06-10T01:09:30,256.04
2020-06-10T01:09:30,256.01
2020-06-10T01:09:30,256.04
2020-06-10T01:09:30,256.01
2020-06-10T01:09:30,255.99
2020-06-10T01:09:30,256.11
2020-06-10T01:09:30,256.13
2020-06-10T01:09:30,256.11
2020-06-10T01:09:30,256.12
2020-06-10T01:09:30,256.17
2020-06-10T01:09:31,256.1
2020-06-10T01:09:31,256.11
2020-06-10T01:09:31,256.16
2020-06-10T01:09:31,256.11
2020-06-10T01:09:31,255.99
2020-06-10T01:09:31,255.99
2020-06-10T01:09:31,256.01
2020-06-10T01:09:31,256.02
2020-06-10T01:09:31,255.99
2020-06-10T01:09:31,256.0
2020-06-10T01:09:31,255.99
2020-06-10T01:09:31,256.0
2020-06-10T01:09:31,256.0
2020-06-10T01:09:31,255.96
2020-06-10T01:09:31,256.02
2020-06-10T01:09:31,255.97
2020-06-10T01:09:31,255.99
2020-06-10T01:09:31,255.92
2020-06-10T01:09:31,255.98
