date,price
2020-06-04T01:50:42,0.02553
2020-06-04T01:50:42,0.02553
2020-06-04T01:50:42,0.02553
2020-06-04T01:50:42,0.02553
2020-06-04T01:50:42,0.02553
2020-06-04T01:50:43,0.02553
2020-06-04T01:50:43,0.02553
2020-06-04T01:50:43,0.02553
2020-06-04T01:50:43,0.02553
2020-06-04T01:50:43,0.02553
2020-06-04T01:50:43,0.02552
2020-06-04T01:50:44,0.02552
2020-06-04T01:50:44,0.02552
2020-06-04T01:50:55,0.02552
2020-06-04T01:50:55,0.02552
2020-06-04T01:50:56,0.02552
2020-06-04T01:51:07,0.02552
2020-06-04T01:51:07,0.02552
2020-06-04T01:51:07,0.02552
2020-06-04T01:51:07,0.02552
2020-06-04T01:51:07,0.02552
2020-06-04T01:51:07,0.02552
2020-06-04T01:51:07,0.02552
2020-06-04T01:51:07,0.02553
2020-06-04T01:51:07,0.02553
2020-06-04T01:51:07,0.02553
2020-06-04T01:53:01,0.02553
2020-06-04T01:53:01,0.02553
2020-06-04T01:53:01,0.02553
2020-06-04T01:53:01,0.02553
2020-06-04T01:53:01,0.02553
2020-06-04T01:53:01,0.02553
2020-06-04T01:53:01,0.02553
2020-06-04T01:53:01,0.02553
2020-06-04T01:53:01,0.02554
2020-06-04T01:53:02,0.02553
2020-06-04T01:53:03,0.02553
2020-06-04T01:53:03,0.02553
2020-06-04T01:53:03,0.02553
2020-06-04T01:53:03,0.02553
2020-06-04T01:53:03,0.02553
2020-06-04T01:54:58,0.02553
2020-06-04T01:57:57,0.02553
2020-06-04T01:57:57,0.02553
2020-06-04T01:58:47,0.02553
2020-06-04T01:58:48,0.02553
2020-06-04T01:58:48,0.02553
2020-06-04T01:58:49,0.02553
2020-06-04T02:02:41,0.02553
2020-06-04T02:02:41,0.02553
2020-06-04T02:02:41,0.02553
2020-06-04T02:02:41,0.02553
2020-06-04T02:04:48,0.02553
2020-06-04T02:04:49,0.02553
2020-06-04T02:04:49,0.02553
2020-06-04T02:04:49,0.02553
2020-06-04T02:04:49,0.02553
2020-06-04T02:04:49,0.02553
2020-06-04T02:04:50,0.02553
2020-06-04T02:04:51,0.02553
2020-06-04T02:04:51,0.02553
2020-06-04T02:04:51,0.02553
2020-06-04T02:04:51,0.02553
2020-06-04T02:04:52,0.02553
2020-06-04T02:04:53,0.02553
2020-06-04T02:04:53,0.02553
2020-06-04T02:04:55,0.02553
2020-06-04T02:04:57,0.02553
2020-06-04T02:04:59,0.02553
2020-06-04T02:05:00,0.02553
2020-06-04T02:05:00,0.02553
2020-06-04T02:05:01,0.02553
2020-06-04T02:05:01,0.02553
2020-06-04T02:05:01,0.02553
2020-06-04T02:05:02,0.02553
2020-06-04T02:05:03,0.02553
2020-06-04T02:05:04,0.02553
2020-06-04T02:05:04,0.02553
2020-06-04T02:05:06,0.02553
2020-06-04T02:05:36,0.02553
2020-06-04T02:05:36,0.02553
2020-06-04T02:05:37,0.02553
2020-06-04T02:05:37,0.02553
2020-06-04T02:10:28,0.02554
2020-06-04T02:10:29,0.02554
2020-06-04T02:10:30,0.02554
2020-06-04T02:10:30,0.02554
2020-06-04T02:10:30,0.02554
2020-06-04T02:10:30,0.02554
2020-06-04T02:10:31,0.02554
2020-06-04T02:10:32,0.02555
2020-06-04T02:10:37,0.02555
2020-06-04T02:11:03,0.02555
2020-06-04T02:11:21,0.02555
2020-06-04T02:11:31,0.02555
2020-06-04T02:11:39,0.02556
2020-06-04T02:11:39,0.02557
2020-06-04T02:11:42,0.02557
2020-06-04T02:11:55,0.02557
2020-06-04T02:13:09,0.02559
2020-06-04T02:13:09,0.02559
2020-06-04T02:13:09,0.02559
2020-06-04T02:13:09,0.02559
2020-06-04T02:13:25,0.0256
2020-06-04T02:13:25,0.0256
2020-06-04T02:13:25,0.0256
2020-06-04T02:13:32,0.02559
2020-06-04T02:13:32,0.02559
2020-06-04T02:13:32,0.02559
2020-06-04T02:13:32,0.02559
2020-06-04T02:13:32,0.02559
2020-06-04T02:13:32,0.02559
2020-06-04T02:13:32,0.02558
2020-06-04T02:13:32,0.02558
2020-06-04T02:13:32,0.02558
2020-06-04T02:13:32,0.02558
2020-06-04T02:13:32,0.02558
2020-06-04T02:13:32,0.02558
2020-06-04T02:13:32,0.02558
2020-06-04T02:13:32,0.02558
2020-06-04T02:13:32,0.02558
2020-06-04T02:21:56,0.02559
2020-06-04T02:33:18,0.02559
2020-06-04T02:33:20,0.02559
2020-06-04T02:37:17,0.02559
2020-06-04T02:37:18,0.02559
2020-06-04T02:37:21,0.02559
2020-06-04T02:37:21,0.02559
2020-06-04T02:37:27,0.02559
2020-06-04T02:37:27,0.02559
2020-06-04T02:39:22,0.0256
2020-06-04T02:39:29,0.02559
2020-06-04T02:39:29,0.02559
2020-06-04T02:39:43,0.0256
2020-06-04T02:39:43,0.0256
2020-06-04T02:39:43,0.0256
2020-06-04T02:39:43,0.0256
2020-06-04T02:39:43,0.0256
2020-06-04T02:39:43,0.0256
2020-06-04T02:39:43,0.0256
2020-06-04T02:39:53,0.0256
2020-06-04T02:39:53,0.0256
2020-06-04T02:39:53,0.0256
2020-06-04T02:40:03,0.0256
2020-06-04T02:40:03,0.0256
2020-06-04T02:40:14,0.0256
2020-06-04T02:40:14,0.0256
2020-06-04T02:41:33,0.0256
2020-06-04T02:45:06,0.0256
2020-06-04T02:49:08,0.02559
