date,price
2020-06-10T13:07:36,0.2018
2020-06-10T13:07:36,0.2018
2020-06-10T13:07:36,0.2018
2020-06-10T13:07:36,0.2018
2020-06-10T13:07:36,0.2018
2020-06-10T13:07:36,0.2018
2020-06-10T13:07:36,0.2018
2020-06-10T13:07:36,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:37,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:38,0.2018
2020-06-10T13:07:39,0.2018
2020-06-10T13:07:39,0.2018
2020-06-10T13:07:39,0.2018
2020-06-10T13:07:39,0.2018
