date,price
2020-06-04T01:50:36,9689.0
2020-06-04T01:50:44,9688.5
2020-06-04T01:50:49,9688.5
2020-06-04T01:51:15,9688.5
2020-06-04T01:51:15,9688.5
2020-06-04T01:51:15,9688.5
2020-06-04T01:51:15,9688.5
2020-06-04T01:52:06,9687.0
2020-06-04T01:52:06,9687.0
2020-06-04T01:52:12,9683.0
2020-06-04T01:52:12,9683.0
2020-06-04T01:52:16,9682.0
2020-06-04T01:52:16,9682.0
2020-06-04T01:52:16,9682.0
2020-06-04T01:52:17,9682.0
2020-06-04T01:52:21,9682.0
2020-06-04T01:53:30,9682.0
2020-06-04T01:53:50,9681.0
2020-06-04T01:55:37,9681.0
2020-06-04T01:55:50,9680.5
2020-06-04T01:56:01,9681.0
2020-06-04T01:56:01,9681.0
2020-06-04T01:56:01,9681.0
2020-06-04T01:56:01,9681.0
2020-06-04T01:56:01,9681.0
2020-06-04T01:56:01,9681.0
2020-06-04T01:56:01,9682.0
2020-06-04T01:56:01,9684.0
2020-06-04T01:56:01,9684.0
2020-06-04T01:56:01,9685.5
2020-06-04T01:56:06,9685.5
2020-06-04T01:56:08,9685.5
2020-06-04T01:58:12,9684.0
2020-06-04T01:58:12,9684.0
2020-06-04T01:58:12,9684.0
2020-06-04T01:58:12,9684.0
2020-06-04T01:58:12,9684.0
2020-06-04T01:58:13,9682.5
2020-06-04T01:58:13,9682.0
2020-06-04T01:58:13,9680.5
2020-06-04T01:58:13,9680.5
2020-06-04T01:58:13,9680.0
2020-06-04T01:58:31,9680.0
2020-06-04T02:00:16,9680.0
2020-06-04T02:00:16,9680.0
2020-06-04T02:00:16,9680.0
2020-06-04T02:00:38,9680.5
2020-06-04T02:00:51,9680.0
2020-06-04T02:02:42,9680.0
2020-06-04T02:03:05,9680.0
2020-06-04T02:03:05,9680.0
2020-06-04T02:03:05,9680.0
2020-06-04T02:03:05,9680.0
2020-06-04T02:03:05,9680.0
2020-06-04T02:03:05,9680.0
2020-06-04T02:03:05,9679.5
2020-06-04T02:03:06,9678.5
2020-06-04T02:03:06,9677.0
2020-06-04T02:03:06,9677.0
2020-06-04T02:03:06,9674.5
2020-06-04T02:03:11,9674.0
2020-06-04T02:03:12,9673.0
2020-06-04T02:03:12,9673.0
2020-06-04T02:03:18,9673.5
2020-06-04T02:03:18,9673.5
2020-06-04T02:03:18,9673.5
2020-06-04T02:03:18,9673.5
2020-06-04T02:03:18,9673.5
2020-06-04T02:03:18,9673.5
2020-06-04T02:03:18,9673.5
2020-06-04T02:03:18,9673.5
2020-06-04T02:03:23,9675.5
2020-06-04T02:03:23,9675.5
2020-06-04T02:03:32,9675.5
2020-06-04T02:03:49,9676.0
2020-06-04T02:04:06,9680.0
2020-06-04T02:04:10,9683.5
2020-06-04T02:04:10,9684.0
2020-06-04T02:04:11,9687.0
2020-06-04T02:04:11,9687.0
2020-06-04T02:04:12,9688.5
2020-06-04T02:04:12,9688.5
2020-06-04T02:04:14,9688.5
2020-06-04T02:04:14,9688.5
2020-06-04T02:04:14,9688.5
2020-06-04T02:04:19,9689.5
2020-06-04T02:04:19,9691.5
2020-06-04T02:04:19,9692.0
2020-06-04T02:04:26,9694.5
2020-06-04T02:04:27,9694.5
2020-06-04T02:04:28,9697.0
2020-06-04T02:04:29,9699.0
2020-06-04T02:04:32,9700.0
2020-06-04T02:04:33,9702.0
2020-06-04T02:04:50,9704.0
2020-06-04T02:04:50,9704.0
2020-06-04T02:04:50,9704.0
2020-06-04T02:04:50,9704.0
2020-06-04T02:04:50,9703.0
2020-06-04T02:04:50,9703.0
