date,value
2020-06-10T03:38:13,11139021.639158968
2020-06-10T03:39:14,11139021.639158968
2020-06-10T03:40:14,11139021.639158968
2020-06-10T03:41:14,11139021.639158968
2020-06-10T03:42:14,11139021.639158968
2020-06-10T03:43:15,11139021.639158968
2020-06-10T03:44:15,11139021.639158968
2020-06-10T03:45:15,11139021.639158968
2020-06-10T03:46:15,11139021.639158968
2020-06-10T03:47:15,11139021.639158968
2020-06-10T03:48:16,11139021.639158968
2020-06-10T03:49:16,11139021.639158968
2020-06-10T03:50:16,11139021.639158968
2020-06-10T03:51:16,11139021.639158968
2020-06-10T03:52:17,11166261.2553952
2020-06-10T03:53:17,11166261.2553952
2020-06-10T03:54:17,11166261.2553952
2020-06-10T03:55:17,11166261.2553952
2020-06-10T03:56:18,11166261.2553952
2020-06-10T03:57:18,11166261.2553952
2020-06-10T03:58:18,11166261.2553952
2020-06-10T03:59:19,11166261.2553952
2020-06-10T04:00:19,11166261.2553952
2020-06-10T04:01:19,11166261.2553952
2020-06-10T04:02:19,11166261.2553952
2020-06-10T04:03:20,11166261.2553952
2020-06-10T04:04:20,11166261.2553952
2020-06-10T04:05:20,11166261.2553952
2020-06-10T04:06:20,11166261.2553952
2020-06-10T04:07:20,11167145.725132156
2020-06-10T04:08:21,11167145.725132156
2020-06-10T04:09:21,11167145.725132156
2020-06-10T04:10:21,11167145.725132156
2020-06-10T04:11:21,11167145.725132156
2020-06-10T04:12:22,11167145.725132156
2020-06-10T04:13:22,11167145.725132156
2020-06-10T04:14:22,11167145.725132156
2020-06-10T04:15:22,11167145.725132156
2020-06-10T04:16:23,11167145.725132156
2020-06-10T04:17:23,11167145.725132156
2020-06-10T04:18:23,11167145.725132156
2020-06-10T04:19:23,11167145.725132156
2020-06-10T04:20:24,11167145.725132156
2020-06-10T04:21:24,11167145.725132156
2020-06-10T04:22:24,11167847.137092229
2020-06-10T04:23:24,11167847.137092229
2020-06-10T04:24:25,11167847.137092229
2020-06-10T04:25:25,11167847.137092229
2020-06-10T04:26:25,11167847.137092229
2020-06-10T04:27:25,11167847.137092229
2020-06-10T04:28:26,11167847.137092229
2020-06-10T04:29:26,11167847.137092229
2020-06-10T04:30:26,11167847.137092229
2020-06-10T04:31:26,11167847.137092229
2020-06-10T04:32:26,11167847.137092229
2020-06-10T04:33:27,11167847.137092229
2020-06-10T04:34:27,11167847.137092229
2020-06-10T04:35:27,11167847.137092229
2020-06-10T04:36:27,11167847.137092229
2020-06-10T04:37:28,11172751.05153741
2020-06-10T04:38:28,11172751.05153741
2020-06-10T04:39:28,11172751.05153741
2020-06-10T04:40:28,11172751.05153741
2020-06-10T04:41:29,11172751.05153741
2020-06-10T04:42:29,11172751.05153741
2020-06-10T04:43:29,11172751.05153741
2020-06-10T04:44:29,11172751.05153741
2020-06-10T04:45:30,11172751.05153741
2020-06-10T04:46:30,11172751.05153741
2020-06-10T04:47:30,11172751.05153741
2020-06-10T04:48:30,11172751.05153741
2020-06-10T04:49:31,11172751.05153741
2020-06-10T04:50:31,11172751.05153741
2020-06-10T04:51:31,11172751.05153741
2020-06-10T04:52:31,11175741.03944336
2020-06-10T04:53:32,11175741.03944336
2020-06-10T04:54:32,11175741.03944336
2020-06-10T04:55:32,11175741.03944336
2020-06-10T04:56:32,11175741.03944336
2020-06-10T04:57:32,11175741.03944336
2020-06-10T04:58:33,11175741.03944336
2020-06-10T04:59:33,11175741.03944336
2020-06-10T05:00:33,11175741.03944336
2020-06-10T05:01:34,11175741.03944336
2020-06-10T05:02:34,11175741.03944336
2020-06-10T05:03:34,11175741.03944336
2020-06-10T05:04:34,11175741.03944336
2020-06-10T05:05:35,11175741.03944336
2020-06-10T05:06:36,11289809.292507172
2020-06-10T05:07:36,11289809.292507172
2020-06-10T05:08:36,11289809.292507172
2020-06-10T05:09:36,11289809.292507172
2020-06-10T05:10:36,11289809.292507172
2020-06-10T05:11:37,11289809.292507172
2020-06-10T05:12:37,11289809.292507172
2020-06-10T05:13:37,11289809.292507172
2020-06-10T05:14:37,11289809.292507172
2020-06-10T05:15:38,11289809.292507172
2020-06-10T05:16:38,11289809.292507172
2020-06-10T05:17:38,11289809.292507172
2020-06-10T05:18:38,11289809.292507172
2020-06-10T05:19:39,11289809.292507172
2020-06-10T05:20:39,11289809.292507172
2020-06-10T05:21:39,11321320.964340353
2020-06-10T05:22:39,11321320.964340353
2020-06-10T05:23:39,11321320.964340353
2020-06-10T05:24:40,11321320.964340353
2020-06-10T05:25:40,11321320.964340353
2020-06-10T05:26:40,11321320.964340353
2020-06-10T05:27:40,11321320.964340353
2020-06-10T05:28:41,11321320.964340353
2020-06-10T05:29:41,11321320.964340353
2020-06-10T05:30:41,11321320.964340353
2020-06-10T05:31:41,11321320.964340353
2020-06-10T05:32:42,11321320.964340353
