date,Binance,Bitmex,Huobi,Okex
2020-06-06T03:20,66456499,66456499,66456499,66456499
2020-06-06T03:30,66475548,66475548,66475548,66475548
2020-06-06T03:40,66068982,66068982,66068982,66068982
2020-06-06T03:50,66177881,66177881,66177881,66177881
2020-06-06T04:00,66019858,66019858,66019858,66019858
2020-06-06T04:10,66913728,66913728,66913728,66913728
2020-06-06T04:20,67150888,67150888,67150888,67150888
2020-06-06T04:30,66759592,66759592,66759592,66759592
2020-06-06T04:40,67437496,67437496,67437496,67437496
2020-06-06T04:50,68053973,68053973,68053973,68053973
2020-06-06T05:00,68032570,68032570,68032570,68032570
2020-06-06T05:10,68173082,68173082,68173082,68173082
2020-06-06T05:20,68088270,68088270,68088270,68088270
2020-06-06T05:30,67646424,67646424,67646424,67646424
2020-06-06T05:40,67181508,67181508,67181508,67181508
2020-06-06T05:50,67357061,67357061,67357061,67357061
2020-06-06T06:00,67440557,67440557,67440557,67440557
2020-06-06T06:10,67444755,67444755,67444755,67444755
2020-06-06T06:20,67760622,67760622,67760622,67760622
2020-06-06T06:30,67925035,67925035,67925035,67925035
2020-06-06T06:40,67571223,67571223,67571223,67571223
2020-06-06T06:50,67501645,67501645,67501645,67501645
2020-06-06T07:00,66955275,66955275,66955275,66955275
2020-06-06T07:10,66560342,66560342,66560342,66560342
2020-06-06T07:20,66727641,66727641,66727641,66727641
2020-06-06T07:30,66804295,66804295,66804295,66804295
2020-06-06T07:40,66770814,66770814,66770814,66770814
2020-06-06T07:50,66529380,66529380,66529380,66529380
2020-06-06T08:00,67095209,67095209,67095209,67095209
2020-06-06T08:10,67428125,67428125,67428125,67428125
2020-06-06T08:20,66951842,66951842,66951842,66951842
2020-06-06T08:30,66969095,66969095,66969095,66969095
2020-06-06T08:40,66815152,66815152,66815152,66815152
2020-06-06T08:50,66885865,66885865,66885865,66885865
2020-06-06T09:00,66807593,66807593,66807593,66807593
2020-06-06T09:10,66607947,66607947,66607947,66607947
2020-06-06T09:20,66511448,66511448,66511448,66511448
2020-06-06T09:30,66133886,66133886,66133886,66133886
2020-06-06T09:40,66029760,66029760,66029760,66029760
2020-06-06T09:50,66050619,66050619,66050619,66050619
2020-06-06T10:00,65954410,65954410,65954410,65954410
2020-06-06T10:10,65616259,65616259,65616259,65616259
2020-06-06T10:20,65606706,65606706,65606706,65606706
2020-06-06T10:30,65608613,65608613,65608613,65608613
2020-06-06T10:40,67245860,67245860,67245860,67245860
2020-06-06T10:50,67363771,67363771,67363771,67363771
2020-06-06T11:00,67273211,67273211,67273211,67273211
2020-06-06T11:10,66639392,66639392,66639392,66639392
2020-06-06T11:20,67251917,67251917,67251917,67251917
2020-06-06T11:30,67048639,67048639,67048639,67048639
2020-06-06T11:40,66782818,66782818,66782818,66782818
2020-06-06T11:50,66716741,66716741,66716741,66716741
2020-06-06T12:00,65067401,65067401,65067401,65067401
2020-06-06T12:10,65485214,65485214,65485214,65485214
2020-06-06T12:20,65510060,65510060,65510060,65510060
2020-06-06T12:30,65163088,65163088,65163088,65163088
2020-06-06T12:40,64350870,64350870,64350870,64350870
2020-06-06T12:50,63971560,63971560,63971560,63971560
2020-06-06T13:00,63692135,63692135,63692135,63692135
2020-06-06T13:10,63746676,63746676,63746676,63746676
2020-06-06T13:20,63465311,63465311,63465311,63465311
2020-06-06T13:30,63616519,63616519,63616519,63616519
2020-06-06T13:40,63607505,63607505,63607505,63607505
2020-06-06T13:50,63501441,63501441,63501441,63501441
2020-06-06T14:00,64081488,64081488,64081488,64081488
2020-06-06T14:10,64449152,64449152,64449152,64449152
2020-06-06T14:20,64527723,64527723,64527723,64527723
2020-06-06T14:30,64446876,64446876,64446876,64446876
2020-06-06T14:40,64228382,64228382,64228382,64228382
2020-06-06T14:50,64792060,64792060,64792060,64792060
2020-06-06T15:00,64820921,64820921,64820921,64820921
2020-06-06T15:10,64705047,64705047,64705047,64705047
2020-06-06T15:20,64269450,64269450,64269450,64269450
2020-06-06T15:30,64139414,64139414,64139414,64139414
2020-06-06T15:40,63554747,63554747,63554747,63554747
2020-06-06T15:50,63604132,63604132,63604132,63604132
2020-06-06T16:00,63473134,63473134,63473134,63473134
2020-06-06T16:10,64051926,64051926,64051926,64051926
2020-06-06T16:20,63889508,63889508,63889508,63889508
2020-06-06T16:30,63937488,63937488,63937488,63937488
2020-06-06T16:40,63871195,63871195,63871195,63871195
2020-06-06T16:50,63937536,63937536,63937536,63937536
2020-06-06T17:00,64765347,64765347,64765347,64765347
2020-06-06T17:10,64683190,64683190,64683190,64683190
2020-06-06T17:20,64679574,64679574,64679574,64679574
2020-06-06T17:30,64665125,64665125,64665125,64665125
2020-06-06T17:40,64964374,64964374,64964374,64964374
2020-06-06T17:50,64807885,64807885,64807885,64807885
2020-06-06T18:00,64970102,64970102,64970102,64970102
2020-06-06T18:10,64940521,64940521,64940521,64940521
2020-06-06T18:20,65142163,65142163,65142163,65142163
2020-06-06T18:30,65027843,65027843,65027843,65027843
2020-06-06T18:40,65020144,65020144,65020144,65020144
2020-06-06T18:50,65073847,65073847,65073847,65073847
2020-06-06T19:00,65024598,65024598,65024598,65024598
2020-06-06T19:10,64835736,64835736,64835736,64835736
2020-06-06T19:20,65015970,65015970,65015970,65015970
2020-06-06T19:30,64601670,64601670,64601670,64601670
2020-06-06T19:40,64750722,64750722,64750722,64750722
2020-06-06T19:50,64672169,64672169,64672169,64672169
2020-06-06T20:00,64628985,64628985,64628985,64628985
2020-06-06T20:10,64450707,64450707,64450707,64450707
2020-06-06T20:20,64557006,64557006,64557006,64557006
2020-06-06T20:30,64569127,64569127,64569127,64569127
2020-06-06T20:40,64531854,64531854,64531854,64531854
2020-06-06T20:50,63971518,63971518,63971518,63971518
2020-06-06T21:00,63925573,63925573,63925573,63925573
2020-06-06T21:10,63898533,63898533,63898533,63898533
2020-06-06T21:20,64399858,64399858,64399858,64399858
2020-06-06T21:30,64281609,64281609,64281609,64281609
2020-06-06T21:40,64129694,64129694,64129694,64129694
2020-06-06T21:50,64142580,64142580,64142580,64142580
2020-06-06T22:00,64168424,64168424,64168424,64168424
2020-06-06T22:10,63898225,63898225,63898225,63898225
2020-06-06T22:20,63523999,63523999,63523999,63523999
2020-06-06T22:30,63438876,63438876,63438876,63438876
2020-06-06T22:40,63342164,63342164,63342164,63342164
2020-06-06T22:50,64989424,64989424,64989424,64989424
2020-06-06T23:00,65109987,65109987,65109987,65109987
2020-06-06T23:10,65111751,65111751,65111751,65111751
2020-06-06T23:20,65038777,65038777,65038777,65038777
2020-06-06T23:30,65200235,65200235,65200235,65200235
2020-06-06T23:40,65085771,65085771,65085771,65085771
2020-06-06T23:50,64729642,64729642,64729642,64729642
2020-06-07T00:00,65030228,65030228,65030228,65030228
2020-06-07T00:10,65306553,65306553,65306553,65306553
2020-06-07T00:20,65170367,65170367,65170367,65170367
2020-06-07T00:30,64665845,64665845,64665845,64665845
2020-06-07T00:40,65206432,65206432,65206432,65206432
2020-06-07T00:50,66493681,66493681,66493681,66493681
2020-06-07T01:00,68316201,68316201,68316201,68316201
2020-06-07T01:10,69995329,69995329,69995329,69995329
2020-06-07T01:20,70141773,70141773,70141773,70141773
2020-06-07T01:30,70174599,70174599,70174599,70174599
2020-06-07T01:40,71738003,71738003,71738003,71738003
2020-06-07T01:50,70770209,70770209,70770209,70770209
2020-06-07T02:00,71140583,71140583,71140583,71140583
2020-06-07T02:10,69630670,69630670,69630670,69630670
2020-06-07T02:20,73359607,73359607,73359607,73359607
2020-06-07T02:30,73521585,73521585,73521585,73521585
2020-06-07T02:40,75067053,75067053,75067053,75067053
2020-06-07T02:50,77057690,77057690,77057690,77057690
2020-06-07T03:00,76388603,76388603,76388603,76388603
2020-06-07T03:10,74723692,74723692,74723692,74723692
2020-06-07T03:20,74847256,74847256,74847256,74847256
2020-06-07T03:30,74735369,74735369,74735369,74735369
2020-06-07T03:40,74454887,74454887,74454887,74454887
2020-06-07T03:50,75460766,75460766,75460766,75460766
2020-06-07T04:00,75499715,75499715,75499715,75499715
2020-06-07T04:10,75431377,75431377,75431377,75431377
2020-06-07T04:20,76343755,76343755,76343755,76343755
2020-06-07T04:30,76729674,76729674,76729674,76729674
2020-06-07T04:40,76731295,76731295,76731295,76731295
2020-06-07T04:50,76115305,76115305,76115305,76115305
2020-06-07T05:00,75913535,75913535,75913535,75913535
2020-06-07T05:10,75115933,75115933,75115933,75115933
2020-06-07T05:20,75113818,75113818,75113818,75113818
2020-06-07T05:30,76153802,76153802,76153802,76153802
2020-06-07T05:40,72975840,72975840,72975840,72975840
2020-06-07T05:50,73270839,73270839,73270839,73270839
2020-06-07T06:00,73657383,73657383,73657383,73657383
2020-06-07T06:10,73231176,73231176,73231176,73231176
2020-06-07T06:20,73338509,73338509,73338509,73338509
2020-06-07T06:30,73846773,73846773,73846773,73846773
2020-06-07T06:40,73693022,73693022,73693022,73693022
2020-06-07T06:50,73271944,73271944,73271944,73271944
2020-06-07T07:00,73978785,73978785,73978785,73978785
2020-06-07T07:10,74304132,74304132,74304132,74304132
2020-06-07T07:20,74753606,74753606,74753606,74753606
2020-06-07T07:30,74851839,74851839,74851839,74851839
2020-06-07T07:40,74680740,74680740,74680740,74680740
2020-06-07T07:50,73642947,73642947,73642947,73642947
2020-06-07T08:00,73355920,73355920,73355920,73355920
2020-06-07T08:10,72883766,72883766,72883766,72883766
2020-06-07T08:20,73998735,73998735,73998735,73998735
2020-06-07T08:30,73893328,73893328,73893328,73893328
2020-06-07T08:40,72665084,72665084,72665084,72665084
2020-06-07T08:50,72311858,72311858,72311858,72311858
2020-06-07T09:00,72745934,72745934,72745934,72745934
2020-06-07T09:10,71647349,71647349,71647349,71647349
2020-06-07T09:20,71797009,71797009,71797009,71797009
2020-06-07T09:30,71800517,71800517,71800517,71800517
2020-06-07T09:40,71684876,71684876,71684876,71684876
2020-06-07T09:50,71514280,71514280,71514280,71514280
2020-06-07T10:00,71540902,71540902,71540902,71540902
2020-06-07T10:10,71364239,71364239,71364239,71364239
2020-06-07T10:20,71052510,71052510,71052510,71052510
2020-06-07T10:30,71282051,71282051,71282051,71282051
2020-06-07T10:40,71168235,71168235,71168235,71168235
2020-06-07T10:50,71403367,71403367,71403367,71403367
2020-06-07T11:00,72196581,72196581,72196581,72196581
2020-06-07T11:10,71981007,71981007,71981007,71981007
2020-06-07T11:20,72587010,72587010,72587010,72587010
2020-06-07T11:30,72455907,72455907,72455907,72455907
2020-06-07T11:40,72172230,72172230,72172230,72172230
2020-06-07T11:50,72396292,72396292,72396292,72396292
2020-06-07T12:00,71910638,71910638,71910638,71910638
2020-06-07T12:10,71614704,71614704,71614704,71614704
2020-06-07T12:20,70530152,70530152,70530152,70530152
2020-06-07T12:30,69084795,69084795,69084795,69084795
2020-06-07T12:40,70008151,70008151,70008151,70008151
2020-06-07T12:50,70112489,70112489,70112489,70112489
2020-06-07T13:00,70416545,70416545,70416545,70416545
2020-06-07T13:10,69947441,69947441,69947441,69947441
2020-06-07T13:20,70481494,70481494,70481494,70481494
2020-06-07T13:30,69969243,69969243,69969243,69969243
2020-06-07T13:40,69229915,69229915,69229915,69229915
2020-06-07T13:50,70178812,70178812,70178812,70178812
2020-06-07T14:00,70293787,70293787,70293787,70293787
2020-06-07T14:10,69362451,69362451,69362451,69362451
2020-06-07T14:20,68005043,68005043,68005043,68005043
2020-06-07T14:30,67944909,67944909,67944909,67944909
2020-06-07T14:40,68401354,68401354,68401354,68401354
2020-06-07T14:50,68801357,68801357,68801357,68801357
2020-06-07T15:00,69601686,69601686,69601686,69601686
2020-06-07T15:10,70680023,70680023,70680023,70680023
2020-06-07T15:20,70056323,70056323,70056323,70056323
2020-06-07T15:30,68899502,68899502,68899502,68899502
2020-06-07T15:40,66587569,66587569,66587569,66587569
2020-06-07T15:50,67890075,67890075,67890075,67890075
2020-06-07T16:00,70043418,70043418,70043418,70043418
2020-06-07T16:10,76847041,76847041,76847041,76847041
2020-06-07T16:20,81224106,81224106,81224106,81224106
2020-06-07T16:30,81857102,81857102,81857102,81857102
2020-06-07T16:40,84854554,84854554,84854554,84854554
2020-06-07T16:50,88010824,88010824,88010824,88010824
2020-06-07T17:00,85102663,85102663,85102663,85102663
2020-06-07T17:10,88952439,88952439,88952439,88952439
2020-06-07T17:20,88981698,88981698,88981698,88981698
2020-06-07T17:30,89264369,89264369,89264369,89264369
2020-06-07T17:40,89565338,89565338,89565338,89565338
2020-06-07T17:50,90563136,90563136,90563136,90563136
2020-06-07T18:00,91248049,91248049,91248049,91248049
2020-06-07T18:10,90957512,90957512,90957512,90957512
2020-06-07T18:20,91099330,91099330,91099330,91099330
2020-06-07T18:30,90724507,90724507,90724507,90724507
2020-06-07T18:40,91183900,91183900,91183900,91183900
2020-06-07T18:50,90563507,90563507,90563507,90563507
2020-06-07T19:00,90144495,90144495,90144495,90144495
2020-06-07T19:10,90599898,90599898,90599898,90599898
2020-06-07T19:20,90303047,90303047,90303047,90303047
2020-06-07T19:30,90634866,90634866,90634866,90634866
2020-06-07T19:40,90443002,90443002,90443002,90443002
2020-06-07T19:50,91060250,91060250,91060250,91060250
2020-06-07T20:00,90940500,90940500,90940500,90940500
2020-06-07T20:10,91456983,91456983,91456983,91456983
2020-06-07T20:20,90745721,90745721,90745721,90745721
2020-06-07T20:30,89838406,89838406,89838406,89838406
2020-06-07T20:40,89128250,89128250,89128250,89128250
2020-06-07T20:50,87580475,87580475,87580475,87580475
2020-06-07T21:00,87722225,87722225,87722225,87722225
2020-06-07T21:10,87042051,87042051,87042051,87042051
2020-06-07T21:20,86979984,86979984,86979984,86979984
2020-06-07T21:30,87534353,87534353,87534353,87534353
2020-06-07T21:40,87128190,87128190,87128190,87128190
2020-06-07T21:50,87031111,87031111,87031111,87031111
2020-06-07T22:00,87023888,87023888,87023888,87023888
2020-06-07T22:10,87275145,87275145,87275145,87275145
2020-06-07T22:20,87159838,87159838,87159838,87159838
2020-06-07T22:30,87388833,87388833,87388833,87388833
2020-06-07T22:40,87564761,87564761,87564761,87564761
2020-06-07T22:50,87697357,87697357,87697357,87697357
2020-06-07T23:00,85219789,85219789,85219789,85219789
2020-06-07T23:10,86716624,86716624,86716624,86716624
2020-06-07T23:20,86848343,86848343,86848343,86848343
2020-06-07T23:30,86592670,86592670,86592670,86592670
2020-06-07T23:40,86315731,86315731,86315731,86315731
2020-06-07T23:50,85671328,85671328,85671328,85671328
2020-06-08T00:00,84618765,84618765,84618765,84618765
2020-06-08T00:10,84014461,84014461,84014461,84014461
2020-06-08T00:20,84064919,84064919,84064919,84064919
2020-06-08T00:30,84084335,84084335,84084335,84084335
2020-06-08T00:40,83031428,83031428,83031428,83031428
2020-06-08T00:50,80606715,80606715,80606715,80606715
2020-06-08T01:00,80472849,80472849,80472849,80472849
2020-06-08T01:10,80778141,80778141,80778141,80778141
2020-06-08T01:20,81058412,81058412,81058412,81058412
2020-06-08T01:30,81019910,81019910,81019910,81019910
2020-06-08T01:40,80926264,80926264,80926264,80926264
2020-06-08T01:50,82744067,82744067,82744067,82744067
2020-06-08T02:00,82733661,82733661,82733661,82733661
2020-06-08T02:10,81968682,81968682,81968682,81968682
2020-06-08T02:20,80798544,80798544,80798544,80798544
2020-06-08T02:30,79341742,79341742,79341742,79341742
2020-06-08T02:40,79225243,79225243,79225243,79225243
2020-06-08T02:50,78544380,78544380,78544380,78544380
2020-06-08T03:00,78433429,78433429,78433429,78433429
2020-06-08T03:10,78355521,78355521,78355521,78355521
2020-06-08T03:20,78280585,78280585,78280585,78280585
2020-06-08T03:30,77270712,77270712,77270712,77270712
2020-06-08T03:40,76589754,76589754,76589754,76589754
2020-06-08T03:50,76533517,76533517,76533517,76533517
2020-06-08T04:00,76422195,76422195,76422195,76422195
2020-06-08T04:10,76281761,76281761,76281761,76281761
2020-06-08T04:20,76025443,76025443,76025443,76025443
2020-06-08T04:30,74654146,74654146,74654146,74654146
2020-06-08T04:40,73537715,73537715,73537715,73537715
2020-06-08T04:50,73463835,73463835,73463835,73463835
2020-06-08T05:00,70804864,70804864,70804864,70804864
2020-06-08T05:10,70559146,70559146,70559146,70559146
2020-06-08T05:20,66805256,66805256,66805256,66805256
2020-06-08T05:30,67399350,67399350,67399350,67399350
2020-06-08T05:40,68119903,68119903,68119903,68119903
2020-06-08T05:50,68182619,68182619,68182619,68182619
2020-06-08T06:00,69111330,69111330,69111330,69111330
2020-06-08T06:10,69402484,69402484,69402484,69402484
2020-06-08T06:20,68761475,68761475,68761475,68761475
2020-06-08T06:30,66641337,66641337,66641337,66641337
2020-06-08T06:40,67156117,67156117,67156117,67156117
2020-06-08T06:50,68743080,68743080,68743080,68743080
2020-06-08T07:00,68884977,68884977,68884977,68884977
2020-06-08T07:10,69061807,69061807,69061807,69061807
2020-06-08T07:20,69591858,69591858,69591858,69591858
2020-06-08T07:30,70081767,70081767,70081767,70081767
2020-06-08T07:40,69804740,69804740,69804740,69804740
2020-06-08T07:50,69390006,69390006,69390006,69390006
2020-06-08T08:00,70062719,70062719,70062719,70062719
2020-06-08T08:10,69932016,69932016,69932016,69932016
2020-06-08T08:20,66093792,66093792,66093792,66093792
2020-06-08T08:30,64143052,64143052,64143052,64143052
2020-06-08T08:40,63983087,63983087,63983087,63983087
2020-06-08T08:50,64423411,64423411,64423411,64423411
2020-06-08T09:00,64901790,64901790,64901790,64901790
2020-06-08T09:10,64848960,64848960,64848960,64848960
2020-06-08T09:20,65182718,65182718,65182718,65182718
2020-06-08T09:30,64438369,64438369,64438369,64438369
2020-06-08T09:40,64433870,64433870,64433870,64433870
2020-06-08T09:50,64618577,64618577,64618577,64618577
2020-06-08T10:00,64477378,64477378,64477378,64477378
2020-06-08T10:10,65467509,65467509,65467509,65467509
2020-06-08T10:20,66403906,66403906,66403906,66403906
2020-06-08T10:30,65318122,65318122,65318122,65318122
2020-06-08T10:40,65642418,65642418,65642418,65642418
2020-06-08T10:50,66406275,66406275,66406275,66406275
2020-06-08T11:00,67159588,67159588,67159588,67159588
2020-06-08T11:10,66509686,66509686,66509686,66509686
2020-06-08T11:20,65637959,65637959,65637959,65637959
2020-06-08T11:30,64749299,64749299,64749299,64749299
2020-06-08T11:40,65364212,65364212,65364212,65364212
2020-06-08T11:50,65361958,65361958,65361958,65361958
2020-06-08T12:00,65122339,65122339,65122339,65122339
2020-06-08T12:10,65209146,65209146,65209146,65209146
2020-06-08T12:20,65025316,65025316,65025316,65025316
2020-06-08T12:30,64120428,64120428,64120428,64120428
2020-06-08T12:40,64434734,64434734,64434734,64434734
2020-06-08T12:50,64969369,64969369,64969369,64969369
2020-06-08T13:00,66663331,66663331,66663331,66663331
2020-06-08T13:10,66116214,66116214,66116214,66116214
2020-06-08T13:20,65372920,65372920,65372920,65372920
2020-06-08T13:30,64882864,64882864,64882864,64882864
2020-06-08T13:40,64320572,64320572,64320572,64320572
2020-06-08T13:50,65057496,65057496,65057496,65057496
2020-06-08T14:00,65687330,65687330,65687330,65687330
2020-06-08T14:10,65439279,65439279,65439279,65439279
2020-06-08T14:20,65221425,65221425,65221425,65221425
2020-06-08T14:30,65855815,65855815,65855815,65855815
2020-06-08T14:40,65099286,65099286,65099286,65099286
2020-06-08T14:50,66228035,66228035,66228035,66228035
2020-06-08T15:00,68816248,68816248,68816248,68816248
2020-06-08T15:10,68941268,68941268,68941268,68941268
2020-06-08T15:20,69429918,69429918,69429918,69429918
2020-06-08T15:30,69245251,69245251,69245251,69245251
2020-06-08T15:40,71070283,71070283,71070283,71070283
2020-06-08T15:50,70084357,70084357,70084357,70084357
2020-06-08T16:00,71046628,71046628,71046628,71046628
2020-06-08T16:10,71467491,71467491,71467491,71467491
2020-06-08T16:20,71478900,71478900,71478900,71478900
2020-06-08T16:30,72390476,72390476,72390476,72390476
2020-06-08T16:40,72102905,72102905,72102905,72102905
2020-06-08T16:50,71912599,71912599,71912599,71912599
2020-06-08T17:00,70166713,70166713,70166713,70166713
2020-06-08T17:10,70541083,70541083,70541083,70541083
2020-06-08T17:20,70384744,70384744,70384744,70384744
2020-06-08T17:30,70181250,70181250,70181250,70181250
2020-06-08T17:40,69394615,69394615,69394615,69394615
2020-06-08T17:50,69741610,69741610,69741610,69741610
2020-06-08T18:00,69659738,69659738,69659738,69659738
2020-06-08T18:10,69692410,69692410,69692410,69692410
2020-06-08T18:20,68903045,68903045,68903045,68903045
2020-06-08T18:30,68367803,68367803,68367803,68367803
2020-06-08T18:40,68464035,68464035,68464035,68464035
2020-06-08T18:50,68601637,68601637,68601637,68601637
2020-06-08T19:00,68465676,68465676,68465676,68465676
2020-06-08T19:10,68468655,68468655,68468655,68468655
2020-06-08T19:20,68595259,68595259,68595259,68595259
2020-06-08T19:30,68451225,68451225,68451225,68451225
2020-06-08T19:40,68295091,68295091,68295091,68295091
2020-06-08T19:50,68390191,68390191,68390191,68390191
2020-06-08T20:00,68301485,68301485,68301485,68301485
2020-06-08T20:10,68170267,68170267,68170267,68170267
2020-06-08T20:20,68032411,68032411,68032411,68032411
2020-06-08T20:30,67932979,67932979,67932979,67932979
2020-06-08T20:40,68015455,68015455,68015455,68015455
2020-06-08T20:50,68442531,68442531,68442531,68442531
2020-06-08T21:00,68445190,68445190,68445190,68445190
2020-06-08T21:10,68386862,68386862,68386862,68386862
2020-06-08T21:20,68389209,68389209,68389209,68389209
2020-06-08T21:30,68366045,68366045,68366045,68366045
2020-06-08T21:40,68240756,68240756,68240756,68240756
2020-06-08T21:50,68698522,68698522,68698522,68698522
2020-06-08T22:00,68747274,68747274,68747274,68747274
2020-06-08T22:10,68909345,68909345,68909345,68909345
2020-06-08T22:20,69683632,69683632,69683632,69683632
2020-06-08T22:30,70005610,70005610,70005610,70005610
2020-06-08T22:40,69989352,69989352,69989352,69989352
2020-06-08T22:50,69784722,69784722,69784722,69784722
2020-06-08T23:00,69848748,69848748,69848748,69848748
2020-06-08T23:10,69614607,69614607,69614607,69614607
2020-06-08T23:20,69638157,69638157,69638157,69638157
2020-06-08T23:30,69008651,69008651,69008651,69008651
2020-06-08T23:40,71640911,71640911,71640911,71640911
2020-06-08T23:50,71193207,71193207,71193207,71193207
2020-06-09T00:00,70475555,70475555,70475555,70475555
2020-06-09T00:10,70382753,70382753,70382753,70382753
2020-06-09T00:20,70513333,70513333,70513333,70513333
2020-06-09T00:30,71373841,71373841,71373841,71373841
2020-06-09T00:40,70107868,70107868,70107868,70107868
2020-06-09T00:50,69936349,69936349,69936349,69936349
2020-06-09T01:00,69690353,69690353,69690353,69690353
2020-06-09T01:10,70136543,70136543,70136543,70136543
2020-06-09T01:20,69790982,69790982,69790982,69790982
2020-06-09T01:30,71029287,71029287,71029287,71029287
2020-06-09T01:40,71088381,71088381,71088381,71088381
2020-06-09T01:50,71038359,71038359,71038359,71038359
2020-06-09T02:00,71104322,71104322,71104322,71104322
2020-06-09T02:10,71208486,71208486,71208486,71208486
2020-06-09T02:20,70610903,70610903,70610903,70610903
2020-06-09T02:30,71138036,71138036,71138036,71138036
2020-06-09T02:40,71621744,71621744,71621744,71621744
2020-06-09T02:50,71984243,71984243,71984243,71984243
2020-06-09T03:00,71750283,71750283,71750283,71750283
2020-06-09T03:10,73641180,73641180,73641180,73641180
2020-06-09T03:20,73598862,73598862,73598862,73598862
2020-06-09T03:30,74693389,74693389,74693389,74693389
2020-06-09T03:40,75390366,75390366,75390366,75390366
2020-06-09T03:50,74980932,74980932,74980932,74980932
2020-06-09T04:00,75136986,75136986,75136986,75136986
2020-06-09T04:10,75524555,75524555,75524555,75524555
2020-06-09T04:20,75808646,75808646,75808646,75808646
2020-06-09T04:30,76074573,76074573,76074573,76074573
2020-06-09T04:40,75800354,75800354,75800354,75800354
2020-06-09T04:50,75726802,75726802,75726802,75726802
2020-06-09T05:00,75960849,75960849,75960849,75960849
2020-06-09T05:10,76392751,76392751,76392751,76392751
2020-06-09T05:20,76226372,76226372,76226372,76226372
2020-06-09T05:30,76572470,76572470,76572470,76572470
2020-06-09T05:40,76988416,76988416,76988416,76988416
2020-06-09T05:50,77015313,77015313,77015313,77015313
2020-06-09T06:00,78680370,78680370,78680370,78680370
2020-06-09T06:10,78239432,78239432,78239432,78239432
2020-06-09T06:20,78923103,78923103,78923103,78923103
2020-06-09T06:30,78705060,78705060,78705060,78705060
2020-06-09T06:40,78682760,78682760,78682760,78682760
2020-06-09T06:50,78461320,78461320,78461320,78461320
2020-06-09T07:00,78327660,78327660,78327660,78327660
2020-06-09T07:10,76572026,76572026,76572026,76572026
2020-06-09T07:20,76661947,76661947,76661947,76661947
2020-06-09T07:30,76873336,76873336,76873336,76873336
2020-06-09T07:40,77175144,77175144,77175144,77175144
2020-06-09T07:50,77398175,77398175,77398175,77398175
2020-06-09T08:00,77061051,77061051,77061051,77061051
2020-06-09T08:10,76651407,76651407,76651407,76651407
2020-06-09T08:20,76441807,76441807,76441807,76441807
2020-06-09T08:30,76479343,76479343,76479343,76479343
2020-06-09T08:40,77093148,77093148,77093148,77093148
2020-06-09T08:50,74995454,74995454,74995454,74995454
2020-06-09T09:00,75042574,75042574,75042574,75042574
2020-06-09T09:10,76105651,76105651,76105651,76105651
2020-06-09T09:20,76438519,76438519,76438519,76438519
2020-06-09T09:30,77025550,77025550,77025550,77025550
2020-06-09T09:40,76649971,76649971,76649971,76649971
2020-06-09T09:50,76511680,76511680,76511680,76511680
2020-06-09T10:00,76515461,76515461,76515461,76515461
2020-06-09T10:10,76057933,76057933,76057933,76057933
2020-06-09T10:20,76159552,76159552,76159552,76159552
2020-06-09T10:30,76104317,76104317,76104317,76104317
2020-06-09T10:40,76283044,76283044,76283044,76283044
2020-06-09T10:50,75936770,75936770,75936770,75936770
2020-06-09T11:00,74787554,74787554,74787554,74787554
2020-06-09T11:10,75577587,75577587,75577587,75577587
2020-06-09T11:20,75298874,75298874,75298874,75298874
2020-06-09T11:30,75283297,75283297,75283297,75283297
2020-06-09T11:40,75220032,75220032,75220032,75220032
2020-06-09T11:50,75015042,75015042,75015042,75015042
2020-06-09T12:00,75093016,75093016,75093016,75093016
2020-06-09T12:10,74562123,74562123,74562123,74562123
2020-06-09T12:20,72632944,72632944,72632944,72632944
2020-06-09T12:30,72291983,72291983,72291983,72291983
2020-06-09T12:40,72190884,72190884,72190884,72190884
2020-06-09T12:50,72286341,72286341,72286341,72286341
2020-06-09T13:00,72049350,72049350,72049350,72049350
2020-06-09T13:10,72315065,72315065,72315065,72315065
2020-06-09T13:20,71415099,71415099,71415099,71415099
2020-06-09T13:30,70896777,70896777,70896777,70896777
2020-06-09T13:40,70522409,70522409,70522409,70522409
2020-06-09T13:50,69383596,69383596,69383596,69383596
2020-06-09T14:00,68543355,68543355,68543355,68543355
2020-06-09T14:10,68009353,68009353,68009353,68009353
2020-06-09T14:20,67633008,67633008,67633008,67633008
2020-06-09T14:30,67415089,67415089,67415089,67415089
2020-06-09T14:40,67048423,67048423,67048423,67048423
2020-06-09T14:50,67097718,67097718,67097718,67097718
2020-06-09T15:00,66059202,66059202,66059202,66059202
2020-06-09T15:10,67265497,67265497,67265497,67265497
2020-06-09T15:20,67579369,67579369,67579369,67579369
2020-06-09T15:30,67689047,67689047,67689047,67689047
2020-06-09T15:40,67434362,67434362,67434362,67434362
2020-06-09T15:50,67455407,67455407,67455407,67455407
2020-06-09T16:00,68541254,68541254,68541254,68541254
2020-06-09T16:10,69918102,69918102,69918102,69918102
2020-06-09T16:20,70351046,70351046,70351046,70351046
2020-06-09T16:30,69832946,69832946,69832946,69832946
2020-06-09T16:40,68709713,68709713,68709713,68709713
2020-06-09T16:50,68850144,68850144,68850144,68850144
2020-06-09T17:00,68313950,68313950,68313950,68313950
2020-06-09T17:10,68274532,68274532,68274532,68274532
2020-06-09T17:20,68262916,68262916,68262916,68262916
