date,value
2020-06-10T03:45:16,28374.110606332273
2020-06-10T03:46:45,28374.110606332273
2020-06-10T03:48:14,28374.03502078641
2020-06-10T03:49:43,28374.03502078641
2020-06-10T03:51:11,28374.03502078641
2020-06-10T03:52:39,28374.03502078641
2020-06-10T03:54:07,28374.03502078641
2020-06-10T03:55:36,28374.03502078641
2020-06-10T03:57:04,28374.03502078641
2020-06-10T03:58:35,28374.03502078641
2020-06-10T04:00:08,28374.00904649382
2020-06-10T04:01:40,28374.00904649382
2020-06-10T04:03:08,28374.00904649382
2020-06-10T04:04:36,28374.00904649382
2020-06-10T04:06:04,28373.965731594115
2020-06-10T04:07:32,28373.965731594115
2020-06-10T04:09:00,28373.965731594115
2020-06-10T04:10:30,28373.965731594115
2020-06-10T04:12:00,28373.965731594115
2020-06-10T04:13:28,28373.965731594115
2020-06-10T04:14:56,28373.965731594115
2020-06-10T04:16:24,28373.965731594115
2020-06-10T04:17:53,28373.965731594115
2020-06-10T04:19:21,28373.965731594115
2020-06-10T04:20:50,28373.965731594115
2020-06-10T04:22:18,28373.965731594115
2020-06-10T04:23:46,28373.965731594115
2020-06-10T04:25:15,28373.965731594115
2020-06-10T04:26:44,28373.965731594115
2020-06-10T04:28:13,28373.965731594115
2020-06-10T04:29:42,28373.965731594115
2020-06-10T04:31:13,28373.950648811624
2020-06-10T04:32:43,28373.950648811624
2020-06-10T04:34:12,28373.950648811624
2020-06-10T04:35:42,28373.950648811624
2020-06-10T04:37:11,28373.940938269323
2020-06-10T04:38:40,28373.940938269323
2020-06-10T04:40:10,28373.940938269323
2020-06-10T04:41:40,28378.20507861456
2020-06-10T04:43:12,28378.20507861456
2020-06-10T04:44:41,28378.20507861456
2020-06-10T04:46:11,28378.20507861456
2020-06-10T04:47:41,28378.20507861456
2020-06-10T04:49:11,28378.20507861456
2020-06-10T04:50:41,28378.20507861456
2020-06-10T04:52:10,28378.20507861456
2020-06-10T04:53:39,28388.998113353315
2020-06-10T04:55:07,28391.227361216937
2020-06-10T04:56:36,28392.432603309473
2020-06-10T04:58:06,28392.432603309473
2020-06-10T04:59:34,28392.432603309473
2020-06-10T05:01:04,28392.419146100056
2020-06-10T05:02:36,28392.392387965443
2020-06-10T05:04:09,28392.374064888405
2020-06-10T05:05:38,28392.374064888405
2020-06-10T05:07:06,28392.374064888405
2020-06-10T05:08:35,28392.374064888405
2020-06-10T05:10:04,28392.374064888405
2020-06-10T05:11:33,28393.512534338253
2020-06-10T05:13:02,28393.47464392018
2020-06-10T05:14:31,28393.47464392018
2020-06-10T05:15:59,28393.47464392018
2020-06-10T05:17:28,28394.64954676846
2020-06-10T05:18:58,28394.64954676846
2020-06-10T05:20:27,28394.5985180419
2020-06-10T05:21:56,28394.5985180419
2020-06-10T05:23:26,28394.5985180419
2020-06-10T05:24:54,28394.5985180419
2020-06-10T05:26:23,28394.5985180419
2020-06-10T05:27:52,28394.522382485124
2020-06-10T05:29:21,28394.36316548934
2020-06-10T05:30:50,28394.36316548934
2020-06-10T05:32:19,28394.36316548934
2020-06-10T05:33:49,28394.351339163226
2020-06-10T05:35:17,28394.351339163226
2020-06-10T05:36:46,28393.705187119052
2020-06-10T05:38:14,28393.71417129758
2020-06-10T05:39:43,28393.688542745556
2020-06-10T05:41:12,28393.6957140555
2020-06-10T05:42:40,28393.6957140555
2020-06-10T05:44:09,28394.878849548437
2020-06-10T05:45:38,28394.805570816236
2020-06-10T05:47:07,28394.805570816236
2020-06-10T05:48:37,28394.591593533358
2020-06-10T05:50:07,28450.135575057808
2020-06-10T05:51:36,28450.144810730697
2020-06-10T05:53:05,28450.144810730697
2020-06-10T05:54:33,28450.14632232611
2020-06-10T05:56:02,28450.150656822956
2020-06-10T05:57:31,28450.071075195217
2020-06-10T05:58:59,28450.09417488271
2020-06-10T06:00:27,28450.100079197084
2020-06-10T06:01:56,28449.97467941043
2020-06-10T06:03:25,28449.97467941043
2020-06-10T06:04:55,28450.02517690893
2020-06-10T06:06:25,28449.986121950267
2020-06-10T06:07:53,28449.986121950267
2020-06-10T06:09:22,28441.56615321705
2020-06-10T06:10:51,28441.434011880006
2020-06-10T06:12:20,28441.41684265523
2020-06-10T06:13:49,28441.41684265523
2020-06-10T06:15:17,28441.41684265523
2020-06-10T06:16:46,28441.41684265523
2020-06-10T06:18:14,28441.426035166307
2020-06-10T06:19:42,28441.426035166307
2020-06-10T06:21:11,28441.426035166307
2020-06-10T06:22:39,28441.426035166307
2020-06-10T06:24:08,28442.596551295974
2020-06-10T06:25:36,28442.596551295974
2020-06-10T06:27:05,28442.595299687473
2020-06-10T06:28:33,28442.595299687473
2020-06-10T06:30:02,28442.600838350147
2020-06-10T06:31:31,28442.600838350147
2020-06-10T06:32:59,28442.600838350147
2020-06-10T06:34:28,28442.600838350147
2020-06-10T06:35:56,28442.600838350147
2020-06-10T06:37:25,28442.600838350147
2020-06-10T06:38:53,28442.600838350147
2020-06-10T06:40:21,28442.60853614904
2020-06-10T06:41:49,28442.60853614904
2020-06-10T06:43:18,28442.60853614904
2020-06-10T06:44:46,28442.60853614904
2020-06-10T06:46:14,28442.604760631602
2020-06-10T06:47:42,28442.604760631602
2020-06-10T06:49:11,28442.58143019557
2020-06-10T06:50:39,28442.58143019557
2020-06-10T06:52:07,28442.58143019557
2020-06-10T06:53:36,28442.519431214496
2020-06-10T06:55:04,28442.519431214496
2020-06-10T06:56:32,28440.432993476305
2020-06-10T06:58:01,28440.300350638474
2020-06-10T06:59:30,28440.2808365959
2020-06-10T07:00:59,28440.2808365959
2020-06-10T07:02:28,28439.02298043132
2020-06-10T07:03:56,28440.12210172444
2020-06-10T07:05:26,28440.12210172444
2020-06-10T07:06:55,28440.12210172444
2020-06-10T07:08:24,28440.12210172444
2020-06-10T07:09:52,28440.12210172444
2020-06-10T07:11:20,28440.12210172444
2020-06-10T07:12:48,28440.12210172444
2020-06-10T07:14:16,28440.12210172444
2020-06-10T07:15:44,28438.900721531292
2020-06-10T07:17:14,28438.900721531292
2020-06-10T07:18:46,28430.73010198602
2020-06-10T07:20:21,28430.87994673193
2020-06-10T07:21:52,28430.902414883974
2020-06-10T07:23:20,28432.33192830355
2020-06-10T07:24:50,28432.69621332928
2020-06-10T07:26:19,28432.953632371707
2020-06-10T07:27:48,28408.77198600667
2020-06-10T07:29:18,28408.771809508995
2020-06-10T07:30:47,28409.117924905513
2020-06-10T07:32:16,28409.114181529458
2020-06-10T07:33:44,28408.299274135083
2020-06-10T07:35:13,28409.095799752213
2020-06-10T07:36:42,28409.095799752213
2020-06-10T07:38:10,28409.095799752213
2020-06-10T07:39:39,28409.095799752213
2020-06-10T07:41:07,28409.095799752213
2020-06-10T07:42:35,28409.095799752213
2020-06-10T07:44:05,28529.689246271482
2020-06-10T07:45:34,28529.689091508902
2020-06-10T07:47:03,28529.689091508902
2020-06-10T07:48:31,28529.689091508902
2020-06-10T07:49:59,28529.675381289748
2020-06-10T07:51:28,28529.675381289748
2020-06-10T07:52:57,28529.664075728288
2020-06-10T07:54:25,28529.664075728288
2020-06-10T07:55:54,28529.654389392545
2020-06-10T07:57:22,28522.48250226104
2020-06-10T07:58:51,28522.4743221498
2020-06-10T08:00:20,28522.4743221498
2020-06-10T08:01:49,28522.44239326211
2020-06-10T08:03:17,28522.44239326211
2020-06-10T08:04:45,28522.44239326211
2020-06-10T08:06:13,28522.44239326211
2020-06-10T08:07:45,28522.42135763155
2020-06-10T08:09:14,28522.42135763155
2020-06-10T08:10:42,28522.42135763155
2020-06-10T08:12:11,28521.661767344838
2020-06-10T08:13:40,28684.614141695656
2020-06-10T08:15:09,28684.61348548777
2020-06-10T08:16:38,28684.61348548777
2020-06-10T08:18:06,28684.608208013586
2020-06-10T08:19:34,28684.608208013586
2020-06-10T08:21:03,28684.594385882105
2020-06-10T08:22:32,28693.549637645232
2020-06-10T08:24:00,28693.549637645232
2020-06-10T08:25:29,28694.753861302852
2020-06-10T08:26:58,28694.753861302852
2020-06-10T08:28:26,28694.50369776282
2020-06-10T08:29:56,28694.50369776282
2020-06-10T08:31:26,28693.66718116814
2020-06-10T08:32:54,28694.86987340287
2020-06-10T08:34:23,28694.805091134647
2020-06-10T08:35:51,28694.79078059568
2020-06-10T08:37:19,28694.755591714205
2020-06-10T08:38:47,28694.755591714205
2020-06-10T08:40:16,28694.755591714205
2020-06-10T08:41:45,28694.717050349074
2020-06-10T08:43:13,28694.405625366988
2020-06-10T08:44:42,28694.405625366988
2020-06-10T08:46:10,28694.37331510097
2020-06-10T08:47:38,28694.37331510097
2020-06-10T08:49:06,28694.37331510097
2020-06-10T08:50:35,28694.337634836265
2020-06-10T08:52:03,28694.266713228328
2020-06-10T08:53:33,28686.617101200005
2020-06-10T08:55:03,28686.594661895946
2020-06-10T08:56:33,28686.596459419743
2020-06-10T08:58:01,28686.633409444574
2020-06-10T08:59:31,28686.633409444574
2020-06-10T09:00:59,28686.633409444574
2020-06-10T09:02:28,28686.81256327861
2020-06-10T09:03:57,28646.682967810666
2020-06-10T09:05:26,28647.20060094717
2020-06-10T09:06:56,28648.663563714
2020-06-10T09:08:26,28743.65735729407
2020-06-10T09:09:57,28785.34947449677
2020-06-10T09:11:28,28787.087062066137
2020-06-10T09:12:58,28786.204841123283
2020-06-10T09:14:28,28787.458403526754
2020-06-10T09:15:57,28873.812756973668
2020-06-10T09:17:27,28957.01407712683
2020-06-10T09:18:57,29034.516638179317
2020-06-10T09:20:27,29216.280445968823
