date,value
2020-06-03T02:50:16,3238941.118258288
2020-06-03T02:51:21,3238149.4309747657
2020-06-03T02:52:26,3239287.48144483
2020-06-03T02:53:31,3239139.0400791694
2020-06-03T02:54:36,3238149.4309747657
2020-06-03T02:55:41,3241584.1584158423
2020-06-03T02:56:46,3239702.9702970292
2020-06-03T02:57:51,3246111.9366022777
2020-06-03T02:58:56,3240683.845391476
2020-06-03T03:00:01,3245558.3126550866
2020-06-03T03:01:06,3246203.473945409
2020-06-03T03:02:11,3250024.813895782
2020-06-03T03:03:18,3249677.4193548383
2020-06-03T03:04:23,3250421.8362282882
2020-06-03T03:05:28,3249330.0248138956
2020-06-03T03:06:33,3249776.6749379644
2020-06-03T03:07:38,3249776.674937965
2020-06-03T03:08:43,3252333.6643495536
2020-06-03T03:09:48,3250744.7864945387
2020-06-03T03:10:53,3251489.5729890773
2020-06-03T03:11:58,3251340.615690169
2020-06-03T03:13:03,3239037.6984126987
2020-06-03T03:14:08,3241608.7388282022
2020-06-03T03:15:13,3241757.69612711
2020-06-03T03:16:18,3238392.8571428577
2020-06-03T03:17:23,3239602.9776674947
2020-06-03T03:18:28,3239602.977667493
2020-06-03T03:19:33,3236836.886465047
2020-06-03T03:20:38,3234786.9177403376
2020-06-03T03:21:43,3235084.241823587
2020-06-03T03:22:48,3235084.2418235876
2020-06-03T03:23:53,3234175.3343239226
2020-06-03T03:24:58,3233977.2164437845
2020-06-03T03:26:03,3232937.0975730554
2020-06-03T03:27:08,3235416.6666666665
2020-06-03T03:28:13,3235084.241823588
2020-06-03T03:29:18,3234935.5797819626
2020-06-03T03:30:23,3235976.2140733395
2020-06-03T03:31:28,3235976.21407334
2020-06-03T03:32:33,3236737.7293009423
2020-06-03T03:33:38,3233481.9217434367
2020-06-03T03:34:43,3233481.9217434367
2020-06-03T03:35:48,3231831.6831683177
2020-06-03T03:36:53,3231930.6930693076
2020-06-03T03:37:58,3230940.5940594054
2020-06-03T03:39:03,3231980.1980198016
2020-06-03T03:40:09,3231732.6732673263
2020-06-03T03:41:14,3235183.3498513373
2020-06-03T03:42:19,3236539.4149727314
2020-06-03T03:43:24,3237233.515121468
2020-06-03T03:44:29,3237134.357957362
2020-06-03T03:45:34,3236985.6222112053
2020-06-03T03:46:39,3236985.6222112053
2020-06-03T03:47:44,3238591.2698412696
2020-06-03T03:48:49,3238541.666666667
2020-06-03T03:49:54,3238640.873015872
2020-06-03T03:50:59,3238740.0793650793
2020-06-03T03:52:04,3236836.886465047
2020-06-03T03:53:09,3234737.3637264622
2020-06-03T03:54:14,3236836.8864650475
2020-06-03T03:55:19,3234687.809712586
2020-06-03T03:56:24,3234539.1476709615
2020-06-03T03:57:29,3235579.7819623384
2020-06-03T03:58:34,3237183.936539415
2020-06-03T03:59:39,3237183.9365394153
2020-06-03T04:00:44,3237183.936539416
2020-06-03T04:01:49,3237183.9365394153
2020-06-03T04:02:54,3238591.269841269
2020-06-03T04:03:59,3238591.269841269
2020-06-03T04:05:04,3237847.2222222225
2020-06-03T04:06:09,3241757.696127109
2020-06-03T04:07:14,3240198.5111662536
2020-06-03T04:08:19,3240148.883374689
2020-06-03T04:09:24,3239950.372208436
2020-06-03T04:10:30,3238343.253968254
2020-06-03T04:11:34,3238640.8730158736
2020-06-03T04:12:39,3236588.9935547845
2020-06-03T04:13:44,3235084.2418235876
2020-06-03T04:14:49,3231584.1584158405
2020-06-03T04:15:55,3220286.9866402764
2020-06-03T04:17:00,3221991.0846953937
2020-06-03T04:18:05,3221892.025755325
2020-06-03T04:19:10,3222288.261515602
2020-06-03T04:20:15,3222387.3204556713
2020-06-03T04:21:19,3183885.318833415
2020-06-03T04:22:25,3184181.90805734
2020-06-03T04:23:30,3181283.9506172845
2020-06-03T04:24:35,3161124.8149975333
2020-06-03T04:25:40,3161667.488899852
2020-06-03T04:26:45,3149975.357318876
2020-06-03T04:27:50,3151946.771808772
2020-06-03T04:28:55,3150985.2216748777
2020-06-03T04:30:00,3151970.4433497535
2020-06-03T04:31:05,3149433.7764647948
2020-06-03T04:32:10,3150516.9867060557
2020-06-03T04:33:15,3158144.126357354
2020-06-03T04:34:20,3132544.378698224
2020-06-03T04:35:25,3133284.023668638
2020-06-03T04:36:30,3132593.6883629193
2020-06-03T04:37:35,3132593.6883629193
2020-06-03T04:38:40,3132790.927021696
2020-06-03T04:39:45,3134336.4578194376
2020-06-03T04:40:50,3133991.119881599
2020-06-03T04:41:55,3133991.1198815983
2020-06-03T04:43:00,3127599.8028585506
2020-06-03T04:44:05,3127599.8028585506
2020-06-03T04:45:10,3126564.8102513556
2020-06-03T04:46:15,3126564.8102513542
2020-06-03T04:47:20,3138165.6804733723
2020-06-03T04:48:25,3140503.206709422
2020-06-03T04:49:30,3141757.1569595262
2020-06-03T04:50:36,3142102.665350443
2020-06-03T04:51:41,3141954.590325765
2020-06-03T04:52:46,3150791.295746785
2020-06-03T04:53:51,3152201.8802572982
2020-06-03T04:54:56,3153092.5284512616
2020-06-03T04:56:01,3152696.684809501
2020-06-03T04:57:06,3152696.6848095004
