date,value
2020-06-08T14:28:27,1380811204
2020-06-08T14:29:32,1377529887
2020-06-08T14:30:37,1384810133
2020-06-08T14:31:43,1380872714
2020-06-08T14:32:48,1379400362
2020-06-08T14:33:53,1380430827
2020-06-08T14:34:58,1375988686
2020-06-08T14:36:03,1379148703
2020-06-08T14:37:09,1380108003
2020-06-08T14:38:15,1379609080
2020-06-08T14:39:21,1379933592
2020-06-08T14:40:26,1379144002
2020-06-08T14:41:31,1378945476
2020-06-08T14:42:37,1378917604
2020-06-08T14:43:42,1378361189
2020-06-08T14:44:47,1377782406
2020-06-08T14:45:52,1377219536
2020-06-08T14:46:57,1377771381
2020-06-08T14:48:02,1378263320
2020-06-08T14:49:08,1386749134
2020-06-08T14:50:13,1386086410
2020-06-08T14:51:18,1369503895
2020-06-08T14:52:23,1376037662
2020-06-08T14:53:28,1378705829
2020-06-08T14:54:33,1381619302
2020-06-08T14:55:39,1380882947
2020-06-08T14:56:44,1380703471
2020-06-08T14:57:49,1384715451
2020-06-08T14:58:54,1384111935
2020-06-08T15:00:00,1383300518
2020-06-08T15:01:05,1380462791
2020-06-08T15:02:10,1382721854
2020-06-08T15:03:16,1382119144
2020-06-08T15:04:21,1380592356
2020-06-08T15:05:27,1380578111
2020-06-08T15:06:32,1381559798
2020-06-08T15:07:37,1382486158
2020-06-08T15:08:42,1382267236
2020-06-08T15:09:47,1383021441
2020-06-08T15:10:53,1382212997
2020-06-08T15:11:58,1383439551
2020-06-08T15:13:04,1380829275
2020-06-08T15:14:09,1381124976
2020-06-08T15:15:14,1381965417
2020-06-08T15:16:19,1364247587
2020-06-08T15:17:24,1366942080
2020-06-08T15:18:29,1370375711
2020-06-08T15:19:34,1370321204
2020-06-08T15:20:39,1372381870
2020-06-08T15:21:44,1372404666
2020-06-08T15:22:49,1372572711
2020-06-08T15:23:54,1373132250
2020-06-08T15:24:59,1373212812
2020-06-08T15:26:04,1371947785
2020-06-08T15:27:09,1373755694
2020-06-08T15:28:15,1373655723
2020-06-08T15:29:20,1374171043
2020-06-08T15:30:25,1374923790
2020-06-08T15:31:29,1373319103
2020-06-08T15:32:34,1373288742
2020-06-08T15:33:39,1374215868
2020-06-08T15:34:45,1377573510
2020-06-08T15:35:50,1378399559
2020-06-08T15:36:55,1377792546
2020-06-08T15:38:00,1378722994
