date,Binance,Bitmex,Huobi,Okex
2020-06-06T03:20,15090504,15090504,15090504,15090504
2020-06-06T03:30,15130389,15130389,15130389,15130389
2020-06-06T03:40,15079087,15079087,15079087,15079087
2020-06-06T03:50,14988161,14988161,14988161,14988161
2020-06-06T04:00,14810086,14810086,14810086,14810086
2020-06-06T04:10,14976997,14976997,14976997,14976997
2020-06-06T04:20,14948455,14948455,14948455,14948455
2020-06-06T04:30,15058753,15058753,15058753,15058753
2020-06-06T04:40,14942373,14942373,14942373,14942373
2020-06-06T04:50,14856169,14856169,14856169,14856169
2020-06-06T05:00,14980790,14980790,14980790,14980790
2020-06-06T05:10,15004248,15004248,15004248,15004248
2020-06-06T05:20,15060278,15060278,15060278,15060278
2020-06-06T05:30,15012385,15012385,15012385,15012385
2020-06-06T05:40,14953087,14953087,14953087,14953087
2020-06-06T05:50,14841369,14841369,14841369,14841369
2020-06-06T06:00,14693689,14693689,14693689,14693689
2020-06-06T06:10,14695923,14695923,14695923,14695923
2020-06-06T06:20,14591904,14591904,14591904,14591904
2020-06-06T06:30,14581605,14581605,14581605,14581605
2020-06-06T06:40,14628237,14628237,14628237,14628237
2020-06-06T06:50,15043540,15043540,15043540,15043540
2020-06-06T07:00,15036117,15036117,15036117,15036117
2020-06-06T07:10,14973417,14973417,14973417,14973417
2020-06-06T07:20,14749175,14749175,14749175,14749175
2020-06-06T07:30,14864730,14864730,14864730,14864730
2020-06-06T07:40,14885725,14885725,14885725,14885725
2020-06-06T07:50,14833645,14833645,14833645,14833645
2020-06-06T08:00,14828347,14828347,14828347,14828347
2020-06-06T08:10,15249233,15249233,15249233,15249233
2020-06-06T08:20,15340732,15340732,15340732,15340732
2020-06-06T08:30,15538941,15538941,15538941,15538941
2020-06-06T08:40,15610072,15610072,15610072,15610072
2020-06-06T08:50,15640575,15640575,15640575,15640575
2020-06-06T09:00,15623696,15623696,15623696,15623696
2020-06-06T09:10,14849385,14849385,14849385,14849385
2020-06-06T09:20,14942126,14942126,14942126,14942126
2020-06-06T09:30,14749594,14749594,14749594,14749594
2020-06-06T09:40,14699396,14699396,14699396,14699396
2020-06-06T09:50,14908130,14908130,14908130,14908130
2020-06-06T10:00,14888910,14888910,14888910,14888910
2020-06-06T10:10,14811007,14811007,14811007,14811007
2020-06-06T10:20,14693777,14693777,14693777,14693777
2020-06-06T10:30,14719608,14719608,14719608,14719608
2020-06-06T10:40,14693060,14693060,14693060,14693060
2020-06-06T10:50,14872628,14872628,14872628,14872628
2020-06-06T11:00,14761591,14761591,14761591,14761591
2020-06-06T11:10,14848130,14848130,14848130,14848130
2020-06-06T11:20,14853933,14853933,14853933,14853933
2020-06-06T11:30,14762562,14762562,14762562,14762562
2020-06-06T11:40,14736723,14736723,14736723,14736723
2020-06-06T11:50,14746381,14746381,14746381,14746381
2020-06-06T12:00,14723252,14723252,14723252,14723252
2020-06-06T12:10,14412904,14412904,14412904,14412904
2020-06-06T12:20,14557704,14557704,14557704,14557704
2020-06-06T12:30,14514726,14514726,14514726,14514726
2020-06-06T12:40,14068573,14068573,14068573,14068573
2020-06-06T12:50,14129463,14129463,14129463,14129463
2020-06-06T13:00,14103539,14103539,14103539,14103539
2020-06-06T13:10,14075147,14075147,14075147,14075147
2020-06-06T13:20,14109924,14109924,14109924,14109924
2020-06-06T13:30,14093174,14093174,14093174,14093174
2020-06-06T13:40,14067276,14067276,14067276,14067276
2020-06-06T13:50,14107944,14107944,14107944,14107944
2020-06-06T14:00,14083337,14083337,14083337,14083337
2020-06-06T14:10,14125392,14125392,14125392,14125392
2020-06-06T14:20,14153290,14153290,14153290,14153290
2020-06-06T14:30,14144922,14144922,14144922,14144922
2020-06-06T14:40,14172029,14172029,14172029,14172029
2020-06-06T14:50,14177833,14177833,14177833,14177833
2020-06-06T15:00,14179429,14179429,14179429,14179429
2020-06-06T15:10,14141005,14141005,14141005,14141005
2020-06-06T15:20,14062151,14062151,14062151,14062151
2020-06-06T15:30,14123181,14123181,14123181,14123181
2020-06-06T15:40,14303835,14303835,14303835,14303835
2020-06-06T15:50,14376594,14376594,14376594,14376594
2020-06-06T16:00,14359864,14359864,14359864,14359864
2020-06-06T16:10,14324432,14324432,14324432,14324432
2020-06-06T16:20,14446252,14446252,14446252,14446252
2020-06-06T16:30,14411076,14411076,14411076,14411076
2020-06-06T16:40,14250110,14250110,14250110,14250110
2020-06-06T16:50,14100500,14100500,14100500,14100500
2020-06-06T17:00,14154243,14154243,14154243,14154243
2020-06-06T17:10,14154096,14154096,14154096,14154096
2020-06-06T17:20,14369320,14369320,14369320,14369320
2020-06-06T17:30,14491141,14491141,14491141,14491141
2020-06-06T17:40,14510267,14510267,14510267,14510267
2020-06-06T17:50,14479732,14479732,14479732,14479732
2020-06-06T18:00,14508654,14508654,14508654,14508654
2020-06-06T18:10,14537481,14537481,14537481,14537481
2020-06-06T18:20,14522515,14522515,14522515,14522515
2020-06-06T18:30,14826986,14826986,14826986,14826986
2020-06-06T18:40,14758576,14758576,14758576,14758576
2020-06-06T18:50,14718573,14718573,14718573,14718573
2020-06-06T19:00,14721487,14721487,14721487,14721487
2020-06-06T19:10,14730180,14730180,14730180,14730180
2020-06-06T19:20,14723020,14723020,14723020,14723020
2020-06-06T19:30,14670859,14670859,14670859,14670859
2020-06-06T19:40,14569247,14569247,14569247,14569247
2020-06-06T19:50,14585562,14585562,14585562,14585562
2020-06-06T20:00,14588809,14588809,14588809,14588809
2020-06-06T20:10,14623983,14623983,14623983,14623983
2020-06-06T20:20,14553160,14553160,14553160,14553160
2020-06-06T20:30,14679255,14679255,14679255,14679255
2020-06-06T20:40,14666764,14666764,14666764,14666764
2020-06-06T20:50,14484993,14484993,14484993,14484993
2020-06-06T21:00,14473300,14473300,14473300,14473300
2020-06-06T21:10,14489858,14489858,14489858,14489858
2020-06-06T21:20,14503749,14503749,14503749,14503749
2020-06-06T21:30,14481193,14481193,14481193,14481193
2020-06-06T21:40,14444624,14444624,14444624,14444624
2020-06-06T21:50,14550678,14550678,14550678,14550678
2020-06-06T22:00,14570190,14570190,14570190,14570190
2020-06-06T22:10,14448936,14448936,14448936,14448936
2020-06-06T22:20,14359040,14359040,14359040,14359040
2020-06-06T22:30,14288503,14288503,14288503,14288503
2020-06-06T22:40,14385197,14385197,14385197,14385197
2020-06-06T22:50,14355708,14355708,14355708,14355708
2020-06-06T23:00,14318804,14318804,14318804,14318804
2020-06-06T23:10,14346863,14346863,14346863,14346863
2020-06-06T23:20,14431570,14431570,14431570,14431570
2020-06-06T23:30,14421339,14421339,14421339,14421339
2020-06-06T23:40,14468501,14468501,14468501,14468501
2020-06-06T23:50,14338299,14338299,14338299,14338299
2020-06-07T00:00,14464483,14464483,14464483,14464483
2020-06-07T00:10,14394156,14394156,14394156,14394156
2020-06-07T00:20,14445378,14445378,14445378,14445378
2020-06-07T00:30,14355117,14355117,14355117,14355117
2020-06-07T00:40,14394587,14394587,14394587,14394587
2020-06-07T00:50,14241575,14241575,14241575,14241575
2020-06-07T01:00,14290537,14290537,14290537,14290537
2020-06-07T01:10,14369984,14369984,14369984,14369984
2020-06-07T01:20,14275222,14275222,14275222,14275222
2020-06-07T01:30,14501740,14501740,14501740,14501740
2020-06-07T01:40,14447296,14447296,14447296,14447296
2020-06-07T01:50,14454665,14454665,14454665,14454665
2020-06-07T02:00,14433487,14433487,14433487,14433487
2020-06-07T02:10,14412430,14412430,14412430,14412430
2020-06-07T02:20,14595190,14595190,14595190,14595190
2020-06-07T02:30,15443386,15443386,15443386,15443386
2020-06-07T02:40,15417098,15417098,15417098,15417098
2020-06-07T02:50,15424557,15424557,15424557,15424557
2020-06-07T03:00,15435052,15435052,15435052,15435052
2020-06-07T03:10,15440837,15440837,15440837,15440837
2020-06-07T03:20,15371948,15371948,15371948,15371948
2020-06-07T03:30,15426397,15426397,15426397,15426397
2020-06-07T03:40,15363720,15363720,15363720,15363720
2020-06-07T03:50,15305410,15305410,15305410,15305410
2020-06-07T04:00,15309644,15309644,15309644,15309644
2020-06-07T04:10,15304947,15304947,15304947,15304947
2020-06-07T04:20,15433766,15433766,15433766,15433766
2020-06-07T04:30,15368068,15368068,15368068,15368068
2020-06-07T04:40,15379868,15379868,15379868,15379868
2020-06-07T04:50,15388232,15388232,15388232,15388232
2020-06-07T05:00,15408042,15408042,15408042,15408042
2020-06-07T05:10,15475490,15475490,15475490,15475490
2020-06-07T05:20,15482520,15482520,15482520,15482520
2020-06-07T05:30,15541793,15541793,15541793,15541793
2020-06-07T05:40,15638056,15638056,15638056,15638056
2020-06-07T05:50,15710286,15710286,15710286,15710286
2020-06-07T06:00,16118542,16118542,16118542,16118542
2020-06-07T06:10,16190494,16190494,16190494,16190494
2020-06-07T06:20,16232190,16232190,16232190,16232190
2020-06-07T06:30,16379555,16379555,16379555,16379555
2020-06-07T06:40,16449816,16449816,16449816,16449816
2020-06-07T06:50,16485156,16485156,16485156,16485156
2020-06-07T07:00,16496587,16496587,16496587,16496587
2020-06-07T07:10,16586024,16586024,16586024,16586024
2020-06-07T07:20,16574460,16574460,16574460,16574460
2020-06-07T07:30,16751007,16751007,16751007,16751007
2020-06-07T07:40,16701340,16701340,16701340,16701340
2020-06-07T07:50,16669580,16669580,16669580,16669580
2020-06-07T08:00,16659972,16659972,16659972,16659972
2020-06-07T08:10,16783103,16783103,16783103,16783103
2020-06-07T08:20,16786409,16786409,16786409,16786409
2020-06-07T08:30,17568419,17568419,17568419,17568419
2020-06-07T08:40,17779448,17779448,17779448,17779448
2020-06-07T08:50,17973051,17973051,17973051,17973051
2020-06-07T09:00,17773126,17773126,17773126,17773126
2020-06-07T09:10,17710826,17710826,17710826,17710826
2020-06-07T09:20,17814756,17814756,17814756,17814756
2020-06-07T09:30,17378374,17378374,17378374,17378374
2020-06-07T09:40,17363188,17363188,17363188,17363188
2020-06-07T09:50,17281979,17281979,17281979,17281979
2020-06-07T10:00,17405176,17405176,17405176,17405176
2020-06-07T10:10,17392570,17392570,17392570,17392570
2020-06-07T10:20,17423697,17423697,17423697,17423697
2020-06-07T10:30,17484811,17484811,17484811,17484811
2020-06-07T10:40,17465087,17465087,17465087,17465087
2020-06-07T10:50,17415940,17415940,17415940,17415940
2020-06-07T11:00,17443754,17443754,17443754,17443754
2020-06-07T11:10,17364035,17364035,17364035,17364035
2020-06-07T11:20,17366040,17366040,17366040,17366040
2020-06-07T11:30,17347113,17347113,17347113,17347113
2020-06-07T11:40,17447465,17447465,17447465,17447465
2020-06-07T11:50,17556005,17556005,17556005,17556005
2020-06-07T12:00,18092271,18092271,18092271,18092271
2020-06-07T12:10,17614083,17614083,17614083,17614083
2020-06-07T12:20,17642722,17642722,17642722,17642722
2020-06-07T12:30,17801970,17801970,17801970,17801970
2020-06-07T12:40,18089342,18089342,18089342,18089342
2020-06-07T12:50,18221087,18221087,18221087,18221087
2020-06-07T13:00,18238308,18238308,18238308,18238308
2020-06-07T13:10,18139601,18139601,18139601,18139601
2020-06-07T13:20,18117103,18117103,18117103,18117103
2020-06-07T13:30,18187574,18187574,18187574,18187574
2020-06-07T13:40,18383200,18383200,18383200,18383200
2020-06-07T13:50,18851794,18851794,18851794,18851794
2020-06-07T14:00,18743100,18743100,18743100,18743100
2020-06-07T14:10,18124906,18124906,18124906,18124906
2020-06-07T14:20,17944494,17944494,17944494,17944494
2020-06-07T14:30,17990435,17990435,17990435,17990435
2020-06-07T14:40,17994866,17994866,17994866,17994866
2020-06-07T14:50,17964276,17964276,17964276,17964276
2020-06-07T15:00,17886481,17886481,17886481,17886481
2020-06-07T15:10,17704679,17704679,17704679,17704679
2020-06-07T15:20,17716224,17716224,17716224,17716224
2020-06-07T15:30,17783286,17783286,17783286,17783286
2020-06-07T15:40,17676162,17676162,17676162,17676162
2020-06-07T15:50,17693524,17693524,17693524,17693524
2020-06-07T16:00,17583254,17583254,17583254,17583254
2020-06-07T16:10,17522692,17522692,17522692,17522692
2020-06-07T16:20,17648605,17648605,17648605,17648605
2020-06-07T16:30,17645517,17645517,17645517,17645517
2020-06-07T16:40,17695054,17695054,17695054,17695054
2020-06-07T16:50,17650856,17650856,17650856,17650856
2020-06-07T17:00,17631182,17631182,17631182,17631182
2020-06-07T17:10,17649498,17649498,17649498,17649498
2020-06-07T17:20,17685438,17685438,17685438,17685438
2020-06-07T17:30,17700854,17700854,17700854,17700854
2020-06-07T17:40,17633893,17633893,17633893,17633893
2020-06-07T17:50,17725507,17725507,17725507,17725507
2020-06-07T18:00,17581786,17581786,17581786,17581786
2020-06-07T18:10,17391840,17391840,17391840,17391840
2020-06-07T18:20,17238835,17238835,17238835,17238835
2020-06-07T18:30,17107965,17107965,17107965,17107965
2020-06-07T18:40,16830990,16830990,16830990,16830990
2020-06-07T18:50,16779545,16779545,16779545,16779545
2020-06-07T19:00,16803635,16803635,16803635,16803635
2020-06-07T19:10,16681156,16681156,16681156,16681156
2020-06-07T19:20,16681156,16681156,16681156,16681156
2020-06-07T19:30,16570074,16570074,16570074,16570074
2020-06-07T19:40,16387455,16387455,16387455,16387455
2020-06-07T19:50,16326804,16326804,16326804,16326804
2020-06-07T20:00,15595848,15595848,15595848,15595848
2020-06-07T20:10,15586589,15586589,15586589,15586589
2020-06-07T20:20,15478678,15478678,15478678,15478678
2020-06-07T20:30,15399271,15399271,15399271,15399271
2020-06-07T20:40,15376100,15376100,15376100,15376100
2020-06-07T20:50,15621777,15621777,15621777,15621777
2020-06-07T21:00,15650148,15650148,15650148,15650148
2020-06-07T21:10,15632446,15632446,15632446,15632446
2020-06-07T21:20,15562053,15562053,15562053,15562053
2020-06-07T21:30,15512120,15512120,15512120,15512120
2020-06-07T21:40,15375036,15375036,15375036,15375036
2020-06-07T21:50,15395372,15395372,15395372,15395372
2020-06-07T22:00,15401697,15401697,15401697,15401697
2020-06-07T22:10,15336717,15336717,15336717,15336717
2020-06-07T22:20,15385983,15385983,15385983,15385983
2020-06-07T22:30,15400128,15400128,15400128,15400128
2020-06-07T22:40,15491070,15491070,15491070,15491070
2020-06-07T22:50,15596260,15596260,15596260,15596260
2020-06-07T23:00,15412310,15412310,15412310,15412310
2020-06-07T23:10,15333841,15333841,15333841,15333841
2020-06-07T23:20,15447236,15447236,15447236,15447236
2020-06-07T23:30,15376065,15376065,15376065,15376065
2020-06-07T23:40,15529777,15529777,15529777,15529777
2020-06-07T23:50,15466869,15466869,15466869,15466869
2020-06-08T00:00,15537564,15537564,15537564,15537564
2020-06-08T00:10,15515917,15515917,15515917,15515917
2020-06-08T00:20,15431813,15431813,15431813,15431813
2020-06-08T00:30,15400344,15400344,15400344,15400344
2020-06-08T00:40,15391936,15391936,15391936,15391936
2020-06-08T00:50,15726940,15726940,15726940,15726940
2020-06-08T01:00,15642871,15642871,15642871,15642871
2020-06-08T01:10,15747138,15747138,15747138,15747138
2020-06-08T01:20,15431159,15431159,15431159,15431159
2020-06-08T01:30,15462262,15462262,15462262,15462262
2020-06-08T01:40,15370999,15370999,15370999,15370999
2020-06-08T01:50,15447833,15447833,15447833,15447833
2020-06-08T02:00,15286685,15286685,15286685,15286685
2020-06-08T02:10,15307446,15307446,15307446,15307446
2020-06-08T02:20,15245952,15245952,15245952,15245952
2020-06-08T02:30,15276111,15276111,15276111,15276111
2020-06-08T02:40,15318777,15318777,15318777,15318777
2020-06-08T02:50,15267727,15267727,15267727,15267727
2020-06-08T03:00,15203995,15203995,15203995,15203995
2020-06-08T03:10,15193920,15193920,15193920,15193920
2020-06-08T03:20,15219675,15219675,15219675,15219675
2020-06-08T03:30,15275138,15275138,15275138,15275138
2020-06-08T03:40,15255113,15255113,15255113,15255113
2020-06-08T03:50,15248410,15248410,15248410,15248410
2020-06-08T04:00,15240871,15240871,15240871,15240871
2020-06-08T04:10,15337765,15337765,15337765,15337765
2020-06-08T04:20,15335073,15335073,15335073,15335073
2020-06-08T04:30,15235630,15235630,15235630,15235630
2020-06-08T04:40,15292776,15292776,15292776,15292776
2020-06-08T04:50,15251046,15251046,15251046,15251046
2020-06-08T05:00,15277334,15277334,15277334,15277334
2020-06-08T05:10,15137519,15137519,15137519,15137519
2020-06-08T05:20,15146420,15146420,15146420,15146420
2020-06-08T05:30,15180619,15180619,15180619,15180619
2020-06-08T05:40,15248301,15248301,15248301,15248301
2020-06-08T05:50,15265859,15265859,15265859,15265859
2020-06-08T06:00,15071604,15071604,15071604,15071604
2020-06-08T06:10,15108511,15108511,15108511,15108511
2020-06-08T06:20,15146751,15146751,15146751,15146751
2020-06-08T06:30,14784396,14784396,14784396,14784396
2020-06-08T06:40,15184909,15184909,15184909,15184909
2020-06-08T06:50,15045219,15045219,15045219,15045219
2020-06-08T07:00,15103336,15103336,15103336,15103336
2020-06-08T07:10,15126890,15126890,15126890,15126890
2020-06-08T07:20,15296571,15296571,15296571,15296571
2020-06-08T07:30,15219687,15219687,15219687,15219687
2020-06-08T07:40,15200670,15200670,15200670,15200670
2020-06-08T07:50,15192802,15192802,15192802,15192802
2020-06-08T08:00,15165212,15165212,15165212,15165212
2020-06-08T08:10,15432623,15432623,15432623,15432623
2020-06-08T08:20,15431680,15431680,15431680,15431680
2020-06-08T08:30,15510397,15510397,15510397,15510397
2020-06-08T08:40,15584360,15584360,15584360,15584360
2020-06-08T08:50,15441873,15441873,15441873,15441873
2020-06-08T09:00,15404312,15404312,15404312,15404312
2020-06-08T09:10,15431919,15431919,15431919,15431919
2020-06-08T09:20,15381176,15381176,15381176,15381176
2020-06-08T09:30,14893673,14893673,14893673,14893673
2020-06-08T09:40,14817653,14817653,14817653,14817653
2020-06-08T09:50,14828840,14828840,14828840,14828840
2020-06-08T10:00,14853940,14853940,14853940,14853940
2020-06-08T10:10,14893216,14893216,14893216,14893216
2020-06-08T10:20,14780598,14780598,14780598,14780598
2020-06-08T10:30,14808545,14808545,14808545,14808545
2020-06-08T10:40,14752341,14752341,14752341,14752341
2020-06-08T10:50,14842785,14842785,14842785,14842785
2020-06-08T11:00,14865854,14865854,14865854,14865854
2020-06-08T11:10,14869209,14869209,14869209,14869209
2020-06-08T11:20,14857467,14857467,14857467,14857467
2020-06-08T11:30,14759544,14759544,14759544,14759544
2020-06-08T11:40,14764941,14764941,14764941,14764941
2020-06-08T11:50,14775403,14775403,14775403,14775403
2020-06-08T12:00,14795485,14795485,14795485,14795485
2020-06-08T12:10,14898580,14898580,14898580,14898580
2020-06-08T12:20,14892834,14892834,14892834,14892834
2020-06-08T12:30,14915231,14915231,14915231,14915231
2020-06-08T12:40,14965157,14965157,14965157,14965157
2020-06-08T12:50,14972753,14972753,14972753,14972753
2020-06-08T13:00,15302623,15302623,15302623,15302623
2020-06-08T13:10,15360522,15360522,15360522,15360522
2020-06-08T13:20,15417173,15417173,15417173,15417173
2020-06-08T13:30,15243922,15243922,15243922,15243922
2020-06-08T13:40,15175085,15175085,15175085,15175085
2020-06-08T13:50,15202345,15202345,15202345,15202345
2020-06-08T14:00,15389769,15389769,15389769,15389769
2020-06-08T14:10,15378375,15378375,15378375,15378375
2020-06-08T14:20,15460090,15460090,15460090,15460090
2020-06-08T14:30,15581806,15581806,15581806,15581806
2020-06-08T14:40,15585598,15585598,15585598,15585598
2020-06-08T14:50,15467495,15467495,15467495,15467495
2020-06-08T15:00,15486722,15486722,15486722,15486722
2020-06-08T15:10,15547614,15547614,15547614,15547614
2020-06-08T15:20,15547693,15547693,15547693,15547693
2020-06-08T15:30,15752463,15752463,15752463,15752463
2020-06-08T15:40,15749653,15749653,15749653,15749653
2020-06-08T15:50,15758612,15758612,15758612,15758612
2020-06-08T16:00,15853950,15853950,15853950,15853950
2020-06-08T16:10,15820188,15820188,15820188,15820188
2020-06-08T16:20,15917487,15917487,15917487,15917487
2020-06-08T16:30,15866577,15866577,15866577,15866577
2020-06-08T16:40,15805301,15805301,15805301,15805301
2020-06-08T16:50,15745352,15745352,15745352,15745352
2020-06-08T17:00,15573465,15573465,15573465,15573465
2020-06-08T17:10,15747299,15747299,15747299,15747299
2020-06-08T17:20,15858235,15858235,15858235,15858235
2020-06-08T17:30,15848256,15848256,15848256,15848256
2020-06-08T17:40,15769238,15769238,15769238,15769238
2020-06-08T17:50,15659191,15659191,15659191,15659191
2020-06-08T18:00,15645954,15645954,15645954,15645954
2020-06-08T18:10,15619555,15619555,15619555,15619555
2020-06-08T18:20,15572979,15572979,15572979,15572979
2020-06-08T18:30,15566979,15566979,15566979,15566979
2020-06-08T18:40,15656683,15656683,15656683,15656683
2020-06-08T18:50,15639102,15639102,15639102,15639102
2020-06-08T19:00,15654393,15654393,15654393,15654393
2020-06-08T19:10,15656090,15656090,15656090,15656090
2020-06-08T19:20,15666749,15666749,15666749,15666749
2020-06-08T19:30,15669204,15669204,15669204,15669204
2020-06-08T19:40,15676178,15676178,15676178,15676178
2020-06-08T19:50,15828249,15828249,15828249,15828249
2020-06-08T20:00,15827466,15827466,15827466,15827466
2020-06-08T20:10,15774729,15774729,15774729,15774729
2020-06-08T20:20,15675889,15675889,15675889,15675889
2020-06-08T20:30,15654736,15654736,15654736,15654736
2020-06-08T20:40,15700148,15700148,15700148,15700148
2020-06-08T20:50,15716186,15716186,15716186,15716186
2020-06-08T21:00,15716299,15716299,15716299,15716299
2020-06-08T21:10,15700765,15700765,15700765,15700765
2020-06-08T21:20,15702669,15702669,15702669,15702669
2020-06-08T21:30,15681578,15681578,15681578,15681578
2020-06-08T21:40,15738396,15738396,15738396,15738396
2020-06-08T21:50,15736065,15736065,15736065,15736065
2020-06-08T22:00,15662709,15662709,15662709,15662709
2020-06-08T22:10,15522263,15522263,15522263,15522263
2020-06-08T22:20,15466568,15466568,15466568,15466568
2020-06-08T22:30,15409480,15409480,15409480,15409480
2020-06-08T22:40,15437691,15437691,15437691,15437691
2020-06-08T22:50,15555237,15555237,15555237,15555237
2020-06-08T23:00,15601074,15601074,15601074,15601074
2020-06-08T23:10,15574088,15574088,15574088,15574088
2020-06-08T23:20,15179003,15179003,15179003,15179003
2020-06-08T23:30,15181827,15181827,15181827,15181827
2020-06-08T23:40,15221759,15221759,15221759,15221759
2020-06-08T23:50,15371884,15371884,15371884,15371884
2020-06-09T00:00,15397562,15397562,15397562,15397562
2020-06-09T00:10,15418392,15418392,15418392,15418392
2020-06-09T00:20,15154863,15154863,15154863,15154863
2020-06-09T00:30,14514008,14514008,14514008,14514008
2020-06-09T00:40,14369522,14369522,14369522,14369522
2020-06-09T00:50,14261931,14261931,14261931,14261931
2020-06-09T01:00,14319024,14319024,14319024,14319024
2020-06-09T01:10,14426914,14426914,14426914,14426914
2020-06-09T01:20,14470663,14470663,14470663,14470663
2020-06-09T01:30,14417027,14417027,14417027,14417027
2020-06-09T01:40,14426442,14426442,14426442,14426442
2020-06-09T01:50,14422059,14422059,14422059,14422059
2020-06-09T02:00,14370667,14370667,14370667,14370667
2020-06-09T02:10,14339494,14339494,14339494,14339494
2020-06-09T02:20,14313310,14313310,14313310,14313310
2020-06-09T02:30,14656699,14656699,14656699,14656699
2020-06-09T02:40,14785304,14785304,14785304,14785304
2020-06-09T02:50,14692296,14692296,14692296,14692296
2020-06-09T03:00,14699926,14699926,14699926,14699926
2020-06-09T03:10,14637584,14637584,14637584,14637584
2020-06-09T03:20,14566363,14566363,14566363,14566363
2020-06-09T03:30,14580962,14580962,14580962,14580962
2020-06-09T03:40,14496532,14496532,14496532,14496532
2020-06-09T03:50,14557480,14557480,14557480,14557480
2020-06-09T04:00,14649325,14649325,14649325,14649325
2020-06-09T04:10,14559554,14559554,14559554,14559554
2020-06-09T04:20,14367718,14367718,14367718,14367718
2020-06-09T04:30,14375104,14375104,14375104,14375104
2020-06-09T04:40,14423938,14423938,14423938,14423938
2020-06-09T04:50,14340596,14340596,14340596,14340596
2020-06-09T05:00,14481825,14481825,14481825,14481825
2020-06-09T05:10,14498843,14498843,14498843,14498843
2020-06-09T05:20,14576201,14576201,14576201,14576201
2020-06-09T05:30,14577727,14577727,14577727,14577727
2020-06-09T05:40,14492103,14492103,14492103,14492103
2020-06-09T05:50,14604300,14604300,14604300,14604300
2020-06-09T06:00,14584227,14584227,14584227,14584227
2020-06-09T06:10,14588165,14588165,14588165,14588165
2020-06-09T06:20,14626138,14626138,14626138,14626138
2020-06-09T06:30,14665960,14665960,14665960,14665960
2020-06-09T06:40,14588496,14588496,14588496,14588496
2020-06-09T06:50,14626021,14626021,14626021,14626021
2020-06-09T07:00,14560671,14560671,14560671,14560671
2020-06-09T07:10,14593206,14593206,14593206,14593206
2020-06-09T07:20,14574649,14574649,14574649,14574649
2020-06-09T07:30,14621778,14621778,14621778,14621778
2020-06-09T07:40,14873220,14873220,14873220,14873220
2020-06-09T07:50,14925809,14925809,14925809,14925809
2020-06-09T08:00,14927516,14927516,14927516,14927516
2020-06-09T08:10,14921754,14921754,14921754,14921754
2020-06-09T08:20,14886600,14886600,14886600,14886600
2020-06-09T08:30,15210095,15210095,15210095,15210095
2020-06-09T08:40,15034516,15034516,15034516,15034516
2020-06-09T08:50,15077792,15077792,15077792,15077792
2020-06-09T09:00,15146416,15146416,15146416,15146416
2020-06-09T09:10,15031314,15031314,15031314,15031314
2020-06-09T09:20,15026537,15026537,15026537,15026537
2020-06-09T09:30,15001233,15001233,15001233,15001233
2020-06-09T09:40,15041514,15041514,15041514,15041514
2020-06-09T09:50,15104403,15104403,15104403,15104403
2020-06-09T10:00,15155865,15155865,15155865,15155865
2020-06-09T10:10,15156811,15156811,15156811,15156811
2020-06-09T10:20,15131539,15131539,15131539,15131539
2020-06-09T10:30,15139923,15139923,15139923,15139923
2020-06-09T10:40,14998617,14998617,14998617,14998617
2020-06-09T10:50,15034431,15034431,15034431,15034431
2020-06-09T11:00,15187404,15187404,15187404,15187404
2020-06-09T11:10,15018030,15018030,15018030,15018030
2020-06-09T11:20,15016536,15016536,15016536,15016536
2020-06-09T11:30,15042911,15042911,15042911,15042911
2020-06-09T11:40,15038062,15038062,15038062,15038062
2020-06-09T11:50,15055286,15055286,15055286,15055286
2020-06-09T12:00,15051609,15051609,15051609,15051609
2020-06-09T12:10,14924442,14924442,14924442,14924442
2020-06-09T12:20,15010137,15010137,15010137,15010137
2020-06-09T12:30,15030963,15030963,15030963,15030963
2020-06-09T12:40,15037877,15037877,15037877,15037877
2020-06-09T12:50,15048725,15048725,15048725,15048725
2020-06-09T13:00,15109516,15109516,15109516,15109516
2020-06-09T13:10,15267189,15267189,15267189,15267189
2020-06-09T13:20,15261695,15261695,15261695,15261695
2020-06-09T13:30,15201146,15201146,15201146,15201146
2020-06-09T13:40,15386646,15386646,15386646,15386646
2020-06-09T13:50,15549384,15549384,15549384,15549384
2020-06-09T14:00,15491007,15491007,15491007,15491007
2020-06-09T14:10,15477865,15477865,15477865,15477865
2020-06-09T14:20,15547423,15547423,15547423,15547423
2020-06-09T14:30,15451968,15451968,15451968,15451968
2020-06-09T14:40,15492438,15492438,15492438,15492438
2020-06-09T14:50,15530899,15530899,15530899,15530899
2020-06-09T15:00,15567314,15567314,15567314,15567314
2020-06-09T15:10,15575778,15575778,15575778,15575778
2020-06-09T15:20,15610558,15610558,15610558,15610558
2020-06-09T15:30,15630365,15630365,15630365,15630365
2020-06-09T15:40,15718865,15718865,15718865,15718865
2020-06-09T15:50,15747082,15747082,15747082,15747082
2020-06-09T16:00,15729871,15729871,15729871,15729871
2020-06-09T16:10,15735624,15735624,15735624,15735624
2020-06-09T16:20,15733204,15733204,15733204,15733204
2020-06-09T16:30,15818447,15818447,15818447,15818447
2020-06-09T16:40,15614471,15614471,15614471,15614471
2020-06-09T16:50,15521915,15521915,15521915,15521915
2020-06-09T17:00,15551684,15551684,15551684,15551684
2020-06-09T17:10,15565516,15565516,15565516,15565516
2020-06-09T17:20,15591505,15591505,15591505,15591505
