date,Binance,Bitmex,Huobi
2020-06-10T05:50,30903,30903,30903
2020-06-10T06:00,30746,30746,30746
2020-06-10T06:10,30636,30636,30636
2020-06-10T06:20,30636,30636,30636
2020-06-10T06:30,30544,30544,30544
2020-06-10T06:40,30486,30486,30486
2020-06-10T06:50,30486,30486,30486
2020-06-10T07:00,30308,30308,30308
2020-06-10T07:10,30391,30391,30391
2020-06-10T07:20,30391,30391,30391
2020-06-10T07:30,29930,29930,29930
2020-06-10T07:40,29833,29833,29833
2020-06-10T07:50,29833,29833,29833
2020-06-10T08:00,29434,29434,29434
2020-06-10T08:10,29216,29216,29216
2020-06-10T08:20,29216,29216,29216
2020-06-10T08:30,29373,29373,29373
2020-06-10T08:40,29340,29340,29340
2020-06-10T08:50,29340,29340,29340
2020-06-10T09:00,29349,29349,29349
2020-06-10T09:10,29386,29386,29386
2020-06-10T09:20,29386,29386,29386
2020-06-10T09:30,29345,29345,29345
2020-06-10T09:40,29363,29363,29363
2020-06-10T09:50,29363,29363,29363
2020-06-10T10:00,29329,29329,29329
2020-06-10T10:10,29104,29104,29104
2020-06-10T10:20,29104,29104,29104
2020-06-10T10:30,29169,29169,29169
2020-06-10T10:40,29147,29147,29147
2020-06-10T10:50,29147,29147,29147
2020-06-10T11:00,29122,29122,29122
2020-06-10T11:10,29127,29127,29127
2020-06-10T11:20,29127,29127,29127
2020-06-10T11:30,29119,29119,29119
2020-06-10T11:40,29264,29264,29264
2020-06-10T11:50,29264,29264,29264
2020-06-10T12:00,29148,29148,29148
2020-06-10T12:10,29161,29161,29161
2020-06-10T12:20,29161,29161,29161
2020-06-10T12:30,29284,29284,29284
2020-06-10T12:40,29372,29372,29372
2020-06-10T12:50,29372,29372,29372
2020-06-10T13:00,29548,29548,29548
2020-06-10T13:10,29513,29513,29513
2020-06-10T13:20,29513,29513,29513
2020-06-10T13:30,29557,29557,29557
2020-06-10T13:40,29526,29526,29526
2020-06-10T13:50,29526,29526,29526
2020-06-10T14:00,29646,29646,29646
2020-06-10T14:10,29354,29354,29354
2020-06-10T14:20,29354,29354,29354
2020-06-10T14:30,29343,29343,29343
2020-06-10T14:40,29570,29570,29570
2020-06-10T14:50,29570,29570,29570
2020-06-10T15:00,29548,29548,29548
2020-06-10T15:10,29577,29577,29577
2020-06-10T15:20,29577,29577,29577
2020-06-10T15:30,29548,29548,29548
2020-06-10T15:40,29783,29783,29783
2020-06-10T15:50,29783,29783,29783
2020-06-10T16:00,29811,29811,29811
2020-06-10T16:10,29635,29635,29635
2020-06-10T16:20,29635,29635,29635
2020-06-10T16:30,29684,29684,29684
2020-06-10T16:40,29766,29766,29766
2020-06-10T16:50,29766,29766,29766
2020-06-10T17:00,29980,29980,29980
2020-06-10T17:10,29835,29835,29835
2020-06-10T17:20,29835,29835,29835
2020-06-10T17:30,29796,29796,29796
2020-06-10T17:40,29790,29790,29790
2020-06-10T17:50,29790,29790,29790
2020-06-10T18:00,29799,29799,29799
2020-06-10T18:10,29829,29829,29829
2020-06-10T18:20,29829,29829,29829
2020-06-10T18:30,30429,30429,30429
2020-06-10T18:40,30265,30265,30265
2020-06-10T18:50,30265,30265,30265
2020-06-10T19:00,31340,31340,31340
2020-06-10T19:10,28759,28759,28759
2020-06-10T19:20,28759,28759,28759
2020-06-10T19:30,29105,29105,29105
2020-06-10T19:40,29005,29005,29005
2020-06-10T19:50,29005,29005,29005
2020-06-10T20:00,29038,29038,29038
2020-06-10T20:10,29099,29099,29099
2020-06-10T20:20,29099,29099,29099
2020-06-10T20:30,29047,29047,29047
2020-06-10T20:40,29187,29187,29187
2020-06-10T20:50,29187,29187,29187
2020-06-10T21:00,29261,29261,29261
2020-06-10T21:10,29428,29428,29428
2020-06-10T21:20,29428,29428,29428
2020-06-10T21:30,29596,29596,29596
2020-06-10T21:40,29625,29625,29625
2020-06-10T21:50,29625,29625,29625
2020-06-10T22:00,29479,29479,29479
2020-06-10T22:10,29475,29475,29475
2020-06-10T22:20,29475,29475,29475
2020-06-10T22:30,29453,29453,29453
2020-06-10T22:40,29372,29372,29372
2020-06-10T22:50,29372,29372,29372
2020-06-10T23:00,29533,29533,29533
2020-06-10T23:10,29637,29637,29637
2020-06-10T23:20,29637,29637,29637
2020-06-10T23:30,29645,29645,29645
2020-06-10T23:40,29715,29715,29715
2020-06-10T23:50,29715,29715,29715
2020-06-11T00:00,29805,29805,29805
2020-06-11T00:10,29870,29870,29870
2020-06-11T00:20,29870,29870,29870
2020-06-11T00:30,30014,30014,30014
2020-06-11T00:40,29902,29902,29902
2020-06-11T00:50,29902,29902,29902
2020-06-11T01:00,29856,29856,29856
2020-06-11T01:10,29879,29879,29879
2020-06-11T01:20,29879,29879,29879
2020-06-11T01:30,29864,29864,29864
2020-06-11T01:40,30128,30128,30128
2020-06-11T01:50,30128,30128,30128
2020-06-11T02:00,30499,30499,30499
2020-06-11T02:10,30273,30273,30273
2020-06-11T02:20,30273,30273,30273
2020-06-11T02:30,30339,30339,30339
2020-06-11T02:40,30272,30272,30272
2020-06-11T02:50,30272,30272,30272
2020-06-11T03:00,30223,30223,30223
2020-06-11T03:10,30502,30502,30502
2020-06-11T03:20,30502,30502,30502
2020-06-11T03:30,30719,30719,30719
2020-06-11T03:40,30257,30257,30257
2020-06-11T03:50,30257,30257,30257
2020-06-11T04:00,30333,30333,30333
2020-06-11T04:10,30448,30448,30448
2020-06-11T04:20,30448,30448,30448
2020-06-11T04:30,30388,30388,30388
2020-06-11T04:40,30423,30423,30423
2020-06-11T04:50,30423,30423,30423
2020-06-11T05:00,30416,30416,30416
2020-06-11T05:10,30389,30389,30389
2020-06-11T05:20,30389,30389,30389
2020-06-11T05:30,30434,30434,30434
2020-06-11T05:40,30427,30427,30427
2020-06-11T05:50,30427,30427,30427
2020-06-11T06:00,30561,30561,30561
2020-06-11T06:10,30463,30463,30463
2020-06-11T06:20,30463,30463,30463
2020-06-11T06:30,30079,30079,30079
2020-06-11T06:40,29979,29979,29979
2020-06-11T06:50,29979,29979,29979
2020-06-11T07:00,30437,30437,30437
2020-06-11T07:10,30431,30431,30431
2020-06-11T07:20,30431,30431,30431
2020-06-11T07:30,30581,30581,30581
2020-06-11T07:40,30757,30757,30757
2020-06-11T07:50,30757,30757,30757
2020-06-11T08:00,30827,30827,30827
2020-06-11T08:10,31065,31065,31065
2020-06-11T08:20,31065,31065,31065
2020-06-11T08:30,31327,31327,31327
2020-06-11T08:40,31383,31383,31383
2020-06-11T08:50,31383,31383,31383
2020-06-11T09:00,31467,31467,31467
2020-06-11T09:10,31755,31755,31755
2020-06-11T09:20,31755,31755,31755
2020-06-11T09:30,31804,31804,31804
2020-06-11T09:40,31812,31812,31812
2020-06-11T09:50,31812,31812,31812
2020-06-11T10:00,32087,32087,32087
2020-06-11T10:10,32261,32261,32261
2020-06-11T10:20,32261,32261,32261
2020-06-11T10:30,32393,32393,32393
2020-06-11T10:40,32430,32430,32430
2020-06-11T10:50,32430,32430,32430
2020-06-11T11:00,32416,32416,32416
2020-06-11T11:10,32309,32309,32309
2020-06-11T11:20,32309,32309,32309
2020-06-11T11:30,32424,32424,32424
2020-06-11T11:40,32540,32540,32540
2020-06-11T11:50,32540,32540,32540
2020-06-11T12:00,32722,32722,32722
2020-06-11T12:10,32786,32786,32786
2020-06-11T12:20,32786,32786,32786
2020-06-11T12:30,32875,32875,32875
2020-06-11T12:40,32934,32934,32934
2020-06-11T12:50,32934,32934,32934
2020-06-11T13:00,33135,33135,33135
2020-06-11T13:10,33977,33977,33977
2020-06-11T13:20,33977,33977,33977
2020-06-11T13:30,34330,34330,34330
2020-06-11T13:40,34198,34198,34198
2020-06-11T13:50,34198,34198,34198
2020-06-11T14:00,34787,34787,34787
2020-06-11T14:10,34885,34885,34885
2020-06-11T14:20,34885,34885,34885
2020-06-11T14:30,34646,34646,34646
2020-06-11T14:40,34809,34809,34809
2020-06-11T14:50,34809,34809,34809
2020-06-11T15:00,35400,35400,35400
2020-06-11T15:10,35453,35453,35453
2020-06-11T15:20,35453,35453,35453
2020-06-11T15:30,35552,35552,35552
2020-06-11T15:40,35637,35637,35637
2020-06-11T15:50,35637,35637,35637
2020-06-11T16:00,35954,35954,35954
2020-06-11T16:10,35797,35797,35797
2020-06-11T16:20,35797,35797,35797
2020-06-11T16:30,35878,35878,35878
2020-06-11T16:40,36306,36306,36306
2020-06-11T16:50,36306,36306,36306
2020-06-11T17:00,35553,35553,35553
2020-06-11T17:10,33218,33218,33218
2020-06-11T17:20,33218,33218,33218
2020-06-11T17:30,32406,32406,32406
2020-06-11T17:40,32642,32642,32642
2020-06-11T17:50,32642,32642,32642
2020-06-11T18:00,32599,32599,32599
2020-06-11T18:10,32462,32462,32462
2020-06-11T18:20,32462,32462,32462
2020-06-11T18:30,32486,32486,32486
2020-06-11T18:40,32282,32282,32282
2020-06-11T18:50,32282,32282,32282
2020-06-11T19:00,31639,31639,31639
2020-06-11T19:10,31757,31757,31757
2020-06-11T19:20,31757,31757,31757
2020-06-11T19:30,31904,31904,31904
2020-06-11T19:40,31949,31949,31949
2020-06-11T19:50,31949,31949,31949
2020-06-11T20:00,32237,32237,32237
2020-06-11T20:10,32355,32355,32355
2020-06-11T20:20,32355,32355,32355
2020-06-11T20:30,32748,32748,32748
2020-06-11T20:40,32464,32464,32464
2020-06-11T20:50,32464,32464,32464
2020-06-11T21:00,32256,32256,32256
2020-06-11T21:10,32134,32134,32134
2020-06-11T21:20,32134,32134,32134
2020-06-11T21:30,31918,31918,31918
2020-06-11T21:40,32047,32047,32047
2020-06-11T21:50,32047,32047,32047
2020-06-11T22:00,32100,32100,32100
2020-06-11T22:10,32069,32069,32069
2020-06-11T22:20,32069,32069,32069
2020-06-11T22:30,32110,32110,32110
2020-06-11T22:40,32179,32179,32179
2020-06-11T22:50,32179,32179,32179
2020-06-11T23:00,32091,32091,32091
2020-06-11T23:10,32175,32175,32175
2020-06-11T23:20,32175,32175,32175
2020-06-11T23:30,32038,32038,32038
2020-06-11T23:40,32171,32171,32171
2020-06-11T23:50,32171,32171,32171
2020-06-12T00:00,32241,32241,32241
2020-06-12T00:10,32212,32212,32212
2020-06-12T00:20,32212,32212,32212
2020-06-12T00:30,32049,32049,32049
2020-06-12T00:40,31881,31881,31881
2020-06-12T00:50,31881,31881,31881
2020-06-12T01:00,31925,31925,31925
2020-06-12T01:10,31925,31925,31925
2020-06-12T01:20,31913,31913,31913
2020-06-12T01:30,31897,31897,31897
2020-06-12T01:40,31808,31808,31808
2020-06-12T01:50,31808,31808,31808
2020-06-12T02:00,31786,31786,31786
2020-06-12T02:10,31826,31826,31826
2020-06-12T02:20,31826,31826,31826
2020-06-12T02:30,31846,31846,31846
2020-06-12T02:40,31914,31914,31914
2020-06-12T02:50,31914,31914,31914
2020-06-12T03:00,31950,31950,31950
2020-06-12T03:10,32108,32108,32108
2020-06-12T03:20,32108,32108,32108
2020-06-12T03:30,32153,32153,32153
2020-06-12T03:40,32137,32137,32137
2020-06-12T03:50,32137,32137,32137
2020-06-12T04:00,32110,32110,32110
2020-06-12T04:10,32129,32129,32129
2020-06-12T04:20,32129,32129,32129
2020-06-12T04:30,32195,32195,32195
2020-06-12T04:40,32195,32195,32195
2020-06-12T04:50,32177,32177,32177
2020-06-12T05:00,32145,32145,32145
2020-06-12T05:10,32145,32145,32145
2020-06-12T05:20,32102,32102,32102
2020-06-12T05:30,32156,32156,32156
2020-06-12T05:40,32156,32156,32156
2020-06-12T05:50,32173,32173,32173
2020-06-12T06:00,32280,32280,32280
2020-06-12T06:10,32280,32280,32280
2020-06-12T06:20,32274,32274,32274
2020-06-12T06:30,32280,32280,32280
2020-06-12T06:40,32324,32324,32324
2020-06-12T06:50,32324,32324,32324
2020-06-12T07:00,32454,32454,32454
2020-06-12T07:10,32411,32411,32411
2020-06-12T07:20,32411,32411,32411
2020-06-12T07:30,31934,31934,31934
2020-06-12T07:40,31864,31864,31864
2020-06-12T07:50,31864,31864,31864
2020-06-12T08:00,31890,31890,31890
2020-06-12T08:10,31890,31890,31890
2020-06-12T08:20,31928,31928,31928
2020-06-12T08:30,32067,32067,32067
2020-06-12T08:40,32067,32067,32067
2020-06-12T08:50,32025,32025,32025
2020-06-12T09:00,32025,32025,32025
2020-06-12T09:10,32025,32025,32025
2020-06-12T09:20,32134,32134,32134
2020-06-12T09:30,32051,32051,32051
2020-06-12T09:40,32051,32051,32051
2020-06-12T09:50,32090,32090,32090
2020-06-12T10:00,32116,32116,32116
2020-06-12T10:10,32116,32116,32116
2020-06-12T10:20,31886,31886,31886
2020-06-12T10:30,31889,31889,31889
2020-06-12T10:40,31889,31889,31889
2020-06-12T10:50,32015,32015,32015
2020-06-12T11:00,31943,31943,31943
2020-06-12T11:10,31838,31838,31838
2020-06-12T11:20,31838,31838,31838
2020-06-12T11:30,31895,31895,31895
2020-06-12T11:40,31895,31895,31895
2020-06-12T11:50,32080,32080,32080
2020-06-12T12:00,32093,32093,32093
2020-06-12T12:10,32093,32093,32093
2020-06-12T12:20,31927,31927,31927
2020-06-12T12:30,31837,31837,31837
2020-06-12T12:40,31837,31837,31837
2020-06-12T12:50,31734,31734,31734
2020-06-12T13:00,31833,31833,31833
2020-06-12T13:10,31833,31833,31833
2020-06-12T13:20,31816,31816,31816
2020-06-12T13:30,31750,31750,31750
2020-06-12T13:40,31750,31750,31750
2020-06-12T13:50,32000,32000,32000
2020-06-12T14:00,31998,31998,31998
2020-06-12T14:10,31998,31998,31998
2020-06-12T14:20,31221,31221,31221
2020-06-12T14:30,31211,31211,31211
2020-06-12T14:40,31211,31211,31211
2020-06-12T14:50,31304,31304,31304
2020-06-12T15:00,31468,31468,31468
2020-06-12T15:10,31468,31468,31468
2020-06-12T15:20,31888,31888,31888
2020-06-12T15:30,31701,31701,31701
2020-06-12T15:40,31701,31701,31701
2020-06-12T15:50,31516,31516,31516
2020-06-12T16:00,31501,31501,31501
2020-06-12T16:10,31501,31501,31501
2020-06-12T16:20,31730,31730,31730
2020-06-12T16:30,31523,31523,31523
2020-06-12T16:40,31523,31523,31523
2020-06-12T16:50,31673,31673,31673
2020-06-12T17:00,31724,31724,31724
2020-06-12T17:10,31724,31724,31724
2020-06-12T17:20,31811,31811,31811
2020-06-12T17:30,31810,31810,31810
2020-06-12T17:40,31810,31810,31810
2020-06-12T17:50,31611,31611,31611
2020-06-12T18:00,31622,31622,31622
2020-06-12T18:10,31622,31622,31622
2020-06-12T18:20,31853,31853,31853
2020-06-12T18:30,31836,31836,31836
2020-06-12T18:40,31836,31836,31836
2020-06-12T18:50,31551,31551,31551
2020-06-12T19:00,31464,31464,31464
2020-06-12T19:10,31464,31464,31464
2020-06-09T19:10,62572,62572,62572
2020-06-09T19:20,62599,62599,62599
2020-06-09T19:30,62592,62592,62592
2020-06-09T19:40,62550,62550,62550
2020-06-09T19:50,62673,62673,62673
2020-06-09T20:00,62347,62347,62347
2020-06-09T20:10,62610,62610,62610
2020-06-09T20:20,62587,62587,62587
2020-06-09T20:30,62679,62679,62679
2020-06-09T20:40,62618,62618,62618
2020-06-09T20:50,62114,62114,62114
2020-06-09T21:00,62275,62275,62275
2020-06-09T21:10,62279,62279,62279
2020-06-09T21:20,63171,63171,63171
2020-06-09T21:30,63515,63515,63515
2020-06-09T21:40,63638,63638,63638
2020-06-09T21:50,63815,63815,63815
2020-06-09T22:00,64594,64594,64594
2020-06-09T22:10,64614,64614,64614
2020-06-09T22:20,64467,64467,64467
2020-06-09T22:30,64731,64731,64731
2020-06-09T22:40,64957,64957,64957
2020-06-09T22:50,65093,65093,65093
2020-06-09T23:00,65162,65162,65162
2020-06-09T23:10,65252,65252,65252
2020-06-09T23:20,65212,65212,65212
2020-06-09T23:30,65225,65225,65225
2020-06-09T23:40,64931,64931,64931
2020-06-09T23:50,65079,65079,65079
2020-06-10T00:00,65202,65202,65202
2020-06-10T00:10,65278,65278,65278
2020-06-10T00:20,64934,64934,64934
2020-06-10T00:30,64786,64786,64786
2020-06-10T00:40,64961,64961,64961
2020-06-10T00:50,65044,65044,65044
2020-06-10T01:00,65133,65133,65133
2020-06-10T01:10,65099,65099,65099
2020-06-10T01:20,65159,65159,65159
2020-06-10T01:30,65200,65200,65200
2020-06-10T01:40,65200,65200,65200
2020-06-10T01:50,65264,65264,65264
2020-06-10T02:00,65224,65224,65224
2020-06-10T02:10,65227,65227,65227
2020-06-10T02:20,65196,65196,65196
2020-06-10T02:30,65273,65273,65273
2020-06-10T02:40,65322,65322,65322
2020-06-10T02:50,65260,65260,65260
2020-06-10T03:00,65352,65352,65352
2020-06-10T03:10,65195,65195,65195
2020-06-10T03:20,65153,65153,65153
2020-06-10T03:30,65133,65133,65133
2020-06-10T03:40,65189,65189,65189
2020-06-10T03:50,65064,65064,65064
2020-06-10T04:00,65097,65097,65097
2020-06-10T04:10,65068,65068,65068
2020-06-10T04:20,65058,65058,65058
2020-06-10T04:30,65067,65067,65067
2020-06-10T04:40,65099,65099,65099
2020-06-10T04:50,64690,64690,64690
2020-06-10T05:00,64625,64625,64625
2020-06-10T05:10,64622,64622,64622
2020-06-10T05:20,64631,64631,64631
2020-06-10T05:30,64763,64763,64763
2020-06-10T05:40,65153,65153,65153
2020-06-10T05:50,65049,65049,65049
2020-06-10T06:00,65076,65076,65076
2020-06-10T06:10,65071,65071,65071
2020-06-10T06:20,65068,65068,65068
2020-06-10T06:30,65053,65053,65053
2020-06-10T06:40,65057,65057,65057
2020-06-10T06:50,65039,65039,65039
2020-06-10T07:00,64847,64847,64847
2020-06-10T07:10,64806,64806,64806
2020-06-10T07:20,64550,64550,64550
2020-06-10T07:30,64567,64567,64567
2020-06-10T07:40,64589,64589,64589
2020-06-10T07:50,64668,64668,64668
2020-06-10T08:00,64532,64532,64532
2020-06-10T08:10,64226,64226,64226
2020-06-10T08:20,64421,64421,64421
2020-06-10T08:30,64376,64376,64376
2020-06-10T08:40,64405,64405,64405
2020-06-10T08:50,64327,64327,64327
2020-06-10T09:00,64395,64395,64395
2020-06-10T09:10,64453,64453,64453
2020-06-10T09:20,64587,64587,64587
2020-06-10T09:30,64635,64635,64635
2020-06-10T09:40,64290,64290,64290
2020-06-10T09:50,64277,64277,64277
2020-06-10T10:00,64267,64267,64267
2020-06-10T10:10,64169,64169,64169
2020-06-10T10:20,64530,64530,64530
2020-06-10T10:30,64613,64613,64613
2020-06-10T10:40,64604,64604,64604
2020-06-10T10:50,64591,64591,64591
2020-06-10T11:00,64728,64728,64728
2020-06-10T11:10,64734,64734,64734
2020-06-10T11:20,64641,64641,64641
2020-06-10T11:30,64648,64648,64648
2020-06-10T11:40,64641,64641,64641
2020-06-10T11:50,64606,64606,64606
2020-06-10T12:00,64707,64707,64707
2020-06-10T12:10,64679,64679,64679
2020-06-10T12:20,64529,64529,64529
2020-06-10T12:30,64572,64572,64572
2020-06-10T12:40,64574,64574,64574
2020-06-10T12:50,64567,64567,64567
2020-06-10T13:00,64599,64599,64599
2020-06-10T13:10,64635,64635,64635
2020-06-10T13:20,64622,64622,64622
2020-06-10T13:30,64751,64751,64751
2020-06-10T13:40,64790,64790,64790
2020-06-10T13:50,64920,64920,64920
2020-06-10T14:00,65088,65088,65088
2020-06-10T14:10,65170,65170,65170
2020-06-10T14:20,65252,65252,65252
2020-06-10T14:30,65466,65466,65466
2020-06-10T14:40,65405,65405,65405
2020-06-10T14:50,65319,65319,65319
2020-06-10T15:00,65370,65370,65370
2020-06-10T15:10,65373,65373,65373
2020-06-10T15:20,65309,65309,65309
2020-06-10T15:30,65356,65356,65356
2020-06-10T15:40,65364,65364,65364
2020-06-10T15:50,65251,65251,65251
2020-06-10T16:00,65261,65261,65261
2020-06-10T16:10,65364,65364,65364
2020-06-10T16:20,65384,65384,65384
2020-06-10T16:30,65371,65371,65371
2020-06-10T16:40,65297,65297,65297
2020-06-10T16:50,65411,65411,65411
2020-06-10T17:00,65504,65504,65504
2020-06-10T17:10,65362,65362,65362
2020-06-10T17:20,65360,65360,65360
2020-06-10T17:30,65369,65369,65369
2020-06-10T17:40,65239,65239,65239
2020-06-10T17:50,65273,65273,65273
2020-06-10T18:00,65343,65343,65343
2020-06-10T18:10,65364,65364,65364
2020-06-10T18:20,65139,65139,65139
2020-06-10T18:30,65159,65159,65159
2020-06-10T18:40,63944,63944,63944
2020-06-10T18:50,65290,65290,65290
2020-06-10T19:00,62015,62015,62015
2020-06-10T19:10,62485,62485,62485
2020-06-10T19:20,62813,62813,62813
2020-06-10T19:30,62858,62858,62858
2020-06-10T19:40,62864,62864,62864
2020-06-10T19:50,63199,63199,63199
2020-06-10T20:00,63049,63049,63049
2020-06-10T20:10,63477,63477,63477
2020-06-10T20:20,63682,63682,63682
2020-06-10T20:30,63749,63749,63749
2020-06-10T20:40,63923,63923,63923
2020-06-10T20:50,63941,63941,63941
2020-06-10T21:00,63875,63875,63875
2020-06-10T21:10,63996,63996,63996
2020-06-10T21:20,63848,63848,63848
2020-06-10T21:30,63871,63871,63871
2020-06-10T21:40,63880,63880,63880
2020-06-10T21:50,63973,63973,63973
2020-06-10T22:00,63637,63637,63637
2020-06-10T22:10,63633,63633,63633
2020-06-10T22:20,63582,63582,63582
2020-06-10T22:30,63290,63290,63290
2020-06-10T22:40,63433,63433,63433
2020-06-10T22:50,63503,63503,63503
2020-06-10T23:00,63450,63450,63450
2020-06-10T23:10,63629,63629,63629
2020-06-10T23:20,63770,63770,63770
2020-06-10T23:30,63651,63651,63651
2020-06-10T23:40,63970,63970,63970
2020-06-10T23:50,64022,64022,64022
2020-06-11T00:00,63914,63914,63914
2020-06-11T00:10,64049,64049,64049
2020-06-11T00:20,64198,64198,64198
2020-06-11T00:30,64199,64199,64199
2020-06-11T00:40,64452,64452,64452
2020-06-11T00:50,64415,64415,64415
2020-06-11T01:00,64354,64354,64354
2020-06-11T01:10,64342,64342,64342
2020-06-11T01:20,64315,64315,64315
2020-06-11T01:30,64247,64247,64247
2020-06-11T01:40,64165,64165,64165
2020-06-11T01:50,64566,64566,64566
2020-06-11T02:00,64811,64811,64811
2020-06-11T02:10,64848,64848,64848
2020-06-11T02:20,64947,64947,64947
2020-06-11T02:30,64798,64798,64798
2020-06-11T02:40,64562,64562,64562
2020-06-11T02:50,64577,64577,64577
2020-06-11T03:00,64723,64723,64723
2020-06-11T03:10,64818,64818,64818
2020-06-11T03:20,64821,64821,64821
2020-06-11T03:30,64976,64976,64976
2020-06-11T03:40,64644,64644,64644
2020-06-11T03:50,64716,64716,64716
2020-06-11T04:00,64744,64744,64744
2020-06-11T04:10,64829,64829,64829
2020-06-11T04:20,64653,64653,64653
2020-06-11T04:30,64699,64699,64699
2020-06-11T04:40,64819,64819,64819
2020-06-11T04:50,65023,65023,65023
2020-06-11T05:00,65051,65051,65051
2020-06-11T05:10,65204,65204,65204
2020-06-11T05:20,65081,65081,65081
2020-06-11T05:30,65281,65281,65281
2020-06-11T05:40,65237,65237,65237
2020-06-11T05:50,65289,65289,65289
2020-06-11T06:00,65903,65903,65903
2020-06-11T06:10,66179,66179,66179
2020-06-11T06:20,63881,63881,63881
2020-06-11T06:30,64077,64077,64077
2020-06-11T06:40,64084,64084,64084
2020-06-11T06:50,63951,63951,63951
2020-06-11T07:00,63693,63693,63693
2020-06-11T07:10,63723,63723,63723
2020-06-11T07:20,64407,64407,64407
2020-06-11T07:30,64724,64724,64724
2020-06-11T07:40,64599,64599,64599
2020-06-11T07:50,64696,64696,64696
2020-06-09T19:10,14549,14549,14549
2020-06-09T19:20,14549,14549,14549
2020-06-09T19:30,14586,14586,14586
2020-06-09T19:40,14614,14614,14614
2020-06-09T19:50,14607,14607,14607
2020-06-09T20:00,14459,14459,14459
2020-06-09T20:10,14455,14455,14455
2020-06-09T20:20,14475,14475,14475
2020-06-09T20:30,14453,14453,14453
2020-06-09T20:40,14466,14466,14466
2020-06-09T20:50,14355,14355,14355
2020-06-09T21:00,14335,14335,14335
2020-06-09T21:10,14346,14346,14346
2020-06-09T21:20,14317,14317,14317
2020-06-09T21:30,14337,14337,14337
2020-06-09T21:40,14359,14359,14359
2020-06-09T21:50,14307,14307,14307
2020-06-09T22:00,14438,14438,14438
2020-06-09T22:10,14422,14422,14422
2020-06-09T22:20,14514,14514,14514
2020-06-09T22:30,14539,14539,14539
2020-06-09T22:40,14598,14598,14598
2020-06-09T22:50,14606,14606,14606
2020-06-09T23:00,14655,14655,14655
2020-06-09T23:10,14515,14515,14515
2020-06-09T23:20,14559,14559,14559
2020-06-09T23:30,14587,14587,14587
2020-06-09T23:40,14673,14673,14673
2020-06-09T23:50,14699,14699,14699
2020-06-10T00:00,14695,14695,14695
2020-06-10T00:10,14790,14790,14790
2020-06-10T00:20,14765,14765,14765
2020-06-10T00:30,14775,14775,14775
2020-06-10T00:40,14894,14894,14894
2020-06-10T00:50,14906,14906,14906
2020-06-10T01:00,14994,14994,14994
2020-06-10T01:10,14959,14959,14959
2020-06-10T01:20,15097,15097,15097
2020-06-10T01:30,15192,15192,15192
2020-06-10T01:40,15367,15367,15367
2020-06-10T01:50,15425,15425,15425
2020-06-10T02:00,15457,15457,15457
2020-06-10T02:10,15474,15474,15474
2020-06-10T02:20,15457,15457,15457
