date,value
2020-06-10T15:39:08,2613612.7
2020-06-10T15:40:08,2613612.7
2020-06-10T15:41:09,2613612.7
2020-06-10T15:42:09,2613612.7
2020-06-10T15:43:09,2613612.7
2020-06-10T15:44:09,2613612.7
2020-06-10T15:45:09,2613612.7
2020-06-10T15:46:10,2613612.7
2020-06-10T15:47:10,2613612.7
2020-06-10T15:48:10,2613612.7
2020-06-10T15:49:10,2613612.7
2020-06-10T15:50:11,2613612.7
2020-06-10T15:51:11,2613612.7
2020-06-10T15:52:11,2613612.7
2020-06-10T15:53:11,2613612.7
2020-06-10T15:54:12,2629917.8
2020-06-10T15:55:12,2629917.8
2020-06-10T15:56:12,2629917.8
2020-06-10T15:57:12,2629917.8
2020-06-10T15:58:13,2629917.8
2020-06-10T15:59:13,2629917.8
2020-06-10T16:00:13,2629917.8
2020-06-10T16:01:14,2629917.8
2020-06-10T16:02:14,2629917.8
2020-06-10T16:03:14,2629917.8
2020-06-10T16:04:14,2629917.8
2020-06-10T16:05:15,2629917.8
2020-06-10T16:06:15,2629917.8
2020-06-10T16:07:15,2629917.8
2020-06-10T16:08:15,2629917.8
2020-06-10T16:09:16,2621937.0
2020-06-10T16:10:16,2621937.0
2020-06-10T16:11:16,2621937.0
2020-06-10T16:12:16,2621937.0
2020-06-10T16:13:17,2621937.0
2020-06-10T16:14:17,2621937.0
2020-06-10T16:15:17,2621937.0
2020-06-10T16:16:17,2621937.0
2020-06-10T16:17:18,2621937.0
2020-06-10T16:18:18,2621937.0
2020-06-10T16:19:18,2621937.0
2020-06-10T16:20:18,2621937.0
2020-06-10T16:21:19,2621937.0
2020-06-10T16:22:19,2621937.0
2020-06-10T16:23:19,2621937.0
2020-06-10T16:24:19,2633365.5
2020-06-10T16:25:20,2633365.5
2020-06-10T16:26:20,2633365.5
2020-06-10T16:27:20,2633365.5
2020-06-10T16:28:21,2633365.5
2020-06-10T16:29:21,2633365.5
2020-06-10T16:30:21,2633365.5
2020-06-10T16:31:21,2633365.5
2020-06-10T16:32:22,2633365.5
2020-06-10T16:33:22,2633365.5
2020-06-10T16:34:22,2633365.5
2020-06-10T16:35:23,2633365.5
2020-06-10T16:36:23,2633365.5
2020-06-10T16:37:23,2633365.5
2020-06-10T16:38:23,2633365.5
2020-06-10T16:39:24,2610169.0
2020-06-10T16:40:24,2610169.0
2020-06-10T16:41:24,2610169.0
2020-06-10T16:42:25,2610169.0
2020-06-10T16:43:25,2610169.0
2020-06-10T16:44:25,2610169.0
2020-06-10T16:45:26,2610169.0
2020-06-10T16:46:26,2610169.0
2020-06-10T16:47:26,2610169.0
2020-06-10T16:48:26,2610169.0
2020-06-10T16:49:27,2610169.0
2020-06-10T16:50:27,2610169.0
2020-06-10T16:51:27,2610169.0
2020-06-10T16:52:28,2610169.0
2020-06-10T16:53:28,2610169.0
2020-06-10T16:54:28,2653817.8
2020-06-10T16:55:28,2653817.8
2020-06-10T16:56:29,2653817.8
2020-06-10T16:57:29,2653817.8
2020-06-10T16:58:29,2653817.8
2020-06-10T16:59:30,2653817.8
2020-06-10T17:00:30,2653817.8
2020-06-10T17:01:30,2653817.8
2020-06-10T17:02:30,2653817.8
2020-06-10T17:03:31,2653817.8
2020-06-10T17:04:31,2653817.8
2020-06-10T17:05:31,2653817.8
2020-06-10T17:06:32,2653817.8
2020-06-10T17:07:32,2653817.8
2020-06-10T17:08:32,2665644.8
2020-06-10T17:09:33,2665644.8
2020-06-10T17:10:33,2665644.8
2020-06-10T17:11:33,2665644.8
2020-06-10T17:12:34,2665644.8
2020-06-10T17:13:34,2665644.8
2020-06-10T17:14:34,2665644.8
2020-06-10T17:15:35,2665644.8
2020-06-10T17:16:35,2665644.8
2020-06-10T17:17:35,2665644.8
2020-06-10T17:18:35,2665644.8
2020-06-10T17:19:36,2665644.8
2020-06-10T17:20:36,2665644.8
2020-06-10T17:21:36,2665644.8
