date,value
2020-06-10T03:38:13,1615422.5548297206
2020-06-10T03:39:13,1615422.5548297206
2020-06-10T03:40:13,1615422.5548297206
2020-06-10T03:41:13,1615422.5548297206
2020-06-10T03:42:14,1615422.5548297206
2020-06-10T03:43:14,1615422.5548297206
2020-06-10T03:44:14,1615422.5548297206
2020-06-10T03:45:14,1615422.5548297206
2020-06-10T03:46:15,1615422.5548297206
2020-06-10T03:47:15,1615422.5548297206
2020-06-10T03:48:15,1615422.5548297206
2020-06-10T03:49:15,1615422.5548297206
2020-06-10T03:50:16,1615422.5548297206
2020-06-10T03:51:16,1615422.5548297206
2020-06-10T03:52:16,1614982.8270926098
2020-06-10T03:53:16,1614982.8270926098
2020-06-10T03:54:17,1614982.8270926098
2020-06-10T03:55:17,1614982.8270926098
2020-06-10T03:56:17,1614982.8270926098
2020-06-10T03:57:17,1614982.8270926098
2020-06-10T03:58:17,1614982.8270926098
2020-06-10T03:59:19,1614982.8270926098
2020-06-10T04:00:19,1614982.8270926098
2020-06-10T04:01:19,1614982.8270926098
2020-06-10T04:02:20,1614982.8270926098
2020-06-10T04:03:20,1614982.8270926098
2020-06-10T04:04:20,1614982.8270926098
2020-06-10T04:05:20,1614982.8270926098
2020-06-10T04:06:21,1614982.8270926098
2020-06-10T04:07:21,1627723.528227329
2020-06-10T04:08:21,1627723.528227329
2020-06-10T04:09:21,1627723.528227329
2020-06-10T04:10:22,1627723.528227329
2020-06-10T04:11:22,1627723.528227329
2020-06-10T04:12:22,1627723.528227329
2020-06-10T04:13:22,1627723.528227329
2020-06-10T04:14:23,1627723.528227329
2020-06-10T04:15:23,1627723.528227329
2020-06-10T04:16:23,1627723.528227329
2020-06-10T04:17:23,1627723.528227329
2020-06-10T04:18:24,1627723.528227329
2020-06-10T04:19:24,1627723.528227329
2020-06-10T04:20:24,1627723.528227329
2020-06-10T04:21:24,1627723.528227329
2020-06-10T04:22:25,1629270.1514334157
2020-06-10T04:23:25,1629270.1514334157
2020-06-10T04:24:25,1629270.1514334157
2020-06-10T04:25:25,1629270.1514334157
2020-06-10T04:26:26,1629270.1514334157
2020-06-10T04:27:26,1629270.1514334157
2020-06-10T04:28:26,1629270.1514334157
2020-06-10T04:29:26,1629270.1514334157
2020-06-10T04:30:27,1629270.1514334157
2020-06-10T04:31:27,1629270.1514334157
2020-06-10T04:32:27,1629270.1514334157
2020-06-10T04:33:27,1629270.1514334157
2020-06-10T04:34:28,1629270.1514334157
2020-06-10T04:35:28,1629270.1514334157
2020-06-10T04:36:28,1629270.1514334157
2020-06-10T04:37:28,1628735.9173798033
2020-06-10T04:38:29,1628735.9173798033
2020-06-10T04:39:29,1628735.9173798033
2020-06-10T04:40:29,1628735.9173798033
2020-06-10T04:41:29,1628735.9173798033
2020-06-10T04:42:30,1628735.9173798033
2020-06-10T04:43:30,1628735.9173798033
2020-06-10T04:44:30,1628735.9173798033
2020-06-10T04:45:30,1628735.9173798033
2020-06-10T04:46:30,1628735.9173798033
2020-06-10T04:47:31,1628735.9173798033
2020-06-10T04:48:31,1628735.9173798033
2020-06-10T04:49:32,1628735.9173798033
2020-06-10T04:50:32,1628735.9173798033
2020-06-10T04:51:32,1628735.9173798033
2020-06-10T04:52:32,1628376.090437553
2020-06-10T04:53:32,1628376.090437553
2020-06-10T04:54:33,1628376.090437553
2020-06-10T04:55:33,1628376.090437553
2020-06-10T04:56:33,1628376.090437553
2020-06-10T04:57:33,1628376.090437553
2020-06-10T04:58:34,1628376.090437553
2020-06-10T04:59:34,1628376.090437553
