date,value
2020-06-03T14:50:02,2485.9390262712604
2020-06-03T14:51:07,2497.224221240185
2020-06-03T14:52:12,2496.274983301062
2020-06-03T14:53:17,2498.3542480975925
2020-06-03T14:54:22,2497.661029148036
2020-06-03T14:55:27,2498.869010898626
2020-06-03T14:56:32,2496.6105176668557
2020-06-03T14:57:37,2497.3542255329035
2020-06-03T14:58:42,2495.738782215749
2020-06-03T14:59:47,2495.3026336055295
2020-06-03T15:00:52,2496.9700082171985
2020-06-03T15:01:57,2497.2514770095295
2020-06-03T15:03:02,2498.2526467272646
2020-06-03T15:04:08,2497.2514770094913
2020-06-03T15:05:13,2497.303128370262
2020-06-03T15:06:18,2497.9702995727594
2020-06-03T15:07:23,2496.7864671712773
2020-06-03T15:08:29,2496.7861366796083
2020-06-03T15:09:34,2497.2486500376936
2020-06-03T15:10:39,2498.35441736202
2020-06-03T15:11:44,2497.2514770093762
2020-06-03T15:12:49,2497.4311549530303
2020-06-03T15:13:54,2496.71255393394
2020-06-03T15:14:59,2497.8933305920955
2020-06-03T15:16:04,2494.6369001791586
2020-06-03T15:19:19,2484.7800420926546
2020-06-03T15:20:24,2485.0631352027126
2020-06-03T15:21:29,2485.828712261971
2020-06-03T15:22:34,2486.2630308639173
2020-06-03T15:23:39,2482.7692307702005
2020-06-03T15:24:44,2483.075187199371
2020-06-03T15:25:49,2484.2467159268986
2020-06-03T15:26:54,2484.654075139667
2020-06-03T15:27:59,2484.756723465143
2020-06-03T15:29:04,2486.8252093065566
2020-06-03T15:30:09,2485.979868528529
2020-06-03T15:31:14,2485.57346750283
2020-06-03T15:32:20,2486.007702183472
2020-06-03T15:33:25,2486.3907148724397
2020-06-03T15:34:30,2485.035166076474
2020-06-03T15:35:35,2485.853658535728
2020-06-03T15:36:40,2485.4209445591146
2020-06-03T15:37:45,2488.4354440795887
2020-06-03T15:38:50,2490.432098765307
2020-06-03T15:39:55,2491.046619325742
2020-06-03T15:41:00,2489.243437983769
2020-06-03T15:42:05,2488.473808788659
2020-06-03T15:43:10,2487.0567649640434
2020-06-03T15:44:15,2486.8008027575215
2020-06-03T15:45:20,2484.730077120414
2020-06-03T15:46:26,2487.312779866539
2020-06-03T15:47:31,2484.959119657129
2020-06-03T15:49:41,2480.788987056178
2020-06-03T15:50:46,2479.5892169461995
2020-06-03T15:51:51,2480.994452435489
2020-06-03T15:52:56,2480.8403534010567
2020-06-03T15:54:01,2479.948652117526
2020-06-03T15:55:06,2481.4015618576123
2020-06-03T15:56:11,2481.0211104835976
2020-06-03T15:57:16,2480.790960450523
2020-06-03T15:58:21,2480.4581172005214
2020-06-03T15:59:26,2478.7539772150394
2020-06-03T16:00:33,2453.450220444037
2020-06-03T16:01:38,2456.262833675687
2020-06-03T16:03:48,2455.8151476250714
2020-06-03T16:04:53,2456.567524529618
2020-06-03T16:05:58,2453.622519612648
2020-06-03T16:07:03,2454.1491435009284
2020-06-03T16:08:08,2455.1091524046456
2020-06-03T16:10:18,2453.4931366538012
2020-06-03T16:11:23,2453.1722054389297
2020-06-03T16:12:28,2453.1161980853676
2020-06-03T16:13:33,2455.104551046637
2020-06-03T16:14:38,2454.4523004394396
2020-06-03T16:15:43,2452.4650591310187
2020-06-03T16:16:48,2453.4466864694964
2020-06-03T16:17:53,2453.749231714435
2020-06-03T16:18:58,2454.2240893486305
2020-06-03T16:20:03,2454.3545081969296
2020-06-03T16:21:08,2455.9110017444564
2020-06-03T16:22:13,2453.94939043181
2020-06-03T16:23:18,2453.223411336202
