date,value
2020-06-08T02:28:44,41125.15074093092
2020-06-08T02:29:48,41042.50433133973
2020-06-08T02:30:53,41079.27536468671
2020-06-08T02:31:59,41083.46024603983
2020-06-08T02:33:05,41076.620520541925
2020-06-08T02:34:11,41082.66422836245
2020-06-08T02:35:16,41066.54586710372
2020-06-08T02:36:21,41092.994379819735
2020-06-08T02:37:26,41134.73350181167
2020-06-08T02:38:31,41217.45393826729
2020-06-08T02:39:36,41171.31643673546
2020-06-08T02:40:41,41110.58365185548
2020-06-08T02:41:46,41041.16391122655
2020-06-08T02:42:51,41035.211670713536
2020-06-08T02:43:56,41076.274826647794
2020-06-08T02:45:01,40983.10574551825
2020-06-08T02:46:06,40984.29413544149
2020-06-08T02:47:11,40981.82531701458
2020-06-08T02:48:16,40962.13164248809
2020-06-08T02:49:21,41001.98984240569
2020-06-08T02:50:26,40888.77357989532
2020-06-08T02:51:31,40980.193282156215
2020-06-08T02:52:36,40991.942740285755
2020-06-08T02:53:41,41008.27514552106
2020-06-08T02:54:46,41024.08923697715
2020-06-08T02:55:51,41020.495006158344
2020-06-08T02:56:56,41014.278055827075
2020-06-08T02:58:01,41070.13155039402
2020-06-08T02:59:06,41015.690188315035
2020-06-08T03:00:11,41062.053237533255
2020-06-08T03:01:16,41123.03246559427
2020-06-08T03:02:21,41120.5113743181
2020-06-08T03:03:26,41158.36430618833
2020-06-08T03:04:31,41124.34332904075
2020-06-08T03:05:36,41110.63422769371
2020-06-08T03:06:41,41097.198789151334
2020-06-08T03:07:46,41053.82366769469
2020-06-08T03:08:51,41068.754393708245
2020-06-08T03:09:56,41086.12471486573
2020-06-08T03:11:01,41104.84678754744
2020-06-08T03:12:06,41117.87454622831
2020-06-08T03:13:11,41120.62657635289
2020-06-08T03:14:16,41119.83158583232
2020-06-08T03:15:21,41123.71260421862
2020-06-08T03:16:26,41105.00465815705
2020-06-08T03:17:31,41095.743246832
2020-06-08T03:18:36,41096.594971096456
2020-06-08T03:19:41,41097.54852098268
2020-06-08T03:20:46,41078.4550071705
2020-06-08T03:21:51,41091.51087955792
2020-06-08T03:22:56,41110.89766907697
2020-06-08T03:24:01,41126.48770598961
2020-06-08T03:25:06,41125.482901703035
2020-06-08T03:26:11,41141.826775645495
2020-06-08T03:27:16,41141.42723380904
2020-06-08T03:28:21,41140.74134686183
2020-06-08T03:29:26,41152.466532784354
2020-06-08T03:30:31,41134.455155722935
2020-06-08T03:31:36,41115.194976163686
2020-06-08T03:32:41,41119.16501091581
2020-06-08T03:33:46,41156.559051900265
2020-06-08T03:34:51,41158.965975273364
2020-06-08T03:35:56,41187.10447565857
2020-06-08T03:37:01,41178.93523438943
2020-06-08T03:38:06,41202.32036785504
2020-06-08T03:39:11,41193.13859417994
2020-06-08T03:40:16,41203.60525411809
2020-06-08T03:41:21,41223.297238942214
2020-06-08T03:42:26,41227.92018130124
2020-06-08T03:43:31,41212.076607298295
2020-06-08T03:44:36,41214.999529577326
2020-06-08T03:45:41,41232.60608142901
2020-06-08T03:46:46,41189.46387251369
2020-06-08T03:47:51,41202.435125333795
2020-06-08T03:48:56,41199.02380796558
2020-06-08T03:50:01,41214.57307799298
2020-06-08T03:51:06,41200.24372091532
2020-06-08T03:52:11,41185.48212439515
2020-06-08T03:53:16,41185.943405863596
2020-06-08T03:54:21,41200.501929239465
2020-06-08T03:55:26,41187.954564026935
2020-06-08T03:56:32,41203.014278592615
2020-06-08T03:57:37,41196.61681784674
2020-06-08T03:58:42,41185.142521016125
2020-06-08T03:59:47,41172.42788265031
2020-06-08T04:00:52,41171.41001392894
2020-06-08T04:01:57,41551.40301433563
2020-06-08T04:03:02,41553.653854009746
2020-06-08T04:04:07,41605.40551574862
2020-06-08T04:05:12,41595.39312640737
2020-06-08T04:06:17,41601.04161989819
2020-06-08T04:07:22,41577.43583049181
2020-06-08T04:08:27,41560.92706047367
2020-06-08T04:09:32,41582.53968901998
2020-06-08T04:10:37,41551.17570774997
2020-06-08T04:11:42,41393.847709609945
2020-06-08T04:12:48,41547.807734149654
