date,value
2020-06-11T02:39:08,6976.6114119534695
2020-06-11T02:40:08,6969.588559406932
2020-06-11T02:41:09,6975.17876478845
2020-06-11T02:42:09,6977.426292822391
2020-06-11T02:43:10,6974.627525695663
2020-06-11T02:44:10,6974.718576084231
2020-06-11T02:45:10,6974.718576084231
2020-06-11T02:46:11,6971.85235302962
2020-06-11T02:47:11,6969.693602524923
2020-06-11T02:48:12,6969.34445446348
2020-06-11T02:49:12,6971.080523124718
2020-06-11T02:50:13,6971.080523124718
2020-06-11T02:51:14,6974.274814517747
2020-06-11T02:52:14,6976.723133243067
2020-06-11T02:53:15,6977.072918756269
2020-06-11T02:54:15,6977.072918756269
2020-06-11T02:55:16,6978.757901073543
2020-06-11T02:56:16,6978.757901073543
2020-06-11T02:57:17,6979.458157736303
2020-06-11T02:58:17,6982.304943538268
2020-06-11T02:59:18,6982.304943538268
2020-06-11T03:00:18,6979.51066071339
2020-06-11T03:01:19,6979.51066071339
2020-06-11T03:02:19,6977.764570167519
2020-06-11T03:03:19,6978.114460550735
2020-06-11T03:04:20,6978.114460550735
2020-06-11T03:05:20,6972.218502555878
2020-06-11T03:06:21,6972.218502555878
2020-06-11T03:07:21,6972.5678344108655
2020-06-11T03:08:22,6972.318632855568
2020-06-11T03:09:22,6973.374166708436
2020-06-11T03:10:22,6973.374166708436
2020-06-11T03:11:23,6973.374166708436
2020-06-11T03:12:23,6970.148667601683
2020-06-11T03:13:24,6970.148567421358
2020-06-11T03:14:24,6970.148567421358
2020-06-11T03:15:24,6969.101317173336
2020-06-11T03:16:25,6971.439278557114
2020-06-11T03:17:25,6969.092211369897
2020-06-11T03:18:26,6968.743263548032
2020-06-11T03:19:26,6979.818300391291
2020-06-11T03:20:27,6979.835557339219
2020-06-11T03:21:27,6989.327940511481
2020-06-11T03:22:28,6993.6455263290245
2020-06-11T03:23:28,6993.997183381954
2020-06-11T03:24:28,6997.557165861514
2020-06-11T03:25:29,6989.477255591857
2020-06-11T03:26:29,6988.7746896517065
2020-06-11T03:27:30,6988.072164430373
2020-06-11T03:28:30,6991.817779565567
2020-06-11T03:29:31,6991.565947603963
2020-06-11T03:30:31,6989.457195998592
2020-06-11T03:31:32,7009.850746268657
2020-06-11T03:32:32,7003.755593630316
2020-06-11T03:33:32,7002.6638452237
2020-06-11T03:34:33,6999.793714746173
2020-06-11T03:35:33,6997.337360922318
2020-06-11T03:36:34,6997.337360922318
2020-06-11T03:37:34,6997.689759339442
2020-06-11T03:38:34,6997.6898600342365
