date,value
2020-06-08T02:28:43,3800.842170930447
2020-06-08T02:29:48,3802.3818191266973
2020-06-08T02:30:53,3801.7882206181116
2020-06-08T02:31:58,3796.7581047399276
2020-06-08T02:33:04,3794.6720673003165
2020-06-08T02:34:11,3796.000000000047
2020-06-08T02:35:16,3794.686492669637
2020-06-08T02:36:21,3795.985230641692
2020-06-08T02:37:26,3798.0539077934186
2020-06-08T02:38:31,3804.2526579102628
2020-06-08T02:39:36,3804.4928593763398
2020-06-08T02:40:41,3810.2521271594755
2020-06-08T02:41:46,3805.526590197032
2020-06-08T02:42:51,3803.2095034635668
2020-06-08T02:43:56,3802.907158486068
2020-06-08T02:45:01,3805.861187882928
2020-06-08T02:46:06,3803.992078382485
2020-06-08T02:47:11,3818.0299629388924
2020-06-08T02:48:16,3811.4437721687304
2020-06-08T02:49:21,3804.8361040179234
2020-06-08T02:50:26,3806.5727699524537
2020-06-08T02:51:31,3811.2045110425042
2020-06-08T02:52:36,3811.413355609677
2020-06-08T02:53:41,3813.12023398992
2020-06-08T02:54:46,3822.9472140770495
2020-06-08T02:55:51,3821.5800219889343
2020-06-08T02:56:56,3821.165018057845
2020-06-08T02:58:01,3819.3149680544875
2020-06-08T02:59:06,3815.3379368065316
2020-06-08T03:00:11,3825.1580212087842
2020-06-08T03:01:16,3826.5231476642507
2020-06-08T03:02:21,3825.775781006066
2020-06-08T03:03:26,3825.3852180720446
2020-06-08T03:04:31,3824.429474125639
2020-06-08T03:05:36,3822.632842677435
2020-06-08T03:06:41,3821.1937806531832
2020-06-08T03:07:46,3824.933409934166
2020-06-08T03:08:51,3824.0822933529935
2020-06-08T03:09:56,3824.463362407821
2020-06-08T03:11:01,3826.879866226503
2020-06-08T03:12:06,3824.77672742509
2020-06-08T03:13:11,3826.904003757865
2020-06-08T03:14:16,3824.394824706434
2020-06-08T03:15:21,3826.7564463936424
2020-06-08T03:16:26,3827.4511851315588
2020-06-08T03:17:31,3824.8734936610094
2020-06-08T03:18:36,3825.4970516106923
2020-06-08T03:19:41,3825.0208681122967
2020-06-08T03:20:46,3825.5583385528234
2020-06-08T03:21:51,3826.356993735231
2020-06-08T03:22:56,3825.1500130439663
2020-06-08T03:24:01,3824.0909802291617
2020-06-08T03:25:06,3824.403985603018
2020-06-08T03:26:11,3824.4131455390816
2020-06-08T03:27:16,3824.8552199101764
2020-06-08T03:28:21,3823.265284811436
2020-06-08T03:29:26,3824.177545692831
2020-06-08T03:30:31,3808.5117493473995
2020-06-08T03:31:36,3810.3988306536985
2020-06-08T03:32:41,3810.2944247251
2020-06-08T03:33:46,3805.4527446187303
2020-06-08T03:34:50,3806.6013140054156
2020-06-08T03:35:56,3809.7375150044195
2020-06-08T03:37:01,3806.0479666303877
2020-06-08T03:38:06,3810.3664265594593
2020-06-08T03:39:11,3810.5131283600917
2020-06-08T03:40:16,3811.423201418535
2020-06-08T03:41:21,3809.486537255712
2020-06-08T03:42:26,3811.863610256919
2020-06-08T03:43:31,3812.134502922908
2020-06-08T03:44:36,3809.4740690464114
2020-06-08T03:45:41,3809.327344890913
2020-06-08T03:46:46,3810.824930776081
2020-06-08T03:47:51,3811.180773248374
2020-06-08T03:48:56,3809.872029250209
2020-06-08T03:50:01,3810.9392957897576
2020-06-08T03:51:06,3809.9341899096635
2020-06-08T03:52:11,3808.2806871001044
2020-06-08T03:53:16,3808.7406015054703
2020-06-08T03:54:21,3802.7793741178966
2020-06-08T03:55:26,3800.344593535794
2020-06-08T03:56:32,3802.15188551101
2020-06-08T03:57:37,3801.4936285756953
2020-06-08T03:58:42,3801.9114267818177
2020-06-08T03:59:47,3800.710071527564
2020-06-08T04:00:52,3800.4594340593403
2020-06-08T04:01:57,3794.9947862348095
2020-06-08T04:03:02,3795.640611147349
2020-06-08T04:04:07,3794.964028775368
2020-06-08T04:05:12,3791.0113529848713
2020-06-08T04:06:17,3789.6136399170855
2020-06-08T04:07:22,3785.7700921910164
2020-06-08T04:08:27,3771.0655140096965
2020-06-08T04:09:32,3776.915059928511
2020-06-08T04:10:37,3777.3549496965884
2020-06-08T04:11:42,3776.666145587964
2020-06-08T04:12:48,3766.4636368356846
2020-06-08T04:13:53,3769.531249998817
2020-06-08T04:14:58,3808.579311781202
2020-06-08T04:16:03,3805.890924230142
2020-06-08T04:17:08,3809.556029772311
2020-06-08T04:18:13,3809.1074681248483
2020-06-08T04:19:18,3810.987981893734
2020-06-08T04:20:23,3807.006601174289
2020-06-08T04:21:28,3809.5955920567567
2020-06-08T04:22:32,3809.55847937917
2020-06-08T04:23:38,3807.880237032504
2020-06-08T04:24:43,3808.9320994080804
2020-06-08T04:25:48,3809.0682196338958
2020-06-08T04:26:53,3809.491595984303
2020-06-08T04:27:58,3807.010244942307
2020-06-08T04:29:03,3807.7083116604163
2020-06-08T04:30:08,3804.885654886421
2020-06-08T04:31:13,3807.3222736489206
2020-06-08T04:32:18,3807.5102720119025
2020-06-08T04:33:23,3806.491885145106
2020-06-08T04:34:28,3806.7318697320075
2020-06-08T04:35:33,3804.6485024964777
2020-06-08T04:36:38,3804.169265960235
2020-06-08T04:37:44,3804.7626475313286
2020-06-08T04:38:49,3806.5338396717507
2020-06-08T04:39:54,3807.8364033731946
2020-06-08T04:40:59,3808.232722730064
2020-06-08T04:42:04,3808.222742650473
2020-06-08T04:43:09,3813.235447256138
2020-06-08T04:44:14,3812.034771744814
2020-06-08T04:45:19,3811.5368596427297
2020-06-08T04:46:24,3813.183380194242
2020-06-08T04:47:29,3815.098468270416
2020-06-08T04:48:34,3815.8607753214656
2020-06-08T04:49:40,3815.4110659595767
2020-06-08T04:50:45,3815.567364803293
2020-06-08T04:51:51,3816.248892593239
2020-06-08T04:52:56,3817.2530622882737
2020-06-08T04:54:01,3816.0691954994704
2020-06-08T04:55:06,3777.9458557186363
2020-06-08T04:56:11,3779.2329767812216
2020-06-08T04:57:16,3776.6711857335235
2020-06-08T04:58:21,3775.0443031383666
2020-06-08T04:59:26,3776.65954007559
2020-06-08T05:00:31,3773.0825343893325
2020-06-08T05:01:36,3771.7561229813286
2020-06-08T05:02:41,3772.542478890471
2020-06-08T05:03:46,3773.7629699144704
2020-06-08T05:04:51,3773.184590523837
2020-06-08T05:05:56,3774.822695034036
2020-06-08T05:07:01,3773.0282020552986
2020-06-08T05:08:07,3774.272604025819
2020-06-08T05:09:12,3774.694899344327
2020-06-08T05:10:17,3770.721542068509
2020-06-08T05:11:22,3773.461939518954
2020-06-08T05:12:27,3773.618352450198
2020-06-08T05:13:32,3776.085141903904
2020-06-08T05:14:37,3775.4420739653633
2020-06-08T05:15:42,3776.021286584604
2020-06-08T05:16:47,3775.58685446163
2020-06-08T05:17:53,3774.011888623947
2020-06-08T05:18:58,3776.427006158227
2020-06-08T05:20:03,3782.681360005044
2020-06-08T05:21:07,3780.613842781166
2020-06-08T05:22:13,3776.8564872763977
