date,value
2020-06-08T02:28:44,100870
2020-06-08T02:29:48,100870
2020-06-08T02:30:53,100870
2020-06-08T02:31:58,100870
2020-06-08T02:33:04,100870
2020-06-08T02:34:11,100870
2020-06-08T02:35:16,100870
2020-06-08T02:36:21,100870
2020-06-08T02:37:26,97170
2020-06-08T02:38:31,97170
2020-06-08T02:39:36,96170
2020-06-08T02:40:41,96170
2020-06-08T02:41:46,95170
2020-06-08T02:42:51,95170
2020-06-08T02:43:56,95170
2020-06-08T02:45:01,95170
2020-06-08T02:46:06,95170
2020-06-08T02:47:11,95170
2020-06-08T02:48:16,95170
2020-06-08T02:49:21,95170
2020-06-08T02:50:26,95170
2020-06-08T02:51:31,96170
2020-06-08T02:52:36,96170
2020-06-08T02:53:41,93170
2020-06-08T02:54:46,93170
2020-06-08T02:55:51,93170
2020-06-08T02:56:56,93170
2020-06-08T02:58:01,93170
2020-06-08T02:59:06,93170
2020-06-08T03:00:11,93170
2020-06-08T03:01:16,93170
2020-06-08T03:02:21,93170
2020-06-08T03:03:26,93170
2020-06-08T03:04:31,93170
2020-06-08T03:05:36,93170
2020-06-08T03:06:41,93170
2020-06-08T03:07:46,93170
2020-06-08T03:08:51,93170
2020-06-08T03:09:56,93170
2020-06-08T03:11:01,93170
2020-06-08T03:12:06,93170
2020-06-08T03:13:11,93170
2020-06-08T03:14:16,92910
2020-06-08T03:15:21,92910
2020-06-08T03:16:26,92910
2020-06-08T03:17:31,92910
2020-06-08T03:18:36,92910
2020-06-08T03:19:41,92910
2020-06-08T03:20:46,92910
2020-06-08T03:21:51,92910
2020-06-08T03:22:56,92910
2020-06-08T03:24:01,92910
2020-06-08T03:25:06,92910
2020-06-08T03:26:11,92910
2020-06-08T03:27:16,92910
2020-06-08T03:28:21,92910
2020-06-08T03:29:26,92910
2020-06-08T03:30:31,92910
2020-06-08T03:31:36,92910
2020-06-08T03:32:41,92910
2020-06-08T03:33:46,92910
2020-06-08T03:34:50,92910
2020-06-08T03:35:56,92910
2020-06-08T03:37:01,92910
2020-06-08T03:38:06,93270
2020-06-08T03:39:11,93270
2020-06-08T03:40:16,93270
2020-06-08T03:41:21,93270
2020-06-08T03:42:26,93270
2020-06-08T03:43:31,93270
2020-06-08T03:44:36,93270
2020-06-08T03:45:41,93270
2020-06-08T03:46:46,93270
2020-06-08T03:47:51,93270
2020-06-08T03:48:56,93270
2020-06-08T03:50:01,93270
2020-06-08T03:51:06,93260
2020-06-08T03:52:11,93250
2020-06-08T03:53:16,94220
2020-06-08T03:54:21,94220
2020-06-08T03:55:26,94220
2020-06-08T03:56:32,94220
2020-06-08T03:57:37,94220
2020-06-08T03:58:42,94220
2020-06-08T03:59:47,94220
2020-06-08T04:00:52,94220
2020-06-08T04:01:57,94220
2020-06-08T04:03:02,94220
2020-06-08T04:04:07,94220
2020-06-08T04:05:12,96920
2020-06-08T04:06:17,96920
2020-06-08T04:07:22,96920
2020-06-08T04:08:27,96920
