date,Binance,Bitmex,Ftx,Huobi,Okex
2020-06-06T05:50,61480,61480,61480,61480,61480
2020-06-06T06:00,61417,61417,61417,61417,61417
2020-06-06T06:10,61257,61257,61257,61257,61257
2020-06-06T06:20,61375,61375,61375,61375,61375
2020-06-06T06:30,61361,61361,61361,61361,61361
2020-06-06T06:40,61484,61484,61484,61484,61484
2020-06-06T06:50,61494,61494,61494,61494,61494
2020-06-06T07:00,61420,61420,61420,61420,61420
2020-06-06T07:10,61347,61347,61347,61347,61347
2020-06-06T07:20,61396,61396,61396,61396,61396
2020-06-06T07:30,61459,61459,61459,61459,61459
2020-06-06T07:40,61529,61529,61529,61529,61529
2020-06-06T07:50,61366,61366,61366,61366,61366
2020-06-06T08:00,61401,61401,61401,61401,61401
2020-06-06T08:10,61408,61408,61408,61408,61408
2020-06-06T08:20,61409,61409,61409,61409,61409
2020-06-06T08:30,61438,61438,61438,61438,61438
2020-06-06T08:40,61447,61447,61447,61447,61447
2020-06-06T08:50,61484,61484,61484,61484,61484
2020-06-06T09:00,61340,61340,61340,61340,61340
2020-06-06T09:10,60555,60555,60555,60555,60555
2020-06-06T09:20,60521,60521,60521,60521,60521
2020-06-06T09:30,60443,60443,60443,60443,60443
2020-06-06T09:40,60525,60525,60525,60525,60525
2020-06-06T09:50,60350,60350,60350,60350,60350
2020-06-06T10:00,60384,60384,60384,60384,60384
2020-06-06T10:10,60477,60477,60477,60477,60477
2020-06-06T10:20,60419,60419,60419,60419,60419
2020-06-06T10:30,60444,60444,60444,60444,60444
2020-06-06T10:40,60348,60348,60348,60348,60348
2020-06-06T10:50,60309,60309,60309,60309,60309
2020-06-06T11:00,60343,60343,60343,60343,60343
2020-06-06T11:10,60353,60353,60353,60353,60353
2020-06-06T11:20,60402,60402,60402,60402,60402
2020-06-06T11:30,60388,60388,60388,60388,60388
2020-06-06T11:40,60396,60396,60396,60396,60396
2020-06-06T11:50,60289,60289,60289,60289,60289
2020-06-06T12:00,59342,59342,59342,59342,59342
2020-06-06T12:10,59264,59264,59264,59264,59264
2020-06-06T12:20,59229,59229,59229,59229,59229
2020-06-06T12:30,59329,59329,59329,59329,59329
2020-06-06T12:40,59199,59199,59199,59199,59199
2020-06-06T12:50,59229,59229,59229,59229,59229
2020-06-06T13:00,59279,59279,59279,59279,59279
2020-06-06T13:10,59170,59170,59170,59170,59170
2020-06-06T13:20,59196,59196,59196,59196,59196
2020-06-06T13:30,59269,59269,59269,59269,59269
2020-06-06T13:40,59322,59322,59322,59322,59322
2020-06-06T13:50,59340,59340,59340,59340,59340
2020-06-06T14:00,59358,59358,59358,59358,59358
2020-06-06T14:10,59410,59410,59410,59410,59410
2020-06-06T14:20,59608,59608,59608,59608,59608
2020-06-06T14:30,59617,59617,59617,59617,59617
2020-06-06T14:40,59620,59620,59620,59620,59620
2020-06-06T14:50,59909,59909,59909,59909,59909
2020-06-06T15:00,60295,60295,60295,60295,60295
2020-06-06T15:10,60228,60228,60228,60228,60228
2020-06-06T15:20,60080,60080,60080,60080,60080
2020-06-06T15:30,60171,60171,60171,60171,60171
2020-06-06T15:40,59872,59872,59872,59872,59872
2020-06-06T15:50,60076,60076,60076,60076,60076
2020-06-06T16:00,60092,60092,60092,60092,60092
2020-06-06T16:10,60261,60261,60261,60261,60261
2020-06-06T16:20,60478,60478,60478,60478,60478
2020-06-06T16:30,60492,60492,60492,60492,60492
2020-06-06T16:40,60536,60536,60536,60536,60536
2020-06-06T16:50,60628,60628,60628,60628,60628
2020-06-06T17:00,60690,60690,60690,60690,60690
2020-06-06T17:10,60858,60858,60858,60858,60858
2020-06-06T17:20,60893,60893,60893,60893,60893
2020-06-06T17:30,60885,60885,60885,60885,60885
2020-06-06T17:40,60862,60862,60862,60862,60862
2020-06-06T17:50,60615,60615,60615,60615,60615
2020-06-06T18:00,60655,60655,60655,60655,60655
2020-06-06T18:10,60663,60663,60663,60663,60663
2020-06-06T18:20,60697,60697,60697,60697,60697
2020-06-06T18:30,60735,60735,60735,60735,60735
2020-06-06T18:40,60496,60496,60496,60496,60496
2020-06-06T18:50,60555,60555,60555,60555,60555
2020-06-06T19:00,60535,60535,60535,60535,60535
2020-06-06T19:10,60646,60646,60646,60646,60646
2020-06-06T19:20,60770,60770,60770,60770,60770
2020-06-06T19:30,60709,60709,60709,60709,60709
2020-06-06T19:40,60636,60636,60636,60636,60636
2020-06-06T19:50,60259,60259,60259,60259,60259
2020-06-06T20:00,60261,60261,60261,60261,60261
2020-06-06T20:10,60309,60309,60309,60309,60309
2020-06-06T20:20,60343,60343,60343,60343,60343
2020-06-06T20:30,60049,60049,60049,60049,60049
2020-06-06T20:40,60276,60276,60276,60276,60276
2020-06-06T20:50,60217,60217,60217,60217,60217
2020-06-06T21:00,59810,59810,59810,59810,59810
2020-06-06T21:10,59703,59703,59703,59703,59703
2020-06-06T21:20,59782,59782,59782,59782,59782
2020-06-06T21:30,59768,59768,59768,59768,59768
2020-06-06T21:40,59632,59632,59632,59632,59632
2020-06-06T21:50,59606,59606,59606,59606,59606
2020-06-06T22:00,59479,59479,59479,59479,59479
2020-06-06T22:10,59520,59520,59520,59520,59520
2020-06-06T22:20,59525,59525,59525,59525,59525
2020-06-06T22:30,59449,59449,59449,59449,59449
2020-06-06T22:40,59602,59602,59602,59602,59602
2020-06-06T22:50,59710,59710,59710,59710,59710
2020-06-06T23:00,59672,59672,59672,59672,59672
2020-06-06T23:10,59587,59587,59587,59587,59587
2020-06-06T23:20,59639,59639,59639,59639,59639
2020-06-06T23:30,59596,59596,59596,59596,59596
2020-06-06T23:40,59456,59456,59456,59456,59456
2020-06-06T23:50,59326,59326,59326,59326,59326
2020-06-07T00:00,59408,59408,59408,59408,59408
2020-06-07T00:10,59540,59540,59540,59540,59540
2020-06-07T00:20,59555,59555,59555,59555,59555
2020-06-07T00:30,59558,59558,59558,59558,59558
2020-06-07T00:40,59554,59554,59554,59554,59554
2020-06-07T00:50,59520,59520,59520,59520,59520
2020-06-07T01:00,59520,59520,59520,59520,59520
2020-06-07T01:10,59532,59532,59532,59532,59532
2020-06-07T01:20,59608,59608,59608,59608,59608
2020-06-07T01:30,59579,59579,59579,59579,59579
2020-06-07T01:40,59523,59523,59523,59523,59523
2020-06-07T01:50,59458,59458,59458,59458,59458
2020-06-07T02:00,59447,59447,59447,59447,59447
2020-06-07T02:10,59299,59299,59299,59299,59299
2020-06-07T02:20,59487,59487,59487,59487,59487
2020-06-07T02:30,59508,59508,59508,59508,59508
2020-06-07T02:40,59508,59508,59508,59508,59508
2020-06-07T02:50,59484,59484,59484,59484,59484
2020-06-07T03:00,59493,59493,59493,59493,59493
2020-06-07T03:10,59530,59530,59530,59530,59530
2020-06-07T03:20,59368,59368,59368,59368,59368
2020-06-07T03:30,59298,59298,59298,59298,59298
2020-06-07T03:40,59269,59269,59269,59269,59269
2020-06-07T03:50,59212,59212,59212,59212,59212
2020-06-07T04:00,59258,59258,59258,59258,59258
2020-06-07T04:10,59334,59334,59334,59334,59334
2020-06-07T04:20,59511,59511,59511,59511,59511
2020-06-07T04:30,59511,59511,59511,59511,59511
2020-06-07T04:40,59262,59262,59262,59262,59262
2020-06-07T04:50,59261,59261,59261,59261,59261
2020-06-07T05:00,59253,59253,59253,59253,59253
2020-06-07T05:10,59134,59134,59134,59134,59134
2020-06-07T05:20,59012,59012,59012,59012,59012
2020-06-07T05:30,59072,59072,59072,59072,59072
2020-06-07T05:40,59069,59069,59069,59069,59069
2020-06-07T05:50,59004,59004,59004,59004,59004
2020-06-07T06:00,58953,58953,58953,58953,58953
2020-06-07T06:10,58942,58942,58942,58942,58942
2020-06-07T06:20,59049,59049,59049,59049,59049
2020-06-07T06:30,58891,58891,58891,58891,58891
2020-06-07T06:40,58770,58770,58770,58770,58770
2020-06-07T06:50,58726,58726,58726,58726,58726
2020-06-07T07:00,58813,58813,58813,58813,58813
2020-06-07T07:10,58771,58771,58771,58771,58771
2020-06-07T07:20,58929,58929,58929,58929,58929
2020-06-07T07:30,58965,58965,58965,58965,58965
2020-06-07T07:40,58903,58903,58903,58903,58903
2020-06-07T07:50,58946,58946,58946,58946,58946
2020-06-07T08:00,58956,58956,58956,58956,58956
2020-06-07T08:10,59100,59100,59100,59100,59100
2020-06-07T08:20,59227,59227,59227,59227,59227
2020-06-07T08:30,60042,60042,60042,60042,60042
2020-06-07T08:40,60336,60336,60336,60336,60336
2020-06-07T08:50,59194,59194,59194,59194,59194
2020-06-07T09:00,59277,59277,59277,59277,59277
2020-06-07T09:10,59256,59256,59256,59256,59256
2020-06-07T09:20,59479,59479,59479,59479,59479
2020-06-07T09:30,59618,59618,59618,59618,59618
2020-06-07T09:40,59616,59616,59616,59616,59616
2020-06-07T09:50,59329,59329,59329,59329,59329
2020-06-07T10:00,59405,59405,59405,59405,59405
2020-06-07T10:10,59294,59294,59294,59294,59294
2020-06-07T10:20,59535,59535,59535,59535,59535
2020-06-07T10:30,59594,59594,59594,59594,59594
2020-06-07T10:40,59637,59637,59637,59637,59637
2020-06-07T10:50,59448,59448,59448,59448,59448
2020-06-07T11:00,59516,59516,59516,59516,59516
2020-06-07T11:10,59509,59509,59509,59509,59509
2020-06-07T11:20,59548,59548,59548,59548,59548
2020-06-07T11:30,59821,59821,59821,59821,59821
2020-06-07T11:40,60636,60636,60636,60636,60636
2020-06-07T11:50,60739,60739,60739,60739,60739
2020-06-07T12:00,61648,61648,61648,61648,61648
2020-06-07T12:10,62020,62020,62020,62020,62020
2020-06-07T12:20,62377,62377,62377,62377,62377
2020-06-07T12:30,62742,62742,62742,62742,62742
2020-06-07T12:40,63167,63167,63167,63167,63167
2020-06-07T12:50,63249,63249,63249,63249,63249
2020-06-07T13:00,63704,63704,63704,63704,63704
2020-06-07T13:10,64119,64119,64119,64119,64119
2020-06-07T13:20,64680,64680,64680,64680,64680
2020-06-07T13:30,65132,65132,65132,65132,65132
2020-06-07T13:40,65446,65446,65446,65446,65446
2020-06-07T13:50,66107,66107,66107,66107,66107
2020-06-07T14:00,66388,66388,66388,66388,66388
2020-06-07T14:10,65431,65431,65431,65431,65431
2020-06-07T14:20,65324,65324,65324,65324,65324
2020-06-07T14:30,65274,65274,65274,65274,65274
2020-06-07T14:40,65453,65453,65453,65453,65453
2020-06-07T14:50,65674,65674,65674,65674,65674
2020-06-07T15:00,65981,65981,65981,65981,65981
2020-06-07T15:10,65946,65946,65946,65946,65946
2020-06-07T15:20,65930,65930,65930,65930,65930
2020-06-07T15:30,66031,66031,66031,66031,66031
2020-06-07T15:40,65903,65903,65903,65903,65903
2020-06-07T15:50,65975,65975,65975,65975,65975
2020-06-07T16:00,66074,66074,66074,66074,66074
2020-06-07T16:10,66166,66166,66166,66166,66166
2020-06-07T16:20,66541,66541,66541,66541,66541
2020-06-07T16:30,66502,66502,66502,66502,66502
2020-06-07T16:40,66396,66396,66396,66396,66396
2020-06-07T16:50,66484,66484,66484,66484,66484
2020-06-07T17:00,66551,66551,66551,66551,66551
2020-06-07T17:10,66801,66801,66801,66801,66801
2020-06-07T17:20,66740,66740,66740,66740,66740
2020-06-07T17:30,66725,66725,66725,66725,66725
2020-06-07T17:40,66796,66796,66796,66796,66796
2020-06-07T17:50,67059,67059,67059,67059,67059
2020-06-07T18:00,66752,66752,66752,66752,66752
2020-06-07T18:10,66799,66799,66799,66799,66799
2020-06-07T18:20,66617,66617,66617,66617,66617
2020-06-07T18:30,66632,66632,66632,66632,66632
2020-06-07T18:40,66759,66759,66759,66759,66759
2020-06-07T18:50,66727,66727,66727,66727,66727
2020-06-07T19:00,66638,66638,66638,66638,66638
2020-06-07T19:10,66418,66418,66418,66418,66418
2020-06-07T19:20,66336,66336,66336,66336,66336
2020-06-07T19:30,66017,66017,66017,66017,66017
2020-06-07T19:40,64624,64624,64624,64624,64624
2020-06-07T19:50,61725,61725,61725,61725,61725
2020-06-07T20:00,58489,58489,58489,58489,58489
2020-06-07T20:10,58736,58736,58736,58736,58736
2020-06-07T20:20,58742,58742,58742,58742,58742
2020-06-07T20:30,58932,58932,58932,58932,58932
2020-06-07T20:40,59313,59313,59313,59313,59313
2020-06-07T20:50,59537,59537,59537,59537,59537
2020-06-07T21:00,59315,59315,59315,59315,59315
2020-06-07T21:10,59411,59411,59411,59411,59411
2020-06-07T21:20,59592,59592,59592,59592,59592
2020-06-07T21:30,59536,59536,59536,59536,59536
2020-06-07T21:40,59481,59481,59481,59481,59481
2020-06-07T21:50,59485,59485,59485,59485,59485
2020-06-07T22:00,59507,59507,59507,59507,59507
2020-06-07T22:10,59595,59595,59595,59595,59595
2020-06-07T22:20,59427,59427,59427,59427,59427
2020-06-07T22:30,59396,59396,59396,59396,59396
2020-06-07T22:40,59358,59358,59358,59358,59358
2020-06-07T22:50,59528,59528,59528,59528,59528
2020-06-07T23:00,59603,59603,59603,59603,59603
2020-06-07T23:10,59711,59711,59711,59711,59711
2020-06-07T23:20,59966,59966,59966,59966,59966
2020-06-07T23:30,59606,59606,59606,59606,59606
2020-06-07T23:40,59608,59608,59608,59608,59608
2020-06-07T23:50,59630,59630,59630,59630,59630
2020-06-08T00:00,59724,59724,59724,59724,59724
2020-06-08T00:10,60005,60005,60005,60005,60005
2020-06-08T00:20,60000,60000,60000,60000,60000
2020-06-08T00:30,59761,59761,59761,59761,59761
2020-06-08T00:40,59778,59778,59778,59778,59778
2020-06-08T00:50,59785,59785,59785,59785,59785
2020-06-08T01:00,59768,59768,59768,59768,59768
2020-06-08T01:10,59792,59792,59792,59792,59792
2020-06-08T01:20,59927,59927,59927,59927,59927
2020-06-08T01:30,59675,59675,59675,59675,59675
2020-06-08T01:40,59625,59625,59625,59625,59625
2020-06-08T01:50,59559,59559,59559,59559,59559
2020-06-08T02:00,59624,59624,59624,59624,59624
2020-06-08T02:10,59662,59662,59662,59662,59662
2020-06-08T02:20,59801,59801,59801,59801,59801
2020-06-08T02:30,60157,60157,60157,60157,60157
2020-06-08T02:40,60336,60336,60336,60336,60336
2020-06-08T02:50,60324,60324,60324,60324,60324
2020-06-08T03:00,60268,60268,60268,60268,60268
2020-06-08T03:10,60271,60271,60271,60271,60271
2020-06-08T03:20,60251,60251,60251,60251,60251
2020-06-08T03:30,60165,60165,60165,60165,60165
2020-06-08T03:40,60361,60361,60361,60361,60361
2020-06-08T03:50,60385,60385,60385,60385,60385
2020-06-08T04:00,60264,60264,60264,60264,60264
2020-06-08T04:10,60169,60169,60169,60169,60169
2020-06-08T04:20,60114,60114,60114,60114,60114
2020-06-08T04:30,60182,60182,60182,60182,60182
2020-06-08T04:40,60323,60323,60323,60323,60323
2020-06-08T04:50,60405,60405,60405,60405,60405
2020-06-08T05:00,60479,60479,60479,60479,60479
2020-06-08T05:10,60590,60590,60590,60590,60590
2020-06-08T05:20,60595,60595,60595,60595,60595
2020-06-08T05:30,60589,60589,60589,60589,60589
2020-06-08T05:40,60627,60627,60627,60627,60627
2020-06-08T05:50,60829,60829,60829,60829,60829
2020-06-08T06:00,60803,60803,60803,60803,60803
2020-06-08T06:10,61002,61002,61002,61002,61002
2020-06-08T06:20,61099,61099,61099,61099,61099
2020-06-08T06:30,61164,61164,61164,61164,61164
2020-06-08T06:40,61249,61249,61249,61249,61249
2020-06-08T06:50,61394,61394,61394,61394,61394
2020-06-08T07:00,61433,61433,61433,61433,61433
2020-06-08T07:10,61407,61407,61407,61407,61407
2020-06-08T07:20,61446,61446,61446,61446,61446
2020-06-08T07:30,61453,61453,61453,61453,61453
2020-06-08T07:40,61527,61527,61527,61527,61527
2020-06-08T07:50,61553,61553,61553,61553,61553
2020-06-08T08:00,61603,61603,61603,61603,61603
2020-06-08T08:10,61741,61741,61741,61741,61741
2020-06-08T08:20,61438,61438,61438,61438,61438
2020-06-08T08:30,61480,61480,61480,61480,61480
2020-06-08T08:40,61609,61609,61609,61609,61609
2020-06-08T08:50,61698,61698,61698,61698,61698
2020-06-08T09:00,62076,62076,62076,62076,62076
2020-06-08T09:10,62135,62135,62135,62135,62135
2020-06-08T09:20,62046,62046,62046,62046,62046
2020-06-08T09:30,61038,61038,61038,61038,61038
2020-06-08T09:40,61328,61328,61328,61328,61328
2020-06-08T09:50,61362,61362,61362,61362,61362
2020-06-08T10:00,61484,61484,61484,61484,61484
2020-06-08T10:10,61618,61618,61618,61618,61618
2020-06-08T10:20,61557,61557,61557,61557,61557
2020-06-08T10:30,61642,61642,61642,61642,61642
2020-06-08T10:40,61562,61562,61562,61562,61562
2020-06-08T10:50,61569,61569,61569,61569,61569
2020-06-08T11:00,61633,61633,61633,61633,61633
2020-06-08T11:10,61772,61772,61772,61772,61772
2020-06-08T11:20,61741,61741,61741,61741,61741
2020-06-08T11:30,61720,61720,61720,61720,61720
2020-06-08T11:40,61976,61976,61976,61976,61976
2020-06-08T11:50,62022,62022,62022,62022,62022
2020-06-08T12:00,62160,62160,62160,62160,62160
2020-06-08T12:10,62245,62245,62245,62245,62245
2020-06-08T12:20,62184,62184,62184,62184,62184
2020-06-08T12:30,62059,62059,62059,62059,62059
2020-06-08T12:40,62097,62097,62097,62097,62097
2020-06-08T12:50,62201,62201,62201,62201,62201
2020-06-08T13:00,62228,62228,62228,62228,62228
2020-06-08T13:10,62244,62244,62244,62244,62244
2020-06-08T13:20,62448,62448,62448,62448,62448
2020-06-08T13:30,62210,62210,62210,62210,62210
2020-06-08T13:40,62255,62255,62255,62255,62255
2020-06-08T13:50,62373,62373,62373,62373,62373
2020-06-08T14:00,61372,61372,61372,61372,61372
2020-06-08T14:10,61550,61550,61550,61550,61550
2020-06-08T14:20,61537,61537,61537,61537,61537
2020-06-08T14:30,61383,61383,61383,61383,61383
2020-06-08T14:40,61577,61577,61577,61577,61577
2020-06-08T14:50,61706,61706,61706,61706,61706
2020-06-08T15:00,62132,62132,62132,62132,62132
2020-06-08T15:10,61967,61967,61967,61967,61967
2020-06-08T15:20,62137,62137,62137,62137,62137
2020-06-08T15:30,62206,62206,62206,62206,62206
2020-06-08T15:40,62206,62206,62206,62206,62206
2020-06-08T15:50,62129,62129,62129,62129,62129
2020-06-08T16:00,62178,62178,62178,62178,62178
2020-06-08T16:10,62334,62334,62334,62334,62334
2020-06-08T16:20,62352,62352,62352,62352,62352
2020-06-08T16:30,62375,62375,62375,62375,62375
2020-06-08T16:40,62315,62315,62315,62315,62315
2020-06-08T16:50,62452,62452,62452,62452,62452
2020-06-08T17:00,61417,61417,61417,61417,61417
2020-06-08T17:10,61352,61352,61352,61352,61352
2020-06-08T17:20,61514,61514,61514,61514,61514
2020-06-08T17:30,61579,61579,61579,61579,61579
2020-06-08T17:40,61649,61649,61649,61649,61649
2020-06-08T17:50,61682,61682,61682,61682,61682
2020-06-08T18:00,61688,61688,61688,61688,61688
2020-06-08T18:10,61647,61647,61647,61647,61647
2020-06-08T18:20,61689,61689,61689,61689,61689
2020-06-08T18:30,61593,61593,61593,61593,61593
2020-06-08T18:40,61633,61633,61633,61633,61633
2020-06-08T18:50,61577,61577,61577,61577,61577
2020-06-08T19:00,61599,61599,61599,61599,61599
2020-06-08T19:10,61489,61489,61489,61489,61489
2020-06-08T19:20,61510,61510,61510,61510,61510
2020-06-08T19:30,61515,61515,61515,61515,61515
2020-06-08T19:40,61546,61546,61546,61546,61546
2020-06-08T19:50,61580,61580,61580,61580,61580
2020-06-08T20:00,61605,61605,61605,61605,61605
2020-06-08T20:10,61541,61541,61541,61541,61541
2020-06-08T20:20,61556,61556,61556,61556,61556
2020-06-08T20:30,61523,61523,61523,61523,61523
2020-06-08T20:40,61550,61550,61550,61550,61550
2020-06-08T20:50,61544,61544,61544,61544,61544
2020-06-08T21:00,61402,61402,61402,61402,61402
2020-06-08T21:10,61464,61464,61464,61464,61464
2020-06-08T21:20,61954,61954,61954,61954,61954
2020-06-08T21:30,61887,61887,61887,61887,61887
2020-06-08T21:40,61746,61746,61746,61746,61746
2020-06-08T21:50,61751,61751,61751,61751,61751
2020-06-08T22:00,61801,61801,61801,61801,61801
2020-06-08T22:10,61788,61788,61788,61788,61788
2020-06-08T22:20,61749,61749,61749,61749,61749
2020-06-08T22:30,61728,61728,61728,61728,61728
2020-06-08T22:40,61822,61822,61822,61822,61822
2020-06-08T22:50,61931,61931,61931,61931,61931
2020-06-08T23:00,61941,61941,61941,61941,61941
2020-06-08T23:10,61981,61981,61981,61981,61981
2020-06-08T23:20,61985,61985,61985,61985,61985
2020-06-08T23:30,62043,62043,62043,62043,62043
2020-06-08T23:40,62964,62964,62964,62964,62964
2020-06-08T23:50,63905,63905,63905,63905,63905
2020-06-09T00:00,64484,64484,64484,64484,64484
2020-06-09T00:10,65742,65742,65742,65742,65742
2020-06-09T00:20,65999,65999,65999,65999,65999
2020-06-09T00:30,62041,62041,62041,62041,62041
2020-06-09T00:40,62237,62237,62237,62237,62237
2020-06-09T00:50,62455,62455,62455,62455,62455
2020-06-09T01:00,62337,62337,62337,62337,62337
2020-06-09T01:10,62401,62401,62401,62401,62401
2020-06-09T01:20,62928,62928,62928,62928,62928
2020-06-09T01:30,62845,62845,62845,62845,62845
2020-06-09T01:40,62877,62877,62877,62877,62877
2020-06-09T01:50,63001,63001,63001,63001,63001
2020-06-09T02:00,62992,62992,62992,62992,62992
2020-06-09T02:10,62995,62995,62995,62995,62995
2020-06-09T02:20,63014,63014,63014,63014,63014
2020-06-09T02:30,62745,62745,62745,62745,62745
2020-06-09T02:40,62769,62769,62769,62769,62769
2020-06-09T02:50,62808,62808,62808,62808,62808
2020-06-09T03:00,62773,62773,62773,62773,62773
2020-06-09T03:10,62563,62563,62563,62563,62563
2020-06-09T03:20,62387,62387,62387,62387,62387
2020-06-09T03:30,62246,62246,62246,62246,62246
2020-06-09T03:40,62259,62259,62259,62259,62259
2020-06-09T03:50,62166,62166,62166,62166,62166
2020-06-09T04:00,62293,62293,62293,62293,62293
2020-06-09T04:10,62287,62287,62287,62287,62287
2020-06-09T04:20,62328,62328,62328,62328,62328
2020-06-09T04:30,62333,62333,62333,62333,62333
2020-06-09T04:40,62304,62304,62304,62304,62304
2020-06-09T04:50,62340,62340,62340,62340,62340
2020-06-09T05:00,62445,62445,62445,62445,62445
2020-06-09T05:10,62476,62476,62476,62476,62476
2020-06-09T05:20,62485,62485,62485,62485,62485
2020-06-09T05:30,62654,62654,62654,62654,62654
2020-06-09T05:40,62753,62753,62753,62753,62753
2020-06-09T05:50,62805,62805,62805,62805,62805
2020-06-09T06:00,62761,62761,62761,62761,62761
2020-06-09T06:10,62765,62765,62765,62765,62765
2020-06-09T06:20,62821,62821,62821,62821,62821
2020-06-09T06:30,62842,62842,62842,62842,62842
2020-06-09T06:40,62861,62861,62861,62861,62861
2020-06-09T06:50,62919,62919,62919,62919,62919
2020-06-09T07:00,62941,62941,62941,62941,62941
2020-06-09T07:10,63091,63091,63091,63091,63091
2020-06-09T07:20,63227,63227,63227,63227,63227
2020-06-09T07:30,63583,63583,63583,63583,63583
2020-06-09T07:40,63574,63574,63574,63574,63574
2020-06-09T07:50,63670,63670,63670,63670,63670
2020-06-09T08:00,63655,63655,63655,63655,63655
2020-06-09T08:10,63680,63680,63680,63680,63680
2020-06-09T08:20,63746,63746,63746,63746,63746
2020-06-09T08:30,64162,64162,64162,64162,64162
2020-06-09T08:40,64252,64252,64252,64252,64252
2020-06-09T08:50,64125,64125,64125,64125,64125
2020-06-09T09:00,64156,64156,64156,64156,64156
2020-06-09T09:10,64196,64196,64196,64196,64196
2020-06-09T09:20,64203,64203,64203,64203,64203
2020-06-09T09:30,64160,64160,64160,64160,64160
2020-06-09T09:40,64327,64327,64327,64327,64327
2020-06-09T09:50,64240,64240,64240,64240,64240
2020-06-09T10:00,64159,64159,64159,64159,64159
2020-06-09T10:10,64171,64171,64171,64171,64171
2020-06-09T10:20,64301,64301,64301,64301,64301
2020-06-09T10:30,64475,64475,64475,64475,64475
2020-06-09T10:40,64506,64506,64506,64506,64506
2020-06-09T10:50,64132,64132,64132,64132,64132
2020-06-09T11:00,64130,64130,64130,64130,64130
2020-06-09T11:10,64012,64012,64012,64012,64012
2020-06-09T11:20,64177,64177,64177,64177,64177
2020-06-09T11:30,64179,64179,64179,64179,64179
2020-06-09T11:40,64162,64162,64162,64162,64162
2020-06-09T11:50,64114,64114,64114,64114,64114
2020-06-09T12:00,63249,63249,63249,63249,63249
2020-06-09T12:10,63231,63231,63231,63231,63231
2020-06-09T12:20,63354,63354,63354,63354,63354
2020-06-09T12:30,63412,63412,63412,63412,63412
2020-06-09T12:40,63428,63428,63428,63428,63428
2020-06-09T12:50,63445,63445,63445,63445,63445
2020-06-09T13:00,63469,63469,63469,63469,63469
2020-06-09T13:10,63650,63650,63650,63650,63650
2020-06-09T13:20,63631,63631,63631,63631,63631
2020-06-09T13:30,62836,62836,62836,62836,62836
2020-06-09T13:40,62394,62394,62394,62394,62394
2020-06-09T13:50,62380,62380,62380,62380,62380
2020-06-09T14:00,62406,62406,62406,62406,62406
2020-06-09T14:10,62442,62442,62442,62442,62442
2020-06-09T14:20,62499,62499,62499,62499,62499
2020-06-09T14:30,62437,62437,62437,62437,62437
2020-06-09T14:40,62407,62407,62407,62407,62407
2020-06-09T14:50,61710,61710,61710,61710,61710
2020-06-09T15:00,61888,61888,61888,61888,61888
2020-06-09T15:10,61921,61921,61921,61921,61921
2020-06-09T15:20,61998,61998,61998,61998,61998
2020-06-09T15:30,62017,62017,62017,62017,62017
2020-06-09T15:40,62033,62033,62033,62033,62033
2020-06-09T15:50,62090,62090,62090,62090,62090
2020-06-09T16:00,62054,62054,62054,62054,62054
2020-06-09T16:10,62141,62141,62141,62141,62141
2020-06-09T16:20,62693,62693,62693,62693,62693
2020-06-09T16:30,62596,62596,62596,62596,62596
2020-06-09T16:40,62448,62448,62448,62448,62448
2020-06-09T16:50,62466,62466,62466,62466,62466
2020-06-09T17:00,62462,62462,62462,62462,62462
2020-06-09T17:10,62374,62374,62374,62374,62374
2020-06-09T17:20,62297,62297,62297,62297,62297
2020-06-09T17:30,62196,62196,62196,62196,62196
2020-06-09T17:40,62266,62266,62266,62266,62266
2020-06-09T17:50,62326,62326,62326,62326,62326
2020-06-09T18:00,62332,62332,62332,62332,62332
2020-06-09T18:10,62378,62378,62378,62378,62378
2020-06-09T18:20,62484,62484,62484,62484,62484
2020-06-09T18:30,62493,62493,62493,62493,62493
2020-06-09T18:40,62658,62658,62658,62658,62658
2020-06-09T18:50,62612,62612,62612,62612,62612
2020-06-09T19:00,62594,62594,62594,62594,62594
2020-06-09T19:10,62602,62602,62602,62602,62602
2020-06-09T19:20,62599,62599,62599,62599,62599
2020-06-09T19:30,62592,62592,62592,62592,62592
2020-06-09T19:40,62550,62550,62550,62550,62550
2020-06-09T19:50,62673,62673,62673,62673,62673
2020-06-09T20:00,62347,62347,62347,62347,62347
2020-06-09T20:10,62610,62610,62610,62610,62610
2020-06-09T20:20,62587,62587,62587,62587,62587
2020-06-09T20:30,62679,62679,62679,62679,62679
2020-06-09T20:40,62618,62618,62618,62618,62618
2020-06-09T20:50,62114,62114,62114,62114,62114
2020-06-09T21:00,62275,62275,62275,62275,62275
2020-06-09T21:10,62279,62279,62279,62279,62279
2020-06-09T21:20,63171,63171,63171,63171,63171
2020-06-09T21:30,63515,63515,63515,63515,63515
2020-06-09T21:40,63638,63638,63638,63638,63638
2020-06-09T21:50,63815,63815,63815,63815,63815
2020-06-09T22:00,64594,64594,64594,64594,64594
2020-06-09T22:10,64614,64614,64614,64614,64614
2020-06-09T22:20,64467,64467,64467,64467,64467
2020-06-09T22:30,64731,64731,64731,64731,64731
2020-06-09T22:40,64957,64957,64957,64957,64957
2020-06-09T22:50,65093,65093,65093,65093,65093
2020-06-09T23:00,65162,65162,65162,65162,65162
2020-06-09T23:10,65252,65252,65252,65252,65252
