date,Binance,Bitmex,Ftx,Huobi,Okex
2020-06-05T19:10,254366,254366,254366,254366,254366
2020-06-05T19:20,254366,254366,254366,254366,254366
2020-06-05T19:30,254835,254835,254835,254835,254835
2020-06-05T19:40,255149,255149,255149,255149,255149
2020-06-05T19:50,255149,255149,255149,255149,255149
2020-06-05T20:00,255289,255289,255289,255289,255289
2020-06-05T20:10,254831,254831,254831,254831,254831
2020-06-05T20:20,254831,254831,254831,254831,254831
2020-06-05T20:30,254803,254803,254803,254803,254803
2020-06-05T20:40,253897,253897,253897,253897,253897
2020-06-05T20:50,253897,253897,253897,253897,253897
2020-06-05T21:00,254207,254207,254207,254207,254207
2020-06-05T21:10,253730,253730,253730,253730,253730
2020-06-05T21:20,253730,253730,253730,253730,253730
2020-06-05T21:30,253324,253324,253324,253324,253324
2020-06-05T21:40,253689,253689,253689,253689,253689
2020-06-05T21:50,253689,253689,253689,253689,253689
2020-06-05T22:00,253428,253428,253428,253428,253428
2020-06-05T22:10,252444,252444,252444,252444,252444
2020-06-05T22:20,252444,252444,252444,252444,252444
2020-06-05T22:30,252294,252294,252294,252294,252294
2020-06-05T22:40,252517,252517,252517,252517,252517
2020-06-05T22:50,252517,252517,252517,252517,252517
2020-06-05T23:00,252325,252325,252325,252325,252325
2020-06-05T23:10,252133,252133,252133,252133,252133
2020-06-05T23:20,252133,252133,252133,252133,252133
2020-06-05T23:30,248839,248839,248839,248839,248839
2020-06-05T23:40,249105,249105,249105,249105,249105
2020-06-05T23:50,249105,249105,249105,249105,249105
2020-06-06T00:00,249174,249174,249174,249174,249174
2020-06-06T00:10,250464,250464,250464,250464,250464
2020-06-06T00:20,250464,250464,250464,250464,250464
2020-06-06T00:30,249479,249479,249479,249479,249479
2020-06-06T00:40,249635,249635,249635,249635,249635
2020-06-06T00:50,249635,249635,249635,249635,249635
2020-06-06T01:00,247836,247836,247836,247836,247836
2020-06-06T01:10,247974,247974,247974,247974,247974
2020-06-06T01:20,247974,247974,247974,247974,247974
2020-06-06T01:30,250062,250062,250062,250062,250062
2020-06-06T01:40,250894,250894,250894,250894,250894
2020-06-06T01:50,250894,250894,250894,250894,250894
2020-06-06T02:00,250944,250944,250944,250944,250944
2020-06-06T02:10,251076,251076,251076,251076,251076
2020-06-06T02:20,251076,251076,251076,251076,251076
2020-06-06T02:30,252064,252064,252064,252064,252064
2020-06-06T02:40,251708,251708,251708,251708,251708
2020-06-06T02:50,251708,251708,251708,251708,251708
2020-06-06T03:00,250473,250473,250473,250473,250473
2020-06-06T03:10,250346,250346,250346,250346,250346
2020-06-06T03:20,250346,250346,250346,250346,250346
2020-06-06T03:30,250316,250316,250316,250316,250316
2020-06-06T03:40,249862,249862,249862,249862,249862
2020-06-06T03:50,249862,249862,249862,249862,249862
2020-06-06T04:00,249846,249846,249846,249846,249846
2020-06-06T04:10,249349,249349,249349,249349,249349
2020-06-06T04:20,249349,249349,249349,249349,249349
2020-06-06T04:30,249465,249465,249465,249465,249465
2020-06-06T04:40,249678,249678,249678,249678,249678
2020-06-06T04:50,249678,249678,249678,249678,249678
2020-06-06T05:00,250909,250909,250909,250909,250909
2020-06-06T05:10,251129,251129,251129,251129,251129
2020-06-06T05:20,251129,251129,251129,251129,251129
2020-06-06T05:30,251012,251012,251012,251012,251012
2020-06-06T05:40,250853,250853,250853,250853,250853
2020-06-06T05:50,250853,250853,250853,250853,250853
2020-06-06T06:00,250843,250843,250843,250843,250843
2020-06-06T06:10,251317,251317,251317,251317,251317
2020-06-06T06:20,251317,251317,251317,251317,251317
2020-06-06T06:30,251410,251410,251410,251410,251410
2020-06-06T06:40,251134,251134,251134,251134,251134
2020-06-06T06:50,251134,251134,251134,251134,251134
2020-06-06T07:00,251096,251096,251096,251096,251096
2020-06-06T07:10,250932,250932,250932,250932,250932
2020-06-06T07:20,250932,250932,250932,250932,250932
2020-06-06T07:30,252491,252491,252491,252491,252491
2020-06-06T07:40,252383,252383,252383,252383,252383
2020-06-06T07:50,252383,252383,252383,252383,252383
2020-06-06T08:00,250779,250779,250779,250779,250779
2020-06-06T08:10,250067,250067,250067,250067,250067
2020-06-06T08:20,250067,250067,250067,250067,250067
2020-06-06T08:30,251487,251487,251487,251487,251487
2020-06-06T08:40,252473,252473,252473,252473,252473
2020-06-06T08:50,252473,252473,252473,252473,252473
2020-06-06T09:00,252694,252694,252694,252694,252694
2020-06-06T09:10,249844,249844,249844,249844,249844
2020-06-06T09:20,249844,249844,249844,249844,249844
2020-06-06T09:30,248321,248321,248321,248321,248321
2020-06-06T09:40,249657,249657,249657,249657,249657
2020-06-06T09:50,249657,249657,249657,249657,249657
2020-06-06T10:00,249564,249564,249564,249564,249564
2020-06-06T10:10,249468,249468,249468,249468,249468
2020-06-06T10:20,249468,249468,249468,249468,249468
2020-06-06T10:30,250309,250309,250309,250309,250309
2020-06-06T10:40,248622,248622,248622,248622,248622
2020-06-06T10:50,248622,248622,248622,248622,248622
2020-06-06T11:00,248322,248322,248322,248322,248322
2020-06-06T11:10,248691,248691,248691,248691,248691
2020-06-06T11:20,248691,248691,248691,248691,248691
2020-06-06T11:30,248427,248427,248427,248427,248427
2020-06-06T11:40,248737,248737,248737,248737,248737
2020-06-06T11:50,248737,248737,248737,248737,248737
2020-06-06T12:00,248977,248977,248977,248977,248977
2020-06-06T12:10,250783,250783,250783,250783,250783
2020-06-06T12:20,250783,250783,250783,250783,250783
2020-06-06T12:30,249278,249278,249278,249278,249278
2020-06-06T12:40,246534,246534,246534,246534,246534
2020-06-06T12:50,246534,246534,246534,246534,246534
2020-06-06T13:00,248327,248327,248327,248327,248327
2020-06-06T13:10,249555,249555,249555,249555,249555
2020-06-06T13:20,249555,249555,249555,249555,249555
2020-06-06T13:30,250078,250078,250078,250078,250078
2020-06-06T13:40,249864,249864,249864,249864,249864
2020-06-06T13:50,249864,249864,249864,249864,249864
2020-06-06T14:00,250111,250111,250111,250111,250111
2020-06-06T14:10,252058,252058,252058,252058,252058
2020-06-06T14:20,252058,252058,252058,252058,252058
2020-06-06T14:30,252726,252726,252726,252726,252726
2020-06-06T14:40,252622,252622,252622,252622,252622
2020-06-06T14:50,252622,252622,252622,252622,252622
2020-06-06T15:00,252671,252671,252671,252671,252671
2020-06-06T15:10,252931,252931,252931,252931,252931
2020-06-06T15:20,252931,252931,252931,252931,252931
2020-06-06T15:30,252873,252873,252873,252873,252873
2020-06-06T15:40,252730,252730,252730,252730,252730
2020-06-06T15:50,252730,252730,252730,252730,252730
2020-06-06T16:00,252885,252885,252885,252885,252885
2020-06-06T16:10,254576,254576,254576,254576,254576
2020-06-06T16:20,254576,254576,254576,254576,254576
2020-06-06T16:30,255663,255663,255663,255663,255663
2020-06-06T16:40,255746,255746,255746,255746,255746
2020-06-06T16:50,255746,255746,255746,255746,255746
2020-06-06T17:00,251677,251677,251677,251677,251677
2020-06-06T17:10,252703,252703,252703,252703,252703
2020-06-06T17:20,252703,252703,252703,252703,252703
2020-06-06T17:30,254846,254846,254846,254846,254846
2020-06-06T17:40,254969,254969,254969,254969,254969
2020-06-06T17:50,254969,254969,254969,254969,254969
2020-06-06T18:00,254527,254527,254527,254527,254527
2020-06-06T18:10,253557,253557,253557,253557,253557
2020-06-06T18:20,253557,253557,253557,253557,253557
2020-06-06T18:30,253442,253442,253442,253442,253442
2020-06-06T18:40,253442,253442,253442,253442,253442
2020-06-06T18:50,252949,252949,252949,252949,252949
2020-06-06T19:00,253396,253396,253396,253396,253396
2020-06-06T19:10,253396,253396,253396,253396,253396
2020-06-06T19:20,253476,253476,253476,253476,253476
2020-06-06T19:30,253349,253349,253349,253349,253349
2020-06-06T19:40,253808,253808,253808,253808,253808
2020-06-06T19:50,253808,253808,253808,253808,253808
2020-06-06T20:00,252403,252403,252403,252403,252403
2020-06-06T20:10,252481,252481,252481,252481,252481
2020-06-06T20:20,252481,252481,252481,252481,252481
2020-06-06T20:30,252465,252465,252465,252465,252465
2020-06-06T20:40,251441,251441,251441,251441,251441
2020-06-06T20:50,251441,251441,251441,251441,251441
2020-06-06T21:00,251094,251094,251094,251094,251094
2020-06-06T21:10,251077,251077,251077,251077,251077
2020-06-06T21:20,251077,251077,251077,251077,251077
2020-06-06T21:30,249954,249954,249954,249954,249954
2020-06-06T21:40,250282,250282,250282,250282,250282
2020-06-06T21:50,250282,250282,250282,250282,250282
2020-06-06T22:00,250425,250425,250425,250425,250425
2020-06-06T22:10,250522,250522,250522,250522,250522
2020-06-06T22:20,250522,250522,250522,250522,250522
2020-06-06T22:30,251266,251266,251266,251266,251266
2020-06-06T22:40,250683,250683,250683,250683,250683
2020-06-06T22:50,250683,250683,250683,250683,250683
2020-06-06T23:00,251030,251030,251030,251030,251030
2020-06-06T23:10,251030,251030,251030,251030,251030
2020-06-06T23:20,251438,251438,251438,251438,251438
2020-06-06T23:30,251168,251168,251168,251168,251168
2020-06-06T23:40,251168,251168,251168,251168,251168
2020-06-06T23:50,251365,251365,251365,251365,251365
2020-06-07T00:00,250860,250860,250860,250860,250860
2020-06-07T00:10,250860,250860,250860,250860,250860
2020-06-07T00:20,252485,252485,252485,252485,252485
2020-06-07T00:30,252154,252154,252154,252154,252154
2020-06-07T00:40,252154,252154,252154,252154,252154
2020-06-07T00:50,252499,252499,252499,252499,252499
2020-06-07T01:00,252319,252319,252319,252319,252319
2020-06-07T01:10,252319,252319,252319,252319,252319
2020-06-07T01:20,252282,252282,252282,252282,252282
2020-06-07T01:30,252596,252596,252596,252596,252596
2020-06-07T01:40,252596,252596,252596,252596,252596
2020-06-07T01:50,251648,251648,251648,251648,251648
2020-06-07T02:00,251606,251606,251606,251606,251606
2020-06-07T02:10,252217,252217,252217,252217,252217
2020-06-07T02:20,252217,252217,252217,252217,252217
2020-06-07T02:30,254012,254012,254012,254012,254012
2020-06-07T02:40,254754,254754,254754,254754,254754
2020-06-07T02:50,254754,254754,254754,254754,254754
2020-06-07T03:00,254909,254909,254909,254909,254909
2020-06-07T03:10,254909,254909,254909,254909,254909
2020-06-07T03:20,255045,255045,255045,255045,255045
2020-06-07T03:30,254977,254977,254977,254977,254977
2020-06-07T03:40,254977,254977,254977,254977,254977
2020-06-07T03:50,254852,254852,254852,254852,254852
2020-06-07T04:00,255197,255197,255197,255197,255197
2020-06-07T04:10,255197,255197,255197,255197,255197
2020-06-07T04:20,255063,255063,255063,255063,255063
2020-06-07T04:30,254832,254832,254832,254832,254832
2020-06-07T04:40,254832,254832,254832,254832,254832
2020-06-07T04:50,254086,254086,254086,254086,254086
2020-06-07T05:00,254393,254393,254393,254393,254393
2020-06-07T05:10,254393,254393,254393,254393,254393
2020-06-07T05:20,254182,254182,254182,254182,254182
2020-06-07T05:30,255741,255741,255741,255741,255741
2020-06-07T05:40,255741,255741,255741,255741,255741
2020-06-07T05:50,255589,255589,255589,255589,255589
2020-06-07T06:00,256085,256085,256085,256085,256085
2020-06-07T06:10,256085,256085,256085,256085,256085
2020-06-07T06:20,259203,259203,259203,259203,259203
2020-06-07T06:30,256082,256082,256082,256082,256082
2020-06-07T06:40,256082,256082,256082,256082,256082
2020-06-07T06:50,255715,255715,255715,255715,255715
2020-06-07T07:00,255872,255872,255872,255872,255872
2020-06-07T07:10,255872,255872,255872,255872,255872
2020-06-07T07:20,255797,255797,255797,255797,255797
2020-06-07T07:30,255084,255084,255084,255084,255084
2020-06-07T07:40,255084,255084,255084,255084,255084
2020-06-07T07:50,254881,254881,254881,254881,254881
2020-06-07T08:00,254645,254645,254645,254645,254645
2020-06-07T08:10,254645,254645,254645,254645,254645
2020-06-07T08:20,256905,256905,256905,256905,256905
2020-06-07T08:30,255669,255669,255669,255669,255669
2020-06-07T08:40,255669,255669,255669,255669,255669
2020-06-07T08:50,256507,256507,256507,256507,256507
2020-06-07T09:00,252319,252319,252319,252319,252319
2020-06-07T09:10,252319,252319,252319,252319,252319
2020-06-07T09:20,252728,252728,252728,252728,252728
2020-06-07T09:30,253259,253259,253259,253259,253259
2020-06-07T09:40,253259,253259,253259,253259,253259
2020-06-07T09:50,253902,253902,253902,253902,253902
2020-06-07T10:00,253612,253612,253612,253612,253612
2020-06-07T10:10,253612,253612,253612,253612,253612
2020-06-07T10:20,254066,254066,254066,254066,254066
2020-06-07T10:30,254976,254976,254976,254976,254976
2020-06-07T10:40,254976,254976,254976,254976,254976
2020-06-07T10:50,255077,255077,255077,255077,255077
2020-06-07T11:00,255955,255955,255955,255955,255955
2020-06-07T11:10,255955,255955,255955,255955,255955
2020-06-07T11:20,255215,255215,255215,255215,255215
2020-06-07T11:30,254625,254625,254625,254625,254625
2020-06-07T11:40,254625,254625,254625,254625,254625
2020-06-07T11:50,256959,256959,256959,256959,256959
2020-06-07T12:00,258945,258945,258945,258945,258945
2020-06-07T12:10,258945,258945,258945,258945,258945
2020-06-07T12:20,259703,259703,259703,259703,259703
2020-06-07T12:30,258636,258636,258636,258636,258636
2020-06-07T12:40,258636,258636,258636,258636,258636
2020-06-07T12:50,261052,261052,261052,261052,261052
2020-06-07T13:00,261887,261887,261887,261887,261887
2020-06-07T13:10,261887,261887,261887,261887,261887
2020-06-07T13:20,263404,263404,263404,263404,263404
2020-06-07T13:30,264835,264835,264835,264835,264835
2020-06-07T13:40,264835,264835,264835,264835,264835
2020-06-07T13:50,265681,265681,265681,265681,265681
2020-06-07T14:00,265689,265689,265689,265689,265689
2020-06-07T14:10,265689,265689,265689,265689,265689
2020-06-07T14:20,267128,267128,267128,267128,267128
2020-06-07T14:30,266493,266493,266493,266493,266493
2020-06-07T14:40,266493,266493,266493,266493,266493
2020-06-07T14:50,265726,265726,265726,265726,265726
2020-06-07T15:00,264246,264246,264246,264246,264246
2020-06-07T15:10,264246,264246,264246,264246,264246
2020-06-07T15:20,264322,264322,264322,264322,264322
2020-06-07T15:30,263911,263911,263911,263911,263911
2020-06-07T15:40,263911,263911,263911,263911,263911
2020-06-07T15:50,262984,262984,262984,262984,262984
2020-06-07T16:00,262524,262524,262524,262524,262524
2020-06-07T16:10,262524,262524,262524,262524,262524
2020-06-07T16:20,261329,261329,261329,261329,261329
2020-06-07T16:30,260404,260404,260404,260404,260404
2020-06-07T16:40,260404,260404,260404,260404,260404
2020-06-07T16:50,262497,262497,262497,262497,262497
2020-06-07T17:00,264403,264403,264403,264403,264403
2020-06-07T17:10,264403,264403,264403,264403,264403
2020-06-07T17:20,264433,264433,264433,264433,264433
2020-06-07T17:30,265330,265330,265330,265330,265330
2020-06-07T17:40,265330,265330,265330,265330,265330
2020-06-07T17:50,265251,265251,265251,265251,265251
2020-06-07T18:00,264727,264727,264727,264727,264727
2020-06-07T18:10,264727,264727,264727,264727,264727
2020-06-07T18:20,264092,264092,264092,264092,264092
2020-06-07T18:30,261905,261905,261905,261905,261905
2020-06-07T18:40,261905,261905,261905,261905,261905
2020-06-07T18:50,260902,260902,260902,260902,260902
2020-06-07T19:00,261270,261270,261270,261270,261270
2020-06-07T19:10,261270,261270,261270,261270,261270
2020-06-07T19:20,261432,261432,261432,261432,261432
2020-06-07T19:30,260827,260827,260827,260827,260827
2020-06-07T19:40,260827,260827,260827,260827,260827
2020-06-07T19:50,259237,259237,259237,259237,259237
2020-06-07T20:00,245700,245700,245700,245700,245700
2020-06-07T20:10,245700,245700,245700,245700,245700
2020-06-07T20:20,248957,248957,248957,248957,248957
2020-06-07T20:30,249993,249993,249993,249993,249993
2020-06-07T20:40,249993,249993,249993,249993,249993
2020-06-07T20:50,248209,248209,248209,248209,248209
2020-06-07T21:00,246840,246840,246840,246840,246840
2020-06-07T21:10,246840,246840,246840,246840,246840
2020-06-07T21:20,246840,246840,246840,246840,246840
2020-06-07T21:30,246931,246931,246931,246931,246931
2020-06-07T21:40,246931,246931,246931,246931,246931
2020-06-07T21:50,247383,247383,247383,247383,247383
2020-06-07T22:00,247085,247085,247085,247085,247085
2020-06-07T22:10,247085,247085,247085,247085,247085
2020-06-07T22:20,247625,247625,247625,247625,247625
2020-06-07T22:30,248416,248416,248416,248416,248416
2020-06-07T22:40,248416,248416,248416,248416,248416
2020-06-07T22:50,250191,250191,250191,250191,250191
2020-06-07T23:00,251951,251951,251951,251951,251951
2020-06-07T23:10,251951,251951,251951,251951,251951
2020-06-07T23:20,258669,258669,258669,258669,258669
2020-06-07T23:30,258571,258571,258571,258571,258571
2020-06-07T23:40,258571,258571,258571,258571,258571
2020-06-07T23:50,259040,259040,259040,259040,259040
2020-06-08T00:00,261186,261186,261186,261186,261186
2020-06-08T00:10,261186,261186,261186,261186,261186
2020-06-08T00:20,264610,264610,264610,264610,264610
2020-06-08T00:30,265006,265006,265006,265006,265006
2020-06-08T00:40,265006,265006,265006,265006,265006
2020-06-08T00:50,265040,265040,265040,265040,265040
2020-06-08T01:00,265219,265219,265219,265219,265219
2020-06-08T01:10,265219,265219,265219,265219,265219
2020-06-08T01:20,265261,265261,265261,265261,265261
2020-06-08T01:30,265040,265040,265040,265040,265040
2020-06-08T01:40,265040,265040,265040,265040,265040
2020-06-08T01:50,264444,264444,264444,264444,264444
2020-06-08T02:00,263900,263900,263900,263900,263900
2020-06-08T02:10,263900,263900,263900,263900,263900
2020-06-08T02:20,263973,263973,263973,263973,263973
2020-06-08T02:30,263964,263964,263964,263964,263964
2020-06-08T02:40,263964,263964,263964,263964,263964
2020-06-08T02:50,262638,262638,262638,262638,262638
2020-06-08T03:00,262754,262754,262754,262754,262754
2020-06-08T03:10,262754,262754,262754,262754,262754
2020-06-08T03:20,262228,262228,262228,262228,262228
2020-06-08T03:30,262744,262744,262744,262744,262744
2020-06-08T03:40,262744,262744,262744,262744,262744
2020-06-08T03:50,261465,261465,261465,261465,261465
2020-06-08T04:00,263087,263087,263087,263087,263087
2020-06-08T04:10,263087,263087,263087,263087,263087
2020-06-08T04:20,264866,264866,264866,264866,264866
2020-06-08T04:30,265182,265182,265182,265182,265182
2020-06-08T04:40,265182,265182,265182,265182,265182
2020-06-08T04:50,265102,265102,265102,265102,265102
2020-06-08T05:00,265435,265435,265435,265435,265435
2020-06-08T05:10,265435,265435,265435,265435,265435
2020-06-08T05:20,265336,265336,265336,265336,265336
2020-06-08T05:30,265467,265467,265467,265467,265467
2020-06-08T05:40,265467,265467,265467,265467,265467
2020-06-08T05:50,265380,265380,265380,265380,265380
2020-06-08T06:00,266298,266298,266298,266298,266298
2020-06-08T06:10,266298,266298,266298,266298,266298
2020-06-08T06:20,265785,265785,265785,265785,265785
2020-06-08T06:30,265877,265877,265877,265877,265877
2020-06-08T06:40,265877,265877,265877,265877,265877
2020-06-08T06:50,266152,266152,266152,266152,266152
2020-06-08T07:00,266598,266598,266598,266598,266598
2020-06-08T07:10,266598,266598,266598,266598,266598
2020-06-08T07:20,267179,267179,267179,267179,267179
2020-06-08T07:30,267335,267335,267335,267335,267335
2020-06-08T07:40,267335,267335,267335,267335,267335
2020-06-08T07:50,266239,266239,266239,266239,266239
2020-06-08T08:00,267367,267367,267367,267367,267367
2020-06-08T08:10,267367,267367,267367,267367,267367
2020-06-08T08:20,268881,268881,268881,268881,268881
2020-06-08T08:30,266728,266728,266728,266728,266728
2020-06-08T08:40,266728,266728,266728,266728,266728
2020-06-08T08:50,265590,265590,265590,265590,265590
2020-06-08T09:00,265389,265389,265389,265389,265389
2020-06-08T09:10,265389,265389,265389,265389,265389
2020-06-08T09:20,265036,265036,265036,265036,265036
2020-06-08T09:30,268678,268678,268678,268678,268678
2020-06-08T09:40,268678,268678,268678,268678,268678
2020-06-08T09:50,268465,268465,268465,268465,268465
2020-06-08T10:00,268883,268883,268883,268883,268883
2020-06-08T10:10,268883,268883,268883,268883,268883
2020-06-08T10:20,269276,269276,269276,269276,269276
2020-06-08T10:30,269782,269782,269782,269782,269782
2020-06-08T10:40,269782,269782,269782,269782,269782
2020-06-08T10:50,270667,270667,270667,270667,270667
2020-06-08T11:00,271004,271004,271004,271004,271004
2020-06-08T11:10,271004,271004,271004,271004,271004
2020-06-08T11:20,271380,271380,271380,271380,271380
2020-06-08T11:30,271440,271440,271440,271440,271440
2020-06-08T11:40,271440,271440,271440,271440,271440
2020-06-08T11:50,269810,269810,269810,269810,269810
2020-06-08T12:00,269689,269689,269689,269689,269689
2020-06-08T12:10,269689,269689,269689,269689,269689
2020-06-08T12:20,269938,269938,269938,269938,269938
2020-06-08T12:30,269590,269590,269590,269590,269590
2020-06-08T12:40,269590,269590,269590,269590,269590
2020-06-08T12:50,269467,269467,269467,269467,269467
2020-06-08T13:00,269009,269009,269009,269009,269009
2020-06-08T13:10,269009,269009,269009,269009,269009
2020-06-08T13:20,269312,269312,269312,269312,269312
2020-06-08T13:30,269520,269520,269520,269520,269520
2020-06-08T13:40,269520,269520,269520,269520,269520
2020-06-08T13:50,269043,269043,269043,269043,269043
2020-06-08T14:00,269396,269396,269396,269396,269396
2020-06-08T14:10,269396,269396,269396,269396,269396
2020-06-08T14:20,269926,269926,269926,269926,269926
2020-06-08T14:30,272426,272426,272426,272426,272426
2020-06-08T14:40,272426,272426,272426,272426,272426
2020-06-08T14:50,272297,272297,272297,272297,272297
2020-06-08T15:00,273611,273611,273611,273611,273611
2020-06-08T15:10,273611,273611,273611,273611,273611
2020-06-08T15:20,274806,274806,274806,274806,274806
2020-06-08T15:30,275678,275678,275678,275678,275678
2020-06-08T15:40,275678,275678,275678,275678,275678
2020-06-08T15:50,275592,275592,275592,275592,275592
2020-06-08T16:00,275990,275990,275990,275990,275990
2020-06-08T16:10,275990,275990,275990,275990,275990
2020-06-08T16:20,275333,275333,275333,275333,275333
2020-06-08T16:30,274704,274704,274704,274704,274704
2020-06-08T16:40,274704,274704,274704,274704,274704
2020-06-08T16:50,274740,274740,274740,274740,274740
2020-06-08T17:00,273142,273142,273142,273142,273142
2020-06-08T17:10,273142,273142,273142,273142,273142
2020-06-08T17:20,272493,272493,272493,272493,272493
2020-06-08T17:30,272250,272250,272250,272250,272250
2020-06-08T17:40,272250,272250,272250,272250,272250
2020-06-08T17:50,271765,271765,271765,271765,271765
2020-06-08T18:00,271476,271476,271476,271476,271476
2020-06-08T18:10,271476,271476,271476,271476,271476
2020-06-08T18:20,271513,271513,271513,271513,271513
2020-06-08T18:30,271331,271331,271331,271331,271331
2020-06-08T18:40,271331,271331,271331,271331,271331
2020-06-08T18:50,269673,269673,269673,269673,269673
2020-06-08T19:00,270205,270205,270205,270205,270205
2020-06-08T19:10,270205,270205,270205,270205,270205
2020-06-08T19:20,270834,270834,270834,270834,270834
2020-06-08T19:30,270925,270925,270925,270925,270925
2020-06-08T19:40,270925,270925,270925,270925,270925
2020-06-08T19:50,271060,271060,271060,271060,271060
2020-06-08T20:00,271361,271361,271361,271361,271361
2020-06-08T20:10,271361,271361,271361,271361,271361
2020-06-08T20:20,270197,270197,270197,270197,270197
2020-06-08T20:30,269792,269792,269792,269792,269792
2020-06-08T20:40,269792,269792,269792,269792,269792
2020-06-08T20:50,269437,269437,269437,269437,269437
2020-06-08T21:00,269219,269219,269219,269219,269219
2020-06-08T21:10,269219,269219,269219,269219,269219
2020-06-08T21:20,269948,269948,269948,269948,269948
2020-06-08T21:30,270027,270027,270027,270027,270027
2020-06-08T21:40,270027,270027,270027,270027,270027
2020-06-08T21:50,269971,269971,269971,269971,269971
2020-06-08T22:00,270086,270086,270086,270086,270086
2020-06-08T22:10,270086,270086,270086,270086,270086
2020-06-08T22:20,269763,269763,269763,269763,269763
2020-06-08T22:30,269919,269919,269919,269919,269919
2020-06-08T22:40,269919,269919,269919,269919,269919
2020-06-08T22:50,269790,269790,269790,269790,269790
2020-06-08T23:00,270404,270404,270404,270404,270404
2020-06-08T23:10,270404,270404,270404,270404,270404
2020-06-08T23:20,269636,269636,269636,269636,269636
2020-06-08T23:30,272913,272913,272913,272913,272913
2020-06-08T23:40,272913,272913,272913,272913,272913
2020-06-08T23:50,277440,277440,277440,277440,277440
2020-06-09T00:00,282134,282134,282134,282134,282134
2020-06-09T00:10,282134,282134,282134,282134,282134
2020-06-09T00:20,291249,291249,291249,291249,291249
2020-06-09T00:30,249465,249465,249465,249465,249465
2020-06-09T00:40,249465,249465,249465,249465,249465
2020-06-09T00:50,248708,248708,248708,248708,248708
2020-06-09T01:00,250340,250340,250340,250340,250340
2020-06-09T01:10,250340,250340,250340,250340,250340
2020-06-09T01:20,249445,249445,249445,249445,249445
2020-06-09T01:30,250053,250053,250053,250053,250053
2020-06-09T01:40,250053,250053,250053,250053,250053
2020-06-09T01:50,249329,249329,249329,249329,249329
2020-06-09T02:00,249990,249990,249990,249990,249990
2020-06-09T02:10,249990,249990,249990,249990,249990
2020-06-09T02:20,248954,248954,248954,248954,248954
2020-06-09T02:30,249553,249553,249553,249553,249553
2020-06-09T02:40,249553,249553,249553,249553,249553
2020-06-09T02:50,249346,249346,249346,249346,249346
2020-06-09T03:00,249431,249431,249431,249431,249431
2020-06-09T03:10,249431,249431,249431,249431,249431
2020-06-09T03:20,252336,252336,252336,252336,252336
2020-06-09T03:30,252574,252574,252574,252574,252574
2020-06-09T03:40,252574,252574,252574,252574,252574
2020-06-09T03:50,251733,251733,251733,251733,251733
2020-06-09T04:00,250696,250696,250696,250696,250696
2020-06-09T04:10,250696,250696,250696,250696,250696
2020-06-09T04:20,249916,249916,249916,249916,249916
2020-06-09T04:30,250799,250799,250799,250799,250799
2020-06-09T04:40,250799,250799,250799,250799,250799
2020-06-09T04:50,251196,251196,251196,251196,251196
2020-06-09T05:00,251317,251317,251317,251317,251317
2020-06-09T05:10,251317,251317,251317,251317,251317
2020-06-09T05:20,251310,251310,251310,251310,251310
2020-06-09T05:30,252213,252213,252213,252213,252213
2020-06-09T05:40,252213,252213,252213,252213,252213
2020-06-09T05:50,251180,251180,251180,251180,251180
2020-06-09T06:00,250650,250650,250650,250650,250650
2020-06-09T06:10,250650,250650,250650,250650,250650
2020-06-09T06:20,249696,249696,249696,249696,249696
2020-06-09T06:30,250433,250433,250433,250433,250433
2020-06-09T06:40,250433,250433,250433,250433,250433
2020-06-09T06:50,250171,250171,250171,250171,250171
2020-06-09T07:00,249702,249702,249702,249702,249702
2020-06-09T07:10,249702,249702,249702,249702,249702
2020-06-09T07:20,248865,248865,248865,248865,248865
2020-06-09T07:30,247638,247638,247638,247638,247638
2020-06-09T07:40,247638,247638,247638,247638,247638
2020-06-09T07:50,249759,249759,249759,249759,249759
2020-06-09T08:00,250600,250600,250600,250600,250600
2020-06-09T08:10,250600,250600,250600,250600,250600
2020-06-09T08:20,251159,251159,251159,251159,251159
2020-06-09T08:30,252653,252653,252653,252653,252653
2020-06-09T08:40,252653,252653,252653,252653,252653
2020-06-09T08:50,252856,252856,252856,252856,252856
2020-06-09T09:00,253538,253538,253538,253538,253538
2020-06-09T09:10,253538,253538,253538,253538,253538
2020-06-09T09:20,254134,254134,254134,254134,254134
2020-06-09T09:30,257377,257377,257377,257377,257377
2020-06-09T09:40,257377,257377,257377,257377,257377
2020-06-09T09:50,257886,257886,257886,257886,257886
2020-06-09T10:00,258025,258025,258025,258025,258025
2020-06-09T10:10,258025,258025,258025,258025,258025
2020-06-09T10:20,257060,257060,257060,257060,257060
2020-06-09T10:30,257451,257451,257451,257451,257451
2020-06-09T10:40,257451,257451,257451,257451,257451
2020-06-09T10:50,257433,257433,257433,257433,257433
2020-06-09T11:00,257624,257624,257624,257624,257624
2020-06-09T11:10,257624,257624,257624,257624,257624
2020-06-09T11:20,257695,257695,257695,257695,257695
2020-06-09T11:30,257705,257705,257705,257705,257705
2020-06-09T11:40,257705,257705,257705,257705,257705
2020-06-09T11:50,258133,258133,258133,258133,258133
2020-06-09T12:00,255910,255910,255910,255910,255910
2020-06-09T12:10,255910,255910,255910,255910,255910
2020-06-09T12:20,257175,257175,257175,257175,257175
2020-06-09T12:30,256671,256671,256671,256671,256671
