date,value
2020-06-11T01:38:39,1642560.0338837465
2020-06-11T01:39:39,1642560.0338837465
2020-06-11T01:40:39,1642560.0338837465
2020-06-11T01:41:40,1642560.0338837465
2020-06-11T01:42:40,1647768.5254359837
2020-06-11T01:43:40,1647768.5254359837
2020-06-11T01:44:41,1647768.5254359837
2020-06-11T01:45:41,1647768.5254359837
2020-06-11T01:46:41,1647768.5254359837
2020-06-11T01:47:42,1647768.5254359837
2020-06-11T01:48:42,1647768.5254359837
2020-06-11T01:49:42,1647768.5254359837
2020-06-11T01:50:42,1647768.5254359837
2020-06-11T01:51:42,1647768.5254359837
2020-06-11T01:52:43,1647768.5254359837
2020-06-11T01:53:43,1647768.5254359837
2020-06-11T01:54:43,1647768.5254359837
2020-06-11T01:55:43,1647768.5254359837
2020-06-11T01:56:44,1647768.5254359837
2020-06-11T01:57:44,1627371.5163730423
2020-06-11T01:58:44,1627371.5163730423
2020-06-11T01:59:44,1627371.5163730423
2020-06-11T02:00:45,1627371.5163730423
2020-06-11T02:01:45,1627371.5163730423
2020-06-11T02:02:45,1627371.5163730423
2020-06-11T02:03:45,1627371.5163730423
2020-06-11T02:04:46,1627371.5163730423
2020-06-11T02:05:46,1627371.5163730423
2020-06-11T02:06:46,1627371.5163730423
2020-06-11T02:07:46,1627371.5163730423
2020-06-11T02:08:47,1627371.5163730423
2020-06-11T02:09:47,1627371.5163730423
2020-06-11T02:10:47,1627371.5163730423
2020-06-11T02:11:48,1627371.5163730423
2020-06-11T02:12:48,1632000.8868423714
2020-06-11T02:13:48,1632000.8868423714
2020-06-11T02:14:48,1632000.8868423714
2020-06-11T02:15:49,1632000.8868423714
2020-06-11T02:16:49,1632000.8868423714
2020-06-11T02:17:49,1632000.8868423714
2020-06-11T02:18:49,1632000.8868423714
2020-06-11T02:19:50,1632000.8868423714
2020-06-11T02:20:50,1632000.8868423714
2020-06-11T02:21:50,1632000.8868423714
2020-06-11T02:22:50,1632000.8868423714
2020-06-11T02:23:51,1632000.8868423714
2020-06-11T02:24:51,1632000.8868423714
2020-06-11T02:25:51,1632000.8868423714
2020-06-11T02:26:51,1632000.8868423714
2020-06-11T02:27:51,1633496.0187345902
2020-06-11T02:28:52,1633496.0187345902
2020-06-11T02:29:52,1633496.0187345902
2020-06-11T02:30:52,1633496.0187345902
2020-06-11T02:31:52,1633496.0187345902
2020-06-11T02:32:53,1633496.0187345902
2020-06-11T02:33:53,1633496.0187345902
2020-06-11T02:34:53,1633496.0187345902
2020-06-11T02:35:53,1633496.0187345902
2020-06-11T02:36:54,1633496.0187345902
2020-06-11T02:37:54,1633496.0187345902
2020-06-11T02:38:54,1633496.0187345902
2020-06-11T02:39:54,1633496.0187345902
2020-06-11T02:40:55,1633496.0187345902
2020-06-11T02:41:55,1633496.0187345902
2020-06-11T02:42:55,1652200.3480029197
2020-06-11T02:43:55,1652200.3480029197
2020-06-11T02:44:56,1652200.3480029197
2020-06-11T02:45:56,1652200.3480029197
2020-06-11T02:46:56,1652200.3480029197
2020-06-11T02:47:56,1652200.3480029197
2020-06-11T02:48:57,1652200.3480029197
2020-06-11T02:49:57,1652200.3480029197
2020-06-11T02:50:57,1652200.3480029197
2020-06-11T02:51:57,1652200.3480029197
2020-06-11T02:52:58,1652200.3480029197
2020-06-11T02:53:58,1652200.3480029197
2020-06-11T02:54:58,1652200.3480029197
2020-06-11T02:55:58,1652200.3480029197
2020-06-11T02:56:58,1652200.3480029197
2020-06-11T02:57:59,1672824.8664001173
2020-06-11T02:58:59,1672824.8664001173
2020-06-11T02:59:59,1672824.8664001173
2020-06-11T03:00:59,1672824.8664001173
2020-06-11T03:02:00,1672824.8664001173
2020-06-11T03:03:00,1672824.8664001173
2020-06-11T03:04:00,1672824.8664001173
2020-06-11T03:05:00,1672824.8664001173
2020-06-11T03:06:01,1672824.8664001173
2020-06-11T03:07:01,1672824.8664001173
2020-06-11T03:08:01,1672824.8664001173
2020-06-11T03:09:01,1672824.8664001173
2020-06-11T03:10:02,1672824.8664001173
2020-06-11T03:11:02,1672824.8664001173
2020-06-11T03:12:02,1672824.8664001173
2020-06-11T03:13:02,1705730.585124979
2020-06-11T03:14:03,1705730.585124979
2020-06-11T03:15:03,1705730.585124979
2020-06-11T03:16:03,1705730.585124979
2020-06-11T03:17:03,1705730.585124979
2020-06-11T03:18:04,1705730.585124979
2020-06-11T03:19:04,1705730.585124979
2020-06-11T03:20:04,1705730.585124979
2020-06-11T03:21:04,1705730.585124979
2020-06-11T03:22:05,1705730.585124979
2020-06-11T03:23:05,1705730.585124979
2020-06-11T03:24:05,1705730.585124979
2020-06-11T03:25:05,1705730.585124979
2020-06-11T03:26:06,1705730.585124979
2020-06-11T03:27:06,1705730.585124979
2020-06-11T03:28:06,1750865.553782697
2020-06-11T03:29:06,1750865.553782697
2020-06-11T03:30:07,1750865.553782697
2020-06-11T03:31:07,1750865.553782697
2020-06-11T03:32:07,1750865.553782697
2020-06-11T03:33:07,1750865.553782697
2020-06-11T03:34:08,1750865.553782697
2020-06-11T03:35:08,1750865.553782697
2020-06-11T03:36:08,1750865.553782697
2020-06-11T03:37:08,1750865.553782697
