date,value
2020-06-10T15:38:07,6013933.0697136605
2020-06-10T15:39:07,6003978.954737225
2020-06-10T15:40:08,6003978.954737225
2020-06-10T15:41:08,6003978.954737225
2020-06-10T15:42:08,6003978.954737225
2020-06-10T15:43:08,6003978.954737225
2020-06-10T15:44:09,6003978.954737225
2020-06-10T15:45:09,6003978.954737225
2020-06-10T15:46:09,6003978.954737225
2020-06-10T15:47:09,6003978.954737225
2020-06-10T15:48:10,6003978.954737225
2020-06-10T15:49:10,6003978.954737225
2020-06-10T15:50:10,6003978.954737225
2020-06-10T15:51:10,6003978.954737225
2020-06-10T15:52:11,6003978.954737225
2020-06-10T15:53:11,6003978.954737225
2020-06-10T15:54:11,6010704.287008646
2020-06-10T15:55:11,6010704.287008646
2020-06-10T15:56:12,6010704.287008646
2020-06-10T15:57:12,6010704.287008646
2020-06-10T15:58:12,6010704.287008646
2020-06-10T15:59:12,6010704.287008646
2020-06-10T16:00:13,6010704.287008646
2020-06-10T16:01:13,6010704.287008646
2020-06-10T16:02:13,6010704.287008646
2020-06-10T16:03:13,6010704.287008646
2020-06-10T16:04:14,6010704.287008646
2020-06-10T16:05:14,6010704.287008646
2020-06-10T16:06:14,6010704.287008646
2020-06-10T16:07:14,6010704.287008646
2020-06-10T16:08:15,6010704.287008646
2020-06-10T16:09:15,6045216.211632052
2020-06-10T16:10:15,6045216.211632052
2020-06-10T16:11:15,6045216.211632052
2020-06-10T16:12:16,6045216.211632052
2020-06-10T16:13:16,6045216.211632052
2020-06-10T16:14:16,6045216.211632052
2020-06-10T16:15:17,6045216.211632052
2020-06-10T16:16:17,6045216.211632052
2020-06-10T16:17:17,6045216.211632052
2020-06-10T16:18:17,6045216.211632052
2020-06-10T16:19:17,6045216.211632052
2020-06-10T16:20:18,6045216.211632052
2020-06-10T16:21:18,6045216.211632052
2020-06-10T16:22:18,6045216.211632052
2020-06-10T16:23:18,6045216.211632052
2020-06-10T16:24:19,6059834.989425079
2020-06-10T16:25:19,6059834.989425079
2020-06-10T16:26:19,6059834.989425079
2020-06-10T16:27:20,6059834.989425079
2020-06-10T16:28:20,6059834.989425079
2020-06-10T16:29:20,6059834.989425079
2020-06-10T16:30:21,6059834.989425079
2020-06-10T16:31:21,6059834.989425079
2020-06-10T16:32:21,6059834.989425079
2020-06-10T16:33:21,6059834.989425079
2020-06-10T16:34:22,6059834.989425079
2020-06-10T16:35:22,6059834.989425079
2020-06-10T16:36:22,6059834.989425079
2020-06-10T16:37:23,6059834.989425079
2020-06-10T16:38:23,6059834.989425079
2020-06-10T16:39:23,6085609.22803879
2020-06-10T16:40:23,6085609.22803879
2020-06-10T16:41:24,6085609.22803879
2020-06-10T16:42:24,6085609.22803879
2020-06-10T16:43:24,6085609.22803879
2020-06-10T16:44:25,6085609.22803879
2020-06-10T16:45:25,6085609.22803879
2020-06-10T16:46:25,6085609.22803879
2020-06-10T16:47:26,6085609.22803879
2020-06-10T16:48:26,6085609.22803879
2020-06-10T16:49:26,6085609.22803879
2020-06-10T16:50:26,6085609.22803879
2020-06-10T16:51:27,6085609.22803879
2020-06-10T16:52:27,6085609.22803879
2020-06-10T16:53:27,6085609.22803879
2020-06-10T16:54:28,6088763.423874334
2020-06-10T16:55:28,6088763.423874334
2020-06-10T16:56:28,6088763.423874334
2020-06-10T16:57:29,6088763.423874334
2020-06-10T16:58:29,6088763.423874334
2020-06-10T16:59:29,6088763.423874334
2020-06-10T17:00:29,6088763.423874334
2020-06-10T17:01:30,6088763.423874334
2020-06-10T17:02:30,6088763.423874334
2020-06-10T17:03:30,6088763.423874334
2020-06-10T17:04:31,6088763.423874334
2020-06-10T17:05:31,6088763.423874334
2020-06-10T17:06:31,6088763.423874334
2020-06-10T17:07:32,6088763.423874334
2020-06-10T17:08:32,6088763.423874334
2020-06-10T17:09:32,6039887.062682791
2020-06-10T17:10:32,6039887.062682791
2020-06-10T17:11:33,6039887.062682791
2020-06-10T17:12:33,6039887.062682791
2020-06-10T17:13:33,6039887.062682791
2020-06-10T17:14:34,6039887.062682791
2020-06-10T17:15:34,6039887.062682791
2020-06-10T17:16:34,6039887.062682791
2020-06-10T17:17:35,6039887.062682791
2020-06-10T17:18:35,6039887.062682791
2020-06-10T17:19:35,6039887.062682791
2020-06-10T17:20:36,6039887.062682791
2020-06-10T17:21:36,6039887.062682791
2020-06-10T17:22:36,6039887.062682791
2020-06-10T17:23:36,6039887.062682791
2020-06-10T17:24:37,6028797.569804438
2020-06-10T17:25:37,6028797.569804438
2020-06-10T17:26:38,6028797.569804438
2020-06-10T17:27:38,6028797.569804438
2020-06-10T17:28:38,6028797.569804438
2020-06-10T17:29:39,6028797.569804438
2020-06-10T17:30:39,6028797.569804438
2020-06-10T17:31:40,6028797.569804438
2020-06-10T17:32:40,6028797.569804438
2020-06-10T17:33:40,6028797.569804438
2020-06-10T17:34:41,6028797.569804438
2020-06-10T17:35:41,6028797.569804438
2020-06-10T17:36:41,6028797.569804438
2020-06-10T17:37:42,6028797.569804438
2020-06-10T17:38:42,6028797.569804438
2020-06-10T17:39:43,6021274.158029698
2020-06-10T17:40:43,6021274.158029698
2020-06-10T17:41:44,6021274.158029698
2020-06-10T17:42:45,6021274.158029698
2020-06-10T17:43:45,6021274.158029698
2020-06-10T17:44:46,6021274.158029698
2020-06-10T17:45:46,6021274.158029698
