date,value
2020-06-09T01:28:10,8726018.654884635
2020-06-09T01:29:15,8725871.379479628
2020-06-09T01:30:20,8721589.793915603
2020-06-09T01:31:26,8721589.793915603
2020-06-09T01:32:31,8721589.793915603
2020-06-09T01:33:36,8724300.441826215
2020-06-09T01:34:42,8724300.441826215
2020-06-09T01:35:47,8708443.78988709
2020-06-09T01:36:54,8690431.795878308
2020-06-09T01:37:59,8690431.795878312
2020-06-09T01:39:05,8683758.586849857
2020-06-09T01:40:10,8683071.638861632
2020-06-09T01:41:15,8682384.690873403
2020-06-09T01:42:20,8678616.9691025
2020-06-09T01:43:26,8678616.969102498
2020-06-09T01:44:31,8682491.41736145
2020-06-09T01:45:36,8682491.417361453
2020-06-09T01:46:42,8682491.417361453
2020-06-09T01:47:47,8682491.41736145
2020-06-09T01:48:52,8682433.758586848
2020-06-09T01:49:57,8682433.75858685
2020-06-09T01:51:03,8677243.746934773
2020-06-09T01:52:08,8674595.389897011
2020-06-09T01:53:13,8674595.389897011
2020-06-09T01:54:19,8674595.389897011
2020-06-09T01:55:24,8674595.389897006
2020-06-09T01:56:29,8674595.38989701
2020-06-09T01:57:35,8679048.086359179
2020-06-09T01:58:40,8679048.086359179
2020-06-09T01:59:46,8679048.086359173
2020-06-09T02:00:51,8679048.086359173
2020-06-09T02:01:56,8679048.086359173
2020-06-09T02:03:01,8674582.924435725
2020-06-09T02:04:07,8673650.637880277
2020-06-09T02:05:12,8670475.72339382
2020-06-09T02:06:17,8665539.215686277
2020-06-09T02:07:22,8665539.215686277
2020-06-09T02:08:28,8663676.470588235
2020-06-09T02:09:33,8661372.549019605
2020-06-09T02:10:38,8661372.549019605
2020-06-09T02:11:44,8660490.19607843
2020-06-09T02:12:49,8661176.470588239
2020-06-09T02:13:55,8660735.29411765
2020-06-09T02:15:00,8660735.29411765
2020-06-09T02:16:05,8660735.29411765
2020-06-09T02:17:11,8660735.294117644
2020-06-09T02:18:16,8660735.294117644
2020-06-09T02:19:21,8655980.39215686
2020-06-09T02:20:27,8650269.475747183
2020-06-09T02:21:32,8650269.475747183
2020-06-09T02:22:37,8650269.475747183
2020-06-09T02:23:42,8641262.84875184
2020-06-09T02:24:48,8674240.940254653
2020-06-09T02:25:53,8670435.633871756
2020-06-09T02:26:58,8669848.262359275
