date,value
2020-06-10T15:38:08,12479337.33171941
2020-06-10T15:39:08,12331378.99024583
2020-06-10T15:40:08,12331378.99024583
2020-06-10T15:41:08,12331378.99024583
2020-06-10T15:42:08,12331378.99024583
2020-06-10T15:43:09,12331378.99024583
2020-06-10T15:44:09,12331378.99024583
2020-06-10T15:45:09,12331378.99024583
2020-06-10T15:46:09,12331378.99024583
2020-06-10T15:47:10,12331378.99024583
2020-06-10T15:48:10,12331378.99024583
2020-06-10T15:49:10,12331378.99024583
2020-06-10T15:50:10,12331378.99024583
2020-06-10T15:51:11,12331378.99024583
2020-06-10T15:52:11,12331378.99024583
2020-06-10T15:53:11,12331378.99024583
2020-06-10T15:54:11,12338376.73291474
2020-06-10T15:55:12,12338376.73291474
2020-06-10T15:56:12,12338376.73291474
2020-06-10T15:57:12,12338376.73291474
2020-06-10T15:58:12,12338376.73291474
2020-06-10T15:59:13,12338376.73291474
2020-06-10T16:00:13,12338376.73291474
2020-06-10T16:01:13,12338376.73291474
2020-06-10T16:02:13,12338376.73291474
2020-06-10T16:03:14,12338376.73291474
2020-06-10T16:04:14,12338376.73291474
2020-06-10T16:05:14,12338376.73291474
2020-06-10T16:06:14,12338376.73291474
2020-06-10T16:07:15,12338376.73291474
2020-06-10T16:08:15,12338376.73291474
2020-06-10T16:09:15,12362795.923594529
2020-06-10T16:10:15,12362795.923594529
2020-06-10T16:11:16,12362795.923594529
2020-06-10T16:12:16,12362795.923594529
2020-06-10T16:13:16,12362795.923594529
2020-06-10T16:14:17,12362795.923594529
2020-06-10T16:15:17,12362795.923594529
2020-06-10T16:16:17,12362795.923594529
2020-06-10T16:17:17,12362795.923594529
2020-06-10T16:18:18,12362795.923594529
2020-06-10T16:19:18,12362795.923594529
2020-06-10T16:20:18,12362795.923594529
2020-06-10T16:21:18,12362795.923594529
2020-06-10T16:22:19,12362795.923594529
2020-06-10T16:23:19,12362795.923594529
2020-06-10T16:24:19,12133793.365044033
2020-06-10T16:25:19,12133793.365044033
2020-06-10T16:26:20,12133793.365044033
2020-06-10T16:27:20,12133793.365044033
2020-06-10T16:28:20,12133793.365044033
2020-06-10T16:29:20,12133793.365044033
2020-06-10T16:30:21,12133793.365044033
2020-06-10T16:31:21,12133793.365044033
2020-06-10T16:32:21,12133793.365044033
2020-06-10T16:33:22,12133793.365044033
