date,value
2020-06-08T02:28:43,10141727167
2020-06-08T02:29:48,10144218758
2020-06-08T02:30:53,10144893557
2020-06-08T02:31:58,10148150475
2020-06-08T02:33:04,10143300104
2020-06-08T02:34:11,10144577220
2020-06-08T02:35:16,10136381346
2020-06-08T02:36:21,10132835776
2020-06-08T02:37:26,10115015507
2020-06-08T02:38:31,10122521823
2020-06-08T02:39:36,10114267039
2020-06-08T02:40:41,10110300271
2020-06-08T02:41:46,10118028449
2020-06-08T02:42:51,10119626203
2020-06-08T02:43:56,10119196136
2020-06-08T02:45:01,10117204095
2020-06-08T02:46:06,10119760943
2020-06-08T02:47:11,10115362260
2020-06-08T02:48:16,10137252364
2020-06-08T02:49:21,10137032062
2020-06-08T02:50:26,10137255587
2020-06-08T02:51:31,10134718800
2020-06-08T02:52:36,10133392736
2020-06-08T02:53:41,10131357593
2020-06-08T02:54:46,10135381036
2020-06-08T02:55:51,10138082226
2020-06-08T02:56:56,10128519716
2020-06-08T02:58:01,10124304059
2020-06-08T02:59:06,10131118847
2020-06-08T03:00:11,10134549315
2020-06-08T03:01:16,10134289980
2020-06-08T03:02:21,10134699189
2020-06-08T03:03:26,10141455210
2020-06-08T03:04:31,10138774941
2020-06-08T03:05:36,10139752477
2020-06-08T03:06:41,10149115916
2020-06-08T03:07:46,10143703962
2020-06-08T03:08:51,10147764237
2020-06-08T03:09:56,10148435786
2020-06-08T03:11:01,10150403702
2020-06-08T03:12:06,10142766081
2020-06-08T03:13:11,10143993030
2020-06-08T03:14:16,10149533662
2020-06-08T03:15:21,10147552903
2020-06-08T03:16:26,10143539437
2020-06-08T03:17:31,10129255157
2020-06-08T03:18:36,10135077836
2020-06-08T03:19:41,10138394928
2020-06-08T03:20:46,10138603650
2020-06-08T03:21:51,10139199406
2020-06-08T03:22:56,10146044844
2020-06-08T03:24:01,10148986549
2020-06-08T03:25:06,10153870377
2020-06-08T03:26:11,10158423769
2020-06-08T03:27:16,10146877524
2020-06-08T03:28:21,10146704881
2020-06-08T03:29:26,10143581188
2020-06-08T03:30:31,10144119817
2020-06-08T03:31:36,10145118837
2020-06-08T03:32:41,10144939716
2020-06-08T03:33:46,10140799113
2020-06-08T03:34:50,10140635650
2020-06-08T03:35:56,10143609444
2020-06-08T03:37:01,10141013723
2020-06-08T03:38:06,10134549315
2020-06-08T03:39:11,10151508261
2020-06-08T03:40:16,10161991114
2020-06-08T03:41:21,10155923939
2020-06-08T03:42:26,10152714258
2020-06-08T03:43:31,10153459263
2020-06-08T03:44:36,10145789065
2020-06-08T03:45:41,10145379030
2020-06-08T03:46:46,10141166592
2020-06-08T03:47:51,10145145391
2020-06-08T03:48:56,10144423684
2020-06-08T03:50:01,10133976824
2020-06-08T03:51:06,10134918230
2020-06-08T03:52:11,10142203397
2020-06-08T03:53:16,10143667657
2020-06-08T03:54:21,10138426402
2020-06-08T03:55:26,10145650416
2020-06-08T03:56:32,10155800054
2020-06-08T03:57:37,10152311455
2020-06-08T03:58:42,10152966182
2020-06-08T03:59:47,10153416394
2020-06-08T04:00:52,10150382049
2020-06-08T04:01:57,10155773480
2020-06-08T04:03:02,10128366144
2020-06-08T04:04:07,10131046645
2020-06-08T04:05:12,10166132886
2020-06-08T04:06:17,10152924315
2020-06-08T04:07:22,10155859973
2020-06-08T04:08:27,10150700523
2020-06-08T04:09:32,10153564257
2020-06-08T04:10:37,10148493180
2020-06-08T04:11:42,10148452092
2020-06-08T04:12:48,10151966582
2020-06-08T04:13:53,10144205338
2020-06-08T04:14:58,10140595143
2020-06-08T04:16:03,10136329831
2020-06-08T04:17:08,10136311460
2020-06-08T04:18:13,10141975030
2020-06-08T04:19:18,10131968567
2020-06-08T04:20:23,10134831052
2020-06-08T04:21:27,10139975611
2020-06-08T04:22:32,10139901618
2020-06-08T04:23:38,10143569099
2020-06-08T04:24:43,10144774798
2020-06-08T04:25:48,10148527464
2020-06-08T04:26:53,10140354087
2020-06-08T04:27:58,10133971650
2020-06-08T04:29:03,10132816119
2020-06-08T04:30:08,10136041494
2020-06-08T04:31:13,10135577407
2020-06-08T04:32:18,10141467292
2020-06-08T04:33:23,10138394097
2020-06-08T04:34:28,10145397420
2020-06-08T04:35:33,10146712846
2020-06-08T04:36:38,10147574016
2020-06-08T04:37:44,10147296366
2020-06-08T04:38:48,10143480178
2020-06-08T04:39:54,10135909670
2020-06-08T04:40:59,10135625905
2020-06-08T04:42:04,10138463555
2020-06-08T04:43:09,10133389868
2020-06-08T04:44:14,10142456855
2020-06-08T04:45:19,10156826163
2020-06-08T04:46:24,10153852270
2020-06-08T04:47:29,10148729847
2020-06-08T04:48:34,10146571415
2020-06-08T04:49:40,10146109728
2020-06-08T04:50:45,10146270151
2020-06-08T04:51:51,10134114240
2020-06-08T04:52:56,10134348406
2020-06-08T04:54:01,10135008821
2020-06-08T04:55:06,10135815784
2020-06-08T04:56:11,10124902114
2020-06-08T04:57:16,10127825982
2020-06-08T04:58:21,10137850086
2020-06-08T04:59:26,10140513665
2020-06-08T05:00:31,10144247651
2020-06-08T05:01:36,10141120429
2020-06-08T05:02:41,10138919056
2020-06-08T05:03:46,10134269754
2020-06-08T05:04:51,10134784705
2020-06-08T05:05:56,10130080224
2020-06-08T05:07:01,10129986285
2020-06-08T05:08:07,10128448775
2020-06-08T05:09:12,10126786979
2020-06-08T05:10:17,10133158971
2020-06-08T05:11:22,10123684403
2020-06-08T05:12:27,10123791240
2020-06-08T05:13:32,10126617183
2020-06-08T05:14:37,10126363948
2020-06-08T05:15:42,10128681891
2020-06-08T05:16:47,10131916877
2020-06-08T05:17:53,10131334474
2020-06-08T05:18:57,10129932234
2020-06-08T05:20:02,10127300618
2020-06-08T05:21:07,10127534997
2020-06-08T05:22:13,10132049897
2020-06-08T05:23:18,10136476774
2020-06-08T05:24:23,10131989616
2020-06-08T05:25:28,10130005547
2020-06-08T05:26:33,10132980241
2020-06-08T05:27:38,10134752529
2020-06-08T05:28:43,10140048208
2020-06-08T05:29:48,10141386060
2020-06-08T05:30:53,10158951182
2020-06-08T05:31:59,10149776783
2020-06-08T05:33:04,10143485906
2020-06-08T05:34:09,10143300221
2020-06-08T05:35:15,10138471894
2020-06-08T05:36:20,10137224280
2020-06-08T05:37:25,10135741661
2020-06-08T05:38:30,10142192768
2020-06-08T05:39:35,10140815599
2020-06-08T05:40:41,10136717630
2020-06-08T05:41:46,10129879355
2020-06-08T05:42:51,10136620580
2020-06-08T05:43:56,10143147499
2020-06-08T05:45:01,10140985137
2020-06-08T05:46:06,10128316406
2020-06-08T05:47:12,10129262286
2020-06-08T05:48:16,10131212714
2020-06-08T05:49:21,10130759266
2020-06-08T05:50:26,10126504925
2020-06-08T05:51:31,10131296039
2020-06-08T05:52:37,10132440892
2020-06-08T05:53:42,10132928456
2020-06-08T05:54:47,10138288572
2020-06-08T05:55:52,10133038471
2020-06-08T05:56:57,10133718589
2020-06-08T05:58:02,10131047138
2020-06-08T05:59:07,10135537818
2020-06-08T06:00:12,10144841035
2020-06-08T06:01:17,10151163503
2020-06-08T06:02:23,10138514772
2020-06-08T06:03:28,10136908942
2020-06-08T06:04:33,10136603860
2020-06-08T06:05:38,10141270048
2020-06-08T06:06:43,10135735926
2020-06-08T06:07:47,10116288963
2020-06-08T06:08:53,10115787006
2020-06-08T06:09:57,10110301336
2020-06-08T06:11:03,10112245520
2020-06-08T06:12:08,10108016676
2020-06-08T06:13:13,10119126673
2020-06-08T06:14:18,10120918675
2020-06-08T06:15:23,10119906755
2020-06-08T06:16:28,10118717595
2020-06-08T06:17:33,10119146175
2020-06-08T06:18:38,10107217957
2020-06-08T06:19:43,10106585384
2020-06-08T06:20:48,10107392003
2020-06-08T06:21:53,10106774896
2020-06-08T06:22:58,10117704393
2020-06-08T06:24:03,10116962536
2020-06-08T06:25:08,10118653300
2020-06-08T06:26:13,10119181505
2020-06-08T06:27:18,10117139709
2020-06-08T06:28:23,10127081304
2020-06-08T06:29:27,10127406361
2020-06-08T06:30:32,10132437523
2020-06-08T06:31:37,10130125081
2020-06-08T06:32:42,10132128900
2020-06-08T06:33:47,10125600111
2020-06-08T06:34:52,10127466969
2020-06-08T06:35:57,10124878789
2020-06-08T06:37:02,10124993784
2020-06-08T06:38:07,10126256578
2020-06-08T06:39:12,10121724338
2020-06-08T06:40:17,10129597023
2020-06-08T06:41:22,10135838166
2020-06-08T06:42:27,10129608703
2020-06-08T06:43:32,10119708306
2020-06-08T06:44:37,10056585800
2020-06-08T06:45:42,10055976549
2020-06-08T06:46:47,10052125054
2020-06-08T06:47:52,10047992704
2020-06-08T06:48:57,10049648584
2020-06-08T06:50:02,10053944928
2020-06-08T06:51:07,10054295049
2020-06-08T06:52:12,10053080785
2020-06-08T06:53:17,10054199991
2020-06-08T06:54:22,10054691129
2020-06-08T06:55:27,10057542275
2020-06-08T06:56:32,10057640929
2020-06-08T06:57:37,10051853512
2020-06-08T06:58:43,10056508856
2020-06-08T06:59:48,10058812453
2020-06-08T07:00:52,10056118400
2020-06-08T07:01:57,10057097942
2020-06-08T07:03:02,10061338780
2020-06-08T07:04:07,10063680555
2020-06-08T07:05:12,10062205329
2020-06-08T07:06:17,10062126079
2020-06-08T07:07:22,10055885946
2020-06-08T07:08:27,10059645925
2020-06-08T07:09:32,10061805072
2020-06-08T07:10:38,10063202325
2020-06-08T07:11:43,10058036500
2020-06-08T07:12:48,10059930906
2020-06-08T07:13:54,10059564186
2020-06-08T07:14:59,10060924572
2020-06-08T07:16:04,10060625321
2020-06-08T07:17:09,10057213201
2020-06-08T07:18:15,10051228423
2020-06-08T07:19:20,10052952236
2020-06-08T07:20:25,10049894712
2020-06-08T07:21:30,10059385845
2020-06-08T07:22:35,10067908685
2020-06-08T07:23:40,10058968904
2020-06-08T07:24:45,10048201770
2020-06-08T07:25:50,10048499918
2020-06-08T07:26:55,10054983840
2020-06-08T07:28:00,10051456275
2020-06-08T07:29:05,10051055910
2020-06-08T07:30:10,10053409006
2020-06-08T07:31:15,10053302695
2020-06-08T07:32:20,10052553185
2020-06-08T07:33:24,10057969530
2020-06-08T07:34:29,10041499918
2020-06-08T07:35:34,10046645862
2020-06-08T07:36:39,10040110544
2020-06-08T07:37:44,10039792202
2020-06-08T07:38:49,10050010066
2020-06-08T07:39:54,10050141478
2020-06-08T07:40:59,10046165080
2020-06-08T07:42:05,10037294748
2020-06-08T07:43:10,10046206201
2020-06-08T07:44:15,10036601052
2020-06-08T07:45:20,10036673808
2020-06-08T07:46:26,10024961666
2020-06-08T07:47:31,10030267002
2020-06-08T07:48:36,10038096644
2020-06-08T07:49:41,10038869142
2020-06-08T07:50:46,10033131327
2020-06-08T07:51:51,10026880149
2020-06-08T07:52:56,10029766692
2020-06-08T07:54:01,10027720943
2020-06-08T07:55:06,10027281232
2020-06-08T07:56:11,10022348164
2020-06-08T07:57:16,10029247988
2020-06-08T07:58:21,10044427037
2020-06-08T07:59:26,10035185842
2020-06-08T08:00:31,10037157638
2020-06-08T08:01:36,10040486774
2020-06-08T08:02:41,10035318039
2020-06-08T08:03:46,10041148265
2020-06-08T08:04:51,10047168243
2020-06-08T08:05:56,10046113139
2020-06-08T08:07:01,10046618625
2020-06-08T08:08:06,10045052330
2020-06-08T08:09:11,10046862937
2020-06-08T08:10:16,10046769902
2020-06-08T08:11:21,10044527675
2020-06-08T08:12:26,10043665753
2020-06-08T08:13:31,10046515178
2020-06-08T08:14:36,10042569655
2020-06-08T08:15:41,10038121948
2020-06-08T08:16:46,10038407620
2020-06-08T08:17:51,9980822395
2020-06-08T08:18:56,9978243904
2020-06-08T08:20:02,9977717266
2020-06-08T08:21:07,9973951020
2020-06-08T08:22:12,9947086188
2020-06-08T08:23:17,9897956534
2020-06-08T08:24:22,9914259955
2020-06-08T08:25:27,9916993070
