date,value
2020-06-11T01:38:41,2705249.26
2020-06-11T01:39:41,2705249.26
2020-06-11T01:40:42,2705249.26
2020-06-11T01:41:42,2705249.26
2020-06-11T01:42:42,2705249.26
2020-06-11T01:43:42,2705249.26
2020-06-11T01:44:42,2705249.26
2020-06-11T01:45:43,2705249.26
2020-06-11T01:46:43,2705249.26
2020-06-11T01:47:44,2705249.26
2020-06-11T01:48:44,2705249.26
2020-06-11T01:49:44,2705249.26
2020-06-11T01:50:44,2705249.26
2020-06-11T01:51:45,2705249.26
2020-06-11T01:52:45,2705249.26
2020-06-11T01:53:45,2697793.79
2020-06-11T01:54:45,2697793.79
2020-06-11T01:55:46,2697793.79
2020-06-11T01:56:46,2697793.79
2020-06-11T01:57:46,2697793.79
2020-06-11T01:58:46,2697793.79
2020-06-11T01:59:46,2697793.79
2020-06-11T02:00:47,2697793.79
2020-06-11T02:01:47,2697793.79
2020-06-11T02:02:47,2697793.79
2020-06-11T02:03:48,2697793.79
2020-06-11T02:04:48,2697793.79
2020-06-11T02:05:48,2697793.79
2020-06-11T02:06:48,2697793.79
2020-06-11T02:07:49,2697793.79
2020-06-11T02:08:49,2687620.86
2020-06-11T02:09:49,2687620.86
2020-06-11T02:10:49,2687620.86
2020-06-11T02:11:49,2687620.86
2020-06-11T02:12:50,2687620.86
2020-06-11T02:13:50,2687620.86
2020-06-11T02:14:50,2687620.86
2020-06-11T02:15:50,2687620.86
2020-06-11T02:16:51,2687620.86
2020-06-11T02:17:51,2687620.86
2020-06-11T02:18:51,2687620.86
2020-06-11T02:19:51,2687620.86
2020-06-11T02:20:52,2687620.86
2020-06-11T02:21:52,2687620.86
2020-06-11T02:22:52,2687620.86
2020-06-11T02:23:52,2696135.42
2020-06-11T02:24:53,2696135.42
2020-06-11T02:25:53,2696135.42
2020-06-11T02:26:53,2696135.42
2020-06-11T02:27:53,2696135.42
2020-06-11T02:28:54,2696135.42
2020-06-11T02:29:54,2696135.42
2020-06-11T02:30:54,2696135.42
2020-06-11T02:31:54,2696135.42
2020-06-11T02:32:55,2696135.42
2020-06-11T02:33:55,2696135.42
2020-06-11T02:34:55,2696135.42
2020-06-11T02:35:55,2696135.42
2020-06-11T02:36:56,2696135.42
2020-06-11T02:37:56,2696135.42
2020-06-11T02:38:56,2691740.0
2020-06-11T02:39:56,2691740.0
2020-06-11T02:40:57,2691740.0
2020-06-11T02:41:57,2691740.0
2020-06-11T02:42:57,2691740.0
2020-06-11T02:43:58,2691740.0
2020-06-11T02:44:58,2691740.0
2020-06-11T02:45:58,2691740.0
2020-06-11T02:46:58,2691740.0
2020-06-11T02:47:59,2691740.0
2020-06-11T02:48:59,2691740.0
2020-06-11T02:49:59,2691740.0
2020-06-11T02:50:59,2691740.0
2020-06-11T02:52:00,2691740.0
2020-06-11T02:53:00,2691740.0
2020-06-11T02:54:00,2687004.43
2020-06-11T02:55:00,2687004.43
2020-06-11T02:56:01,2687004.43
2020-06-11T02:57:01,2687004.43
2020-06-11T02:58:01,2687004.43
2020-06-11T02:59:01,2687004.43
2020-06-11T03:00:02,2687004.43
2020-06-11T03:01:02,2687004.43
2020-06-11T03:02:02,2687004.43
2020-06-11T03:03:02,2687004.43
2020-06-11T03:04:03,2687004.43
2020-06-11T03:05:03,2687004.43
2020-06-11T03:06:03,2687004.43
2020-06-11T03:07:03,2687004.43
2020-06-11T03:08:04,2687004.43
2020-06-11T03:09:04,2687963.44
2020-06-11T03:10:04,2687963.44
2020-06-11T03:11:04,2687963.44
2020-06-11T03:12:05,2687963.44
2020-06-11T03:13:05,2687963.44
2020-06-11T03:14:05,2687963.44
2020-06-11T03:15:05,2687963.44
2020-06-11T03:16:06,2687963.44
2020-06-11T03:17:06,2687963.44
2020-06-11T03:18:06,2687963.44
2020-06-11T03:19:06,2687963.44
2020-06-11T03:20:06,2687963.44
2020-06-11T03:21:07,2687963.44
2020-06-11T03:22:07,2687963.44
2020-06-11T03:23:08,2687963.44
2020-06-11T03:24:08,2694726.92
2020-06-11T03:25:08,2694726.92
2020-06-11T03:26:08,2694726.92
2020-06-11T03:27:08,2694726.92
2020-06-11T03:28:09,2694726.92
2020-06-11T03:29:09,2694726.92
2020-06-11T03:30:09,2694726.92
2020-06-11T03:31:09,2694726.92
2020-06-11T03:32:10,2694726.92
2020-06-11T03:33:10,2694726.92
2020-06-11T03:34:10,2694726.92
2020-06-11T03:35:10,2694726.92
2020-06-11T03:36:11,2694726.92
2020-06-11T03:37:11,2694726.92
2020-06-11T03:38:11,2694726.92
