date,value
2020-06-10T03:39:13,212478
2020-06-10T03:40:14,211973
2020-06-10T03:41:14,211996
2020-06-10T03:42:14,211996
2020-06-10T03:43:15,211996
2020-06-10T03:44:15,211996
2020-06-10T03:45:16,211996
2020-06-10T03:46:16,211996
2020-06-10T03:47:16,211996
2020-06-10T03:48:17,211996
2020-06-10T03:49:17,211996
2020-06-10T03:50:18,211996
2020-06-10T03:51:18,211996
2020-06-10T03:52:19,211996
2020-06-10T03:53:19,211996
2020-06-10T03:54:19,211996
2020-06-10T03:55:20,211996
2020-06-10T03:56:20,211996
2020-06-10T03:57:21,211996
2020-06-10T03:58:21,211996
2020-06-10T03:59:22,211996
2020-06-10T04:00:22,211996
2020-06-10T04:01:23,211996
2020-06-10T04:02:23,211996
2020-06-10T04:03:24,211996
2020-06-10T04:04:24,211996
2020-06-10T04:05:25,211996
2020-06-10T04:06:25,211996
2020-06-10T04:07:25,211996
2020-06-10T04:08:26,211996
2020-06-10T04:09:26,211996
2020-06-10T04:10:27,211996
2020-06-10T04:11:27,211996
2020-06-10T04:12:28,211996
2020-06-10T04:13:28,211996
2020-06-10T04:14:28,211996
2020-06-10T04:15:29,211996
2020-06-10T04:16:29,211996
2020-06-10T04:17:30,211996
2020-06-10T04:18:30,211996
2020-06-10T04:19:30,211996
2020-06-10T04:20:31,211996
2020-06-10T04:21:31,211861
2020-06-10T04:22:32,211861
2020-06-10T04:23:32,211861
2020-06-10T04:24:33,211861
2020-06-10T04:25:33,211861
2020-06-10T04:26:33,211861
2020-06-10T04:27:34,211861
2020-06-10T04:28:34,211861
2020-06-10T04:29:35,211861
2020-06-10T04:30:35,211861
2020-06-10T04:31:36,211861
2020-06-10T04:32:36,211865
2020-06-10T04:33:36,211865
2020-06-10T04:34:37,211865
2020-06-10T04:35:37,211865
2020-06-10T04:36:38,211865
2020-06-10T04:37:38,211865
2020-06-10T04:38:38,211865
2020-06-10T04:39:39,211865
2020-06-10T04:40:39,211865
2020-06-10T04:41:40,211865
2020-06-10T04:42:40,211865
2020-06-10T04:43:40,211865
2020-06-10T04:44:41,211865
2020-06-10T04:45:41,211865
2020-06-10T04:46:42,211865
2020-06-10T04:47:42,211365
2020-06-10T04:48:42,211365
2020-06-10T04:49:43,211365
2020-06-10T04:50:43,211365
2020-06-10T04:51:44,211365
2020-06-10T04:52:44,211365
2020-06-10T04:53:44,211365
2020-06-10T04:54:45,211425
2020-06-10T04:55:45,211434
2020-06-10T04:56:46,211434
2020-06-10T04:57:46,211514
2020-06-10T04:58:47,211279
2020-06-10T04:59:47,210786
2020-06-10T05:00:48,210786
2020-06-10T05:01:48,210746
2020-06-10T05:02:49,210468
2020-06-10T05:03:50,209841
2020-06-10T05:04:50,209749
2020-06-10T05:05:51,209749
2020-06-10T05:06:51,209707
2020-06-10T05:07:52,209258
2020-06-10T05:08:52,209258
2020-06-10T05:09:52,209258
2020-06-10T05:10:53,209250
2020-06-10T05:11:53,208051
2020-06-10T05:12:54,208051
2020-06-10T05:13:54,208042
2020-06-10T05:14:54,208042
2020-06-10T05:15:55,208042
2020-06-10T05:16:55,207870
2020-06-10T05:17:56,207870
2020-06-10T05:18:56,207870
2020-06-10T05:19:56,207940
2020-06-10T05:20:57,207985
2020-06-10T05:21:57,207985
2020-06-10T05:22:58,207985
2020-06-10T05:23:58,208021
2020-06-10T05:24:59,208099
2020-06-10T05:25:59,208526
2020-06-10T05:26:59,208539
2020-06-10T05:28:00,208625
2020-06-10T05:29:00,208278
2020-06-10T05:30:01,207938
2020-06-10T05:31:01,207938
2020-06-10T05:32:02,207950
2020-06-10T05:33:02,207950
2020-06-10T05:34:02,207950
2020-06-10T05:35:03,207950
2020-06-10T05:36:03,207190
