date,value
2020-06-11T01:38:43,292363411.5552383
2020-06-11T01:39:43,292363411.5552383
2020-06-11T01:40:44,292363411.5552383
2020-06-11T01:41:44,292363411.5552383
2020-06-11T01:42:44,292363411.5552383
2020-06-11T01:43:45,292363411.5552383
2020-06-11T01:44:45,292363411.5552383
2020-06-11T01:45:45,292363411.5552383
2020-06-11T01:46:45,292363411.5552383
2020-06-11T01:47:46,292363411.5552383
2020-06-11T01:48:46,292363411.5552383
2020-06-11T01:49:46,292363411.5552383
2020-06-11T01:50:46,292363411.5552383
2020-06-11T01:51:47,292363411.5552383
2020-06-11T01:52:47,292363411.5552383
2020-06-11T01:53:47,295966531.0390557
2020-06-11T01:54:47,295966531.0390557
2020-06-11T01:55:48,295966531.0390557
2020-06-11T01:56:48,295966531.0390557
2020-06-11T01:57:48,295966531.0390557
2020-06-11T01:58:48,295966531.0390557
2020-06-11T01:59:49,295966531.0390557
2020-06-11T02:00:49,295966531.0390557
2020-06-11T02:01:49,295966531.0390557
2020-06-11T02:02:49,295966531.0390557
2020-06-11T02:03:50,295966531.0390557
2020-06-11T02:04:50,295966531.0390557
2020-06-11T02:05:50,295966531.0390557
2020-06-11T02:06:50,295966531.0390557
2020-06-11T02:07:50,295966531.0390557
2020-06-11T02:08:51,293765424.7168775
2020-06-11T02:09:51,293765424.7168775
2020-06-11T02:10:51,293765424.7168775
2020-06-11T02:11:52,293765424.7168775
2020-06-11T02:12:52,293765424.7168775
2020-06-11T02:13:52,293765424.7168775
2020-06-11T02:14:52,293765424.7168775
2020-06-11T02:15:52,293765424.7168775
2020-06-11T02:16:53,293765424.7168775
2020-06-11T02:17:53,293765424.7168775
2020-06-11T02:18:53,293765424.7168775
2020-06-11T02:19:53,293765424.7168775
2020-06-11T02:20:54,293765424.7168775
2020-06-11T02:21:54,293765424.7168775
2020-06-11T02:22:54,293765424.7168775
2020-06-11T02:23:54,294413351.20360684
2020-06-11T02:24:55,294413351.20360684
2020-06-11T02:25:55,294413351.20360684
2020-06-11T02:26:55,294413351.20360684
2020-06-11T02:27:56,294413351.20360684
2020-06-11T02:28:56,294413351.20360684
2020-06-11T02:29:56,294413351.20360684
2020-06-11T02:30:56,294413351.20360684
2020-06-11T02:31:56,294413351.20360684
2020-06-11T02:32:57,294413351.20360684
2020-06-11T02:33:57,294413351.20360684
2020-06-11T02:34:57,294413351.20360684
2020-06-11T02:35:57,294413351.20360684
2020-06-11T02:36:58,294413351.20360684
2020-06-11T02:37:58,294413351.20360684
2020-06-11T02:38:58,293756041.0878126
2020-06-11T02:39:58,293756041.0878126
2020-06-11T02:40:59,293756041.0878126
2020-06-11T02:41:59,293756041.0878126
2020-06-11T02:42:59,293756041.0878126
2020-06-11T02:43:59,293756041.0878126
2020-06-11T02:44:59,293756041.0878126
2020-06-11T02:46:00,293756041.0878126
2020-06-11T02:47:00,293756041.0878126
2020-06-11T02:48:00,293756041.0878126
2020-06-11T02:49:00,293756041.0878126
2020-06-11T02:50:01,293756041.0878126
2020-06-11T02:51:01,293756041.0878126
2020-06-11T02:52:01,293756041.0878126
2020-06-11T02:53:02,293756041.0878126
2020-06-11T02:54:02,293286849.93070835
2020-06-11T02:55:02,293286849.93070835
2020-06-11T02:56:02,293286849.93070835
2020-06-11T02:57:03,293286849.93070835
2020-06-11T02:58:03,293286849.93070835
2020-06-11T02:59:03,293286849.93070835
2020-06-11T03:00:03,293286849.93070835
2020-06-11T03:01:04,293286849.93070835
2020-06-11T03:02:04,293286849.93070835
2020-06-11T03:03:04,293286849.93070835
2020-06-11T03:04:04,293286849.93070835
2020-06-11T03:05:05,293286849.93070835
2020-06-11T03:06:05,293286849.93070835
2020-06-11T03:07:05,293286849.93070835
2020-06-11T03:08:05,293286849.93070835
2020-06-11T03:09:06,295987093.5106055
2020-06-11T03:10:06,295987093.5106055
2020-06-11T03:11:06,295987093.5106055
2020-06-11T03:12:06,295987093.5106055
2020-06-11T03:13:07,295987093.5106055
2020-06-11T03:14:07,295987093.5106055
2020-06-11T03:15:07,295987093.5106055
2020-06-11T03:16:07,295987093.5106055
2020-06-11T03:17:08,295987093.5106055
2020-06-11T03:18:08,295987093.5106055
2020-06-11T03:19:08,295987093.5106055
2020-06-11T03:20:08,295987093.5106055
2020-06-11T03:21:09,295987093.5106055
2020-06-11T03:22:09,295987093.5106055
2020-06-11T03:23:09,295987093.5106055
2020-06-11T03:24:09,298095120.44292736
2020-06-11T03:25:10,298095120.44292736
2020-06-11T03:26:10,298095120.44292736
2020-06-11T03:27:10,298095120.44292736
2020-06-11T03:28:10,298095120.44292736
2020-06-11T03:29:11,298095120.44292736
2020-06-11T03:30:11,298095120.44292736
2020-06-11T03:31:11,298095120.44292736
2020-06-11T03:32:11,298095120.44292736
2020-06-11T03:33:12,298095120.44292736
2020-06-11T03:34:12,298095120.44292736
2020-06-11T03:35:12,298095120.44292736
2020-06-11T03:36:12,298095120.44292736
2020-06-11T03:37:12,298095120.44292736
