date,value
2020-06-11T01:39:40,835094.4851523332
2020-06-11T01:40:41,835094.4851523332
2020-06-11T01:41:41,835094.4851523332
2020-06-11T01:42:42,835094.4851523332
2020-06-11T01:43:42,835094.4851523332
2020-06-11T01:44:43,835094.4851523332
2020-06-11T01:45:43,835094.4851523332
2020-06-11T01:46:45,835094.4851523332
2020-06-11T01:47:46,835094.4851523332
2020-06-11T01:48:46,835094.4851523332
2020-06-11T01:49:47,835094.4851523332
2020-06-11T01:50:47,835094.4851523332
2020-06-11T01:51:48,835094.4851523332
2020-06-11T01:52:48,835094.4851523332
2020-06-11T01:53:49,835094.4851523332
2020-06-11T01:54:49,835094.4851523332
2020-06-11T01:55:49,835094.4851523332
2020-06-11T01:56:50,835094.4851523332
2020-06-11T01:57:50,835094.4851523332
2020-06-11T01:58:51,835094.4851523332
2020-06-11T01:59:51,835094.4851523332
2020-06-11T02:00:51,835094.4851523332
2020-06-11T02:01:52,835094.4851523332
2020-06-11T02:02:52,835094.4851523332
2020-06-11T02:03:53,835094.4851523332
2020-06-11T02:04:53,834450.8670520231
2020-06-11T02:05:54,833205.0788764909
2020-06-11T02:06:54,833205.0788764909
2020-06-11T02:07:55,833525.7890685142
2020-06-11T02:08:55,833525.7890685142
2020-06-11T02:09:56,833525.7890685142
2020-06-11T02:10:56,833525.7890685142
2020-06-11T02:11:56,833525.7890685142
2020-06-11T02:12:57,833525.7890685142
2020-06-11T02:13:57,833525.7890685142
2020-06-11T02:14:58,833525.7890685142
2020-06-11T02:15:58,833525.7890685142
2020-06-11T02:16:58,833525.7890685142
2020-06-11T02:17:59,833525.7890685142
2020-06-11T02:18:59,834940.2236791361
2020-06-11T02:20:00,834940.2236791361
2020-06-11T02:21:00,834940.2236791361
2020-06-11T02:22:01,834940.2236791361
2020-06-11T02:23:01,834940.2236791361
2020-06-11T02:24:01,834940.2236791361
2020-06-11T02:25:02,834940.2236791361
2020-06-11T02:26:02,834940.2236791361
2020-06-11T02:27:03,834940.2236791361
2020-06-11T02:28:03,834940.2236791361
2020-06-11T02:29:04,834940.2236791361
2020-06-11T02:30:04,834940.2236791361
2020-06-11T02:31:05,834940.2236791361
2020-06-11T02:32:05,834940.2236791361
2020-06-11T02:33:05,834579.799537394
2020-06-11T02:34:06,834579.799537394
2020-06-11T02:35:06,834579.799537394
2020-06-11T02:36:07,834579.799537394
2020-06-11T02:37:07,834579.799537394
2020-06-11T02:38:08,834579.799537394
2020-06-11T02:39:08,834579.799537394
2020-06-11T02:40:08,834579.799537394
2020-06-11T02:41:09,834579.799537394
2020-06-11T02:42:09,834579.799537394
2020-06-11T02:43:10,834579.799537394
2020-06-11T02:44:10,834579.799537394
2020-06-11T02:45:10,834579.799537394
2020-06-11T02:46:11,834579.799537394
2020-06-11T02:47:11,834579.799537394
2020-06-11T02:48:12,834579.799537394
2020-06-11T02:49:12,834579.799537394
2020-06-11T02:50:13,834579.799537394
2020-06-11T02:51:14,834579.799537394
2020-06-11T02:52:14,834978.7890474354
2020-06-11T02:53:15,834978.7890474354
2020-06-11T02:54:15,834978.7890474354
2020-06-11T02:55:16,834978.7890474354
2020-06-11T02:56:16,834978.7890474354
2020-06-11T02:57:17,834978.7890474354
2020-06-11T02:58:17,834978.7890474354
2020-06-11T02:59:18,834978.7890474354
2020-06-11T03:00:18,834978.7890474354
2020-06-11T03:01:19,834978.7890474354
2020-06-11T03:02:19,834978.7890474354
2020-06-11T03:03:19,834978.7890474354
2020-06-11T03:04:20,834978.7890474354
2020-06-11T03:05:20,834593.1353644427
2020-06-11T03:06:21,834593.1353644427
2020-06-11T03:07:21,834593.1353644427
2020-06-11T03:08:22,834593.1353644427
2020-06-11T03:09:22,834593.1353644427
2020-06-11T03:10:22,834593.1353644427
2020-06-11T03:11:23,834593.1353644427
2020-06-11T03:12:23,834593.1353644427
2020-06-11T03:13:24,834593.1353644427
2020-06-11T03:14:24,834593.1353644427
2020-06-11T03:15:24,834593.1353644427
2020-06-11T03:16:25,834593.1353644427
2020-06-11T03:17:25,834593.1353644427
2020-06-11T03:18:26,834593.1353644427
2020-06-11T03:19:26,834593.1353644427
2020-06-11T03:20:27,834593.1353644427
2020-06-11T03:21:27,834593.1353644427
2020-06-11T03:22:28,834593.1353644427
2020-06-11T03:23:28,834593.1353644427
2020-06-11T03:24:28,834593.1353644427
2020-06-11T03:25:29,834593.1353644427
2020-06-11T03:26:29,834593.1353644427
2020-06-11T03:27:30,834593.1353644427
2020-06-11T03:28:30,833307.6626877165
2020-06-11T03:29:31,833307.6626877165
2020-06-11T03:30:31,833307.6626877165
2020-06-11T03:31:31,829869.130100077
2020-06-11T03:32:32,829869.130100077
2020-06-11T03:33:32,829869.130100077
2020-06-11T03:34:33,829869.130100077
2020-06-11T03:35:33,829869.130100077
2020-06-11T03:36:34,829869.130100077
2020-06-11T03:37:34,829869.130100077
2020-06-11T03:38:34,829869.130100077
