date,Binance,Bitmex,Ftx,Huobi,Okex
2020-06-07T21:30,4296190,4296190,4296190,4296190,4296190
2020-06-07T21:40,4247217,4247217,4247217,4247217,4247217
2020-06-07T21:50,4224080,4224080,4224080,4224080,4224080
2020-06-07T22:00,4227664,4227664,4227664,4227664,4227664
2020-06-07T22:10,4211352,4211352,4211352,4211352,4211352
2020-06-07T22:20,4205396,4205396,4205396,4205396,4205396
2020-06-07T22:30,4198092,4198092,4198092,4198092,4198092
2020-06-07T22:40,4285319,4285319,4285319,4285319,4285319
2020-06-07T22:50,4317895,4317895,4317895,4317895,4317895
2020-06-07T23:00,4374519,4374519,4374519,4374519,4374519
2020-06-07T23:10,4384377,4384377,4384377,4384377,4384377
2020-06-07T23:20,4384475,4384475,4384475,4384475,4384475
2020-06-07T23:30,4388235,4388235,4388235,4388235,4388235
2020-06-07T23:40,4386326,4386326,4386326,4386326,4386326
2020-06-07T23:50,4389042,4389042,4389042,4389042,4389042
2020-06-08T00:00,4368625,4368625,4368625,4368625,4368625
2020-06-08T00:10,4378670,4378670,4378670,4378670,4378670
2020-06-08T00:20,4393199,4393199,4393199,4393199,4393199
2020-06-08T00:30,4397245,4397245,4397245,4397245,4397245
2020-06-08T00:40,4410722,4410722,4410722,4410722,4410722
2020-06-08T00:50,4443145,4443145,4443145,4443145,4443145
2020-06-08T01:00,4421352,4421352,4421352,4421352,4421352
2020-06-08T01:10,4427553,4427553,4427553,4427553,4427553
2020-06-08T01:20,4470601,4470601,4470601,4470601,4470601
2020-06-08T01:30,4441518,4441518,4441518,4441518,4441518
2020-06-08T01:40,4423944,4423944,4423944,4423944,4423944
2020-06-08T01:50,4417841,4417841,4417841,4417841,4417841
2020-06-08T02:00,4412089,4412089,4412089,4412089,4412089
2020-06-08T02:10,4407406,4407406,4407406,4407406,4407406
2020-06-08T02:20,4430290,4430290,4430290,4430290,4430290
2020-06-08T02:30,4419974,4419974,4419974,4419974,4419974
2020-06-08T02:40,4446926,4446926,4446926,4446926,4446926
2020-06-08T02:50,4375687,4375687,4375687,4375687,4375687
2020-06-08T03:00,4296840,4296840,4296840,4296840,4296840
2020-06-08T03:10,4257943,4257943,4257943,4257943,4257943
2020-06-08T03:20,4231295,4231295,4231295,4231295,4231295
2020-06-08T03:30,4237401,4237401,4237401,4237401,4237401
2020-06-08T03:40,4225368,4225368,4225368,4225368,4225368
2020-06-08T03:50,4156909,4156909,4156909,4156909,4156909
2020-06-08T04:00,4180966,4180966,4180966,4180966,4180966
2020-06-08T04:10,4203509,4203509,4203509,4203509,4203509
2020-06-08T04:20,4185562,4185562,4185562,4185562,4185562
2020-06-08T04:30,4170507,4170507,4170507,4170507,4170507
2020-06-08T04:40,4190954,4190954,4190954,4190954,4190954
2020-06-08T04:50,4170607,4170607,4170607,4170607,4170607
2020-06-08T05:00,4173059,4173059,4173059,4173059,4173059
2020-06-08T05:10,4175240,4175240,4175240,4175240,4175240
2020-06-08T05:20,4167313,4167313,4167313,4167313,4167313
2020-06-08T05:30,4151267,4151267,4151267,4151267,4151267
2020-06-08T05:40,4150891,4150891,4150891,4150891,4150891
2020-06-08T05:50,4144056,4144056,4144056,4144056,4144056
2020-06-08T06:00,4143123,4143123,4143123,4143123,4143123
2020-06-08T06:10,4163218,4163218,4163218,4163218,4163218
2020-06-08T06:20,4168670,4168670,4168670,4168670,4168670
2020-06-08T06:30,4153543,4153543,4153543,4153543,4153543
2020-06-08T06:40,4134696,4134696,4134696,4134696,4134696
2020-06-08T06:50,4146415,4146415,4146415,4146415,4146415
2020-06-08T07:00,4151096,4151096,4151096,4151096,4151096
2020-06-08T07:10,4125939,4125939,4125939,4125939,4125939
2020-06-08T07:20,4135528,4135528,4135528,4135528,4135528
2020-06-08T07:30,4129388,4129388,4129388,4129388,4129388
2020-06-08T07:40,4140547,4140547,4140547,4140547,4140547
2020-06-08T07:50,4149023,4149023,4149023,4149023,4149023
2020-06-08T08:00,4144522,4144522,4144522,4144522,4144522
2020-06-08T08:10,4121799,4121799,4121799,4121799,4121799
2020-06-08T08:20,4130514,4130514,4130514,4130514,4130514
2020-06-08T08:30,4137969,4137969,4137969,4137969,4137969
2020-06-08T08:40,4105515,4105515,4105515,4105515,4105515
2020-06-08T08:50,4134301,4134301,4134301,4134301,4134301
2020-06-08T09:00,4235408,4235408,4235408,4235408,4235408
2020-06-08T09:10,4211019,4211019,4211019,4211019,4211019
2020-06-08T09:20,4210765,4210765,4210765,4210765,4210765
2020-06-08T09:30,4221823,4221823,4221823,4221823,4221823
2020-06-08T09:40,4214988,4214988,4214988,4214988,4214988
2020-06-08T09:50,4221073,4221073,4221073,4221073,4221073
2020-06-08T10:00,4238469,4238469,4238469,4238469,4238469
2020-06-08T10:10,4243208,4243208,4243208,4243208,4243208
2020-06-08T10:20,4254418,4254418,4254418,4254418,4254418
2020-06-08T10:30,4250862,4250862,4250862,4250862,4250862
2020-06-08T10:40,4240660,4240660,4240660,4240660,4240660
2020-06-08T10:50,4239132,4239132,4239132,4239132,4239132
2020-06-08T11:00,4253053,4253053,4253053,4253053,4253053
2020-06-08T11:10,4289662,4289662,4289662,4289662,4289662
2020-06-08T11:20,4290316,4290316,4290316,4290316,4290316
2020-06-08T11:30,4305631,4305631,4305631,4305631,4305631
2020-06-08T11:40,4327726,4327726,4327726,4327726,4327726
2020-06-08T11:50,4321247,4321247,4321247,4321247,4321247
2020-06-08T12:00,4344201,4344201,4344201,4344201,4344201
2020-06-08T12:10,4316796,4316796,4316796,4316796,4316796
2020-06-08T12:20,4327835,4327835,4327835,4327835,4327835
2020-06-08T12:30,4348529,4348529,4348529,4348529,4348529
2020-06-08T12:40,4368250,4368250,4368250,4368250,4368250
2020-06-08T12:50,4377756,4377756,4377756,4377756,4377756
2020-06-08T13:00,4346053,4346053,4346053,4346053,4346053
2020-06-08T13:10,4363135,4363135,4363135,4363135,4363135
2020-06-08T13:20,4404413,4404413,4404413,4404413,4404413
2020-06-08T13:30,4364525,4364525,4364525,4364525,4364525
2020-06-08T13:40,4365503,4365503,4365503,4365503,4365503
2020-06-08T13:50,4405266,4405266,4405266,4405266,4405266
2020-06-08T14:00,4430036,4430036,4430036,4430036,4430036
2020-06-08T14:10,4499703,4499703,4499703,4499703,4499703
2020-06-08T14:20,4518323,4518323,4518323,4518323,4518323
2020-06-08T14:30,4516773,4516773,4516773,4516773,4516773
2020-06-08T14:40,4518099,4518099,4518099,4518099,4518099
2020-06-08T14:50,4526216,4526216,4526216,4526216,4526216
2020-06-08T15:00,4528551,4528551,4528551,4528551,4528551
2020-06-08T15:10,4509229,4509229,4509229,4509229,4509229
2020-06-08T15:20,4511190,4511190,4511190,4511190,4511190
2020-06-08T15:30,4518720,4518720,4518720,4518720,4518720
2020-06-08T15:40,4487708,4487708,4487708,4487708,4487708
2020-06-08T15:50,4496265,4496265,4496265,4496265,4496265
2020-06-08T16:00,4480302,4480302,4480302,4480302,4480302
2020-06-08T16:10,4514377,4514377,4514377,4514377,4514377
2020-06-08T16:20,4525203,4525203,4525203,4525203,4525203
2020-06-08T16:30,4550980,4550980,4550980,4550980,4550980
2020-06-08T16:40,4526545,4526545,4526545,4526545,4526545
2020-06-08T16:50,4504776,4504776,4504776,4504776,4504776
2020-06-08T17:00,4466182,4466182,4466182,4466182,4466182
2020-06-08T17:10,4471111,4471111,4471111,4471111,4471111
2020-06-08T17:20,4491778,4491778,4491778,4491778,4491778
2020-06-08T17:30,4436660,4436660,4436660,4436660,4436660
2020-06-08T17:40,4422449,4422449,4422449,4422449,4422449
2020-06-08T17:50,4421864,4421864,4421864,4421864,4421864
2020-06-08T18:00,4418792,4418792,4418792,4418792,4418792
2020-06-08T18:10,4425300,4425300,4425300,4425300,4425300
2020-06-08T18:20,4430976,4430976,4430976,4430976,4430976
2020-06-08T18:30,4411993,4411993,4411993,4411993,4411993
2020-06-08T18:40,4420155,4420155,4420155,4420155,4420155
2020-06-08T18:50,4442926,4442926,4442926,4442926,4442926
2020-06-08T19:00,4435064,4435064,4435064,4435064,4435064
2020-06-08T19:10,4491090,4491090,4491090,4491090,4491090
2020-06-08T19:20,4503651,4503651,4503651,4503651,4503651
2020-06-08T19:30,4510938,4510938,4510938,4510938,4510938
2020-06-08T19:40,4517186,4517186,4517186,4517186,4517186
2020-06-08T19:50,4519558,4519558,4519558,4519558,4519558
2020-06-08T20:00,4513962,4513962,4513962,4513962,4513962
2020-06-08T20:10,4505327,4505327,4505327,4505327,4505327
2020-06-08T20:20,4502456,4502456,4502456,4502456,4502456
2020-06-08T20:30,4512198,4512198,4512198,4512198,4512198
2020-06-08T20:40,4574798,4574798,4574798,4574798,4574798
2020-06-08T20:50,4574627,4574627,4574627,4574627,4574627
2020-06-08T21:00,4536210,4536210,4536210,4536210,4536210
2020-06-08T21:10,4542136,4542136,4542136,4542136,4542136
2020-06-08T21:20,4530759,4530759,4530759,4530759,4530759
2020-06-08T21:30,4532253,4532253,4532253,4532253,4532253
2020-06-08T21:40,4527374,4527374,4527374,4527374,4527374
2020-06-08T21:50,4518877,4518877,4518877,4518877,4518877
2020-06-08T22:00,4520012,4520012,4520012,4520012,4520012
2020-06-08T22:10,4532322,4532322,4532322,4532322,4532322
2020-06-08T22:20,4523916,4523916,4523916,4523916,4523916
2020-06-08T22:30,4528962,4528962,4528962,4528962,4528962
2020-06-08T22:40,4544548,4544548,4544548,4544548,4544548
2020-06-08T22:50,4554127,4554127,4554127,4554127,4554127
2020-06-08T23:00,4564888,4564888,4564888,4564888,4564888
2020-06-08T23:10,4580617,4580617,4580617,4580617,4580617
2020-06-08T23:20,4544760,4544760,4544760,4544760,4544760
2020-06-08T23:30,4548280,4548280,4548280,4548280,4548280
2020-06-08T23:40,4452475,4452475,4452475,4452475,4452475
2020-06-08T23:50,4445681,4445681,4445681,4445681,4445681
2020-06-09T00:00,4447137,4447137,4447137,4447137,4447137
2020-06-09T00:10,4429920,4429920,4429920,4429920,4429920
2020-06-09T00:20,4463455,4463455,4463455,4463455,4463455
2020-06-09T00:30,4419403,4419403,4419403,4419403,4419403
2020-06-09T00:40,4423380,4423380,4423380,4423380,4423380
2020-06-09T00:50,4389584,4389584,4389584,4389584,4389584
2020-06-09T01:00,4436021,4436021,4436021,4436021,4436021
2020-06-09T01:10,4443745,4443745,4443745,4443745,4443745
2020-06-09T01:20,4477330,4477330,4477330,4477330,4477330
2020-06-09T01:30,4473049,4473049,4473049,4473049,4473049
2020-06-09T01:40,4488923,4488923,4488923,4488923,4488923
2020-06-09T01:50,4495210,4495210,4495210,4495210,4495210
2020-06-09T02:00,4490582,4490582,4490582,4490582,4490582
2020-06-09T02:10,4499668,4499668,4499668,4499668,4499668
2020-06-09T02:20,4482765,4482765,4482765,4482765,4482765
2020-06-09T02:30,4441875,4441875,4441875,4441875,4441875
2020-06-09T02:40,4435752,4435752,4435752,4435752,4435752
2020-06-09T02:50,4444536,4444536,4444536,4444536,4444536
2020-06-09T03:00,4466722,4466722,4466722,4466722,4466722
2020-06-09T03:10,4457643,4457643,4457643,4457643,4457643
2020-06-09T03:20,4459742,4459742,4459742,4459742,4459742
2020-06-09T03:30,4464331,4464331,4464331,4464331,4464331
2020-06-09T03:40,4470364,4470364,4470364,4470364,4470364
2020-06-09T03:50,4462260,4462260,4462260,4462260,4462260
2020-06-09T04:00,4468545,4468545,4468545,4468545,4468545
2020-06-09T04:10,4485577,4485577,4485577,4485577,4485577
2020-06-09T04:20,4488533,4488533,4488533,4488533,4488533
2020-06-09T04:30,4489965,4489965,4489965,4489965,4489965
2020-06-09T04:40,4485750,4485750,4485750,4485750,4485750
2020-06-09T04:50,4503912,4503912,4503912,4503912,4503912
2020-06-09T05:00,4493118,4493118,4493118,4493118,4493118
2020-06-09T05:10,4487659,4487659,4487659,4487659,4487659
2020-06-09T05:20,4487303,4487303,4487303,4487303,4487303
2020-06-09T05:30,4499119,4499119,4499119,4499119,4499119
2020-06-09T05:40,4501790,4501790,4501790,4501790,4501790
2020-06-09T05:50,4514193,4514193,4514193,4514193,4514193
2020-06-09T06:00,4510784,4510784,4510784,4510784,4510784
2020-06-09T06:10,4521840,4521840,4521840,4521840,4521840
2020-06-09T06:20,4510006,4510006,4510006,4510006,4510006
2020-06-09T06:30,4507358,4507358,4507358,4507358,4507358
2020-06-09T06:40,4480013,4480013,4480013,4480013,4480013
2020-06-09T06:50,4486275,4486275,4486275,4486275,4486275
2020-06-09T07:00,4479096,4479096,4479096,4479096,4479096
2020-06-09T07:10,4488062,4488062,4488062,4488062,4488062
2020-06-09T07:20,4473908,4473908,4473908,4473908,4473908
2020-06-09T07:30,4480612,4480612,4480612,4480612,4480612
2020-06-09T07:40,4488104,4488104,4488104,4488104,4488104
2020-06-09T07:50,4493076,4493076,4493076,4493076,4493076
2020-06-09T08:00,4495519,4495519,4495519,4495519,4495519
2020-06-09T08:10,4491951,4491951,4491951,4491951,4491951
2020-06-09T08:20,4497980,4497980,4497980,4497980,4497980
2020-06-09T08:30,4501426,4501426,4501426,4501426,4501426
2020-06-09T08:40,4491877,4491877,4491877,4491877,4491877
2020-06-09T08:50,4496682,4496682,4496682,4496682,4496682
2020-06-09T09:00,4482476,4482476,4482476,4482476,4482476
2020-06-09T09:10,4474889,4474889,4474889,4474889,4474889
2020-06-09T09:20,4497672,4497672,4497672,4497672,4497672
2020-06-09T09:30,4504965,4504965,4504965,4504965,4504965
2020-06-09T09:40,4503835,4503835,4503835,4503835,4503835
2020-06-09T09:50,4513746,4513746,4513746,4513746,4513746
2020-06-09T10:00,4516206,4516206,4516206,4516206,4516206
2020-06-09T10:10,4521686,4521686,4521686,4521686,4521686
2020-06-09T10:20,4558578,4558578,4558578,4558578,4558578
2020-06-09T10:30,4557650,4557650,4557650,4557650,4557650
2020-06-09T10:40,4558163,4558163,4558163,4558163,4558163
2020-06-09T10:50,4611079,4611079,4611079,4611079,4611079
2020-06-09T11:00,4614765,4614765,4614765,4614765,4614765
2020-06-09T11:10,4625337,4625337,4625337,4625337,4625337
2020-06-09T11:20,4606924,4606924,4606924,4606924,4606924
2020-06-09T11:30,4604448,4604448,4604448,4604448,4604448
2020-06-09T11:40,4623279,4623279,4623279,4623279,4623279
2020-06-09T11:50,4618538,4618538,4618538,4618538,4618538
2020-06-09T12:00,4510957,4510957,4510957,4510957,4510957
2020-06-09T12:10,4430249,4430249,4430249,4430249,4430249
2020-06-09T12:20,4375986,4375986,4375986,4375986,4375986
2020-06-09T12:30,4345054,4345054,4345054,4345054,4345054
2020-06-09T12:40,4343925,4343925,4343925,4343925,4343925
2020-06-09T12:50,4345034,4345034,4345034,4345034,4345034
2020-06-09T13:00,4327015,4327015,4327015,4327015,4327015
2020-06-09T13:10,4334589,4334589,4334589,4334589,4334589
2020-06-09T13:20,4334173,4334173,4334173,4334173,4334173
2020-06-09T13:30,4290854,4290854,4290854,4290854,4290854
2020-06-09T13:40,4311346,4311346,4311346,4311346,4311346
2020-06-09T13:50,4308592,4308592,4308592,4308592,4308592
2020-06-09T14:00,4294503,4294503,4294503,4294503,4294503
2020-06-09T14:10,4299237,4299237,4299237,4299237,4299237
2020-06-09T14:20,4316078,4316078,4316078,4316078,4316078
2020-06-09T14:30,4326057,4326057,4326057,4326057,4326057
2020-06-09T14:40,4340122,4340122,4340122,4340122,4340122
2020-06-09T14:50,4321608,4321608,4321608,4321608,4321608
2020-06-09T15:00,4329036,4329036,4329036,4329036,4329036
2020-06-09T15:10,4333213,4333213,4333213,4333213,4333213
2020-06-09T15:20,4358523,4358523,4358523,4358523,4358523
2020-06-09T15:30,4355056,4355056,4355056,4355056,4355056
2020-06-09T15:40,4354759,4354759,4354759,4354759,4354759
2020-06-09T15:50,4351788,4351788,4351788,4351788,4351788
2020-06-09T16:00,4347326,4347326,4347326,4347326,4347326
2020-06-09T16:10,4362345,4362345,4362345,4362345,4362345
2020-06-09T16:20,4374026,4374026,4374026,4374026,4374026
2020-06-09T16:30,4372836,4372836,4372836,4372836,4372836
2020-06-09T16:40,4371229,4371229,4371229,4371229,4371229
2020-06-09T16:50,4361179,4361179,4361179,4361179,4361179
2020-06-09T17:00,4357439,4357439,4357439,4357439,4357439
2020-06-09T17:10,4364021,4364021,4364021,4364021,4364021
2020-06-09T17:20,4370039,4370039,4370039,4370039,4370039
2020-06-09T17:30,4369741,4369741,4369741,4369741,4369741
2020-06-09T17:40,4374363,4374363,4374363,4374363,4374363
2020-06-09T17:50,4378782,4378782,4378782,4378782,4378782
2020-06-09T18:00,4377343,4377343,4377343,4377343,4377343
2020-06-09T18:10,4391094,4391094,4391094,4391094,4391094
2020-06-09T18:20,4386371,4386371,4386371,4386371,4386371
2020-06-09T18:30,4399959,4399959,4399959,4399959,4399959
2020-06-09T18:40,4403659,4403659,4403659,4403659,4403659
2020-06-09T18:50,4390402,4390402,4390402,4390402,4390402
2020-06-09T19:00,4402753,4402753,4402753,4402753,4402753
2020-06-09T19:10,4407780,4407780,4407780,4407780,4407780
2020-06-09T19:20,4402766,4402766,4402766,4402766,4402766
2020-06-09T19:30,4480744,4480744,4480744,4480744,4480744
2020-06-09T19:40,4490991,4490991,4490991,4490991,4490991
2020-06-09T19:50,4511981,4511981,4511981,4511981,4511981
2020-06-09T20:00,4525674,4525674,4525674,4525674,4525674
2020-06-09T20:10,4532534,4532534,4532534,4532534,4532534
2020-06-09T20:20,4523290,4523290,4523290,4523290,4523290
2020-06-09T20:30,4538730,4538730,4538730,4538730,4538730
2020-06-09T20:40,4549046,4549046,4549046,4549046,4549046
2020-06-09T20:50,4534733,4534733,4534733,4534733,4534733
2020-06-09T21:00,4543980,4543980,4543980,4543980,4543980
2020-06-09T21:10,4481452,4481452,4481452,4481452,4481452
2020-06-09T21:20,4450394,4450394,4450394,4450394,4450394
2020-06-09T21:30,4449345,4449345,4449345,4449345,4449345
2020-06-09T21:40,4455411,4455411,4455411,4455411,4455411
2020-06-09T21:50,4471550,4471550,4471550,4471550,4471550
2020-06-09T22:00,4467010,4467010,4467010,4467010,4467010
2020-06-09T22:10,4447568,4447568,4447568,4447568,4447568
2020-06-09T22:20,4419830,4419830,4419830,4419830,4419830
2020-06-09T22:30,4444854,4444854,4444854,4444854,4444854
2020-06-09T22:40,4440743,4440743,4440743,4440743,4440743
2020-06-09T22:50,4380376,4380376,4380376,4380376,4380376
2020-06-09T23:00,4378216,4378216,4378216,4378216,4378216
2020-06-09T23:10,4441136,4441136,4441136,4441136,4441136
2020-06-09T23:20,4422238,4422238,4422238,4422238,4422238
2020-06-09T23:30,4425709,4425709,4425709,4425709,4425709
2020-06-09T23:40,4428962,4428962,4428962,4428962,4428962
2020-06-09T23:50,4436241,4436241,4436241,4436241,4436241
2020-06-10T00:00,4472814,4472814,4472814,4472814,4472814
2020-06-10T00:10,4487569,4487569,4487569,4487569,4487569
2020-06-10T00:20,4473332,4473332,4473332,4473332,4473332
2020-06-10T00:30,4474940,4474940,4474940,4474940,4474940
2020-06-10T00:40,4468034,4468034,4468034,4468034,4468034
2020-06-10T00:50,4476372,4476372,4476372,4476372,4476372
2020-06-10T01:00,4483877,4483877,4483877,4483877,4483877
2020-06-10T01:10,4470396,4470396,4470396,4470396,4470396
2020-06-10T01:20,4474270,4474270,4474270,4474270,4474270
2020-06-10T01:30,4486102,4486102,4486102,4486102,4486102
2020-06-10T01:40,4487652,4487652,4487652,4487652,4487652
2020-06-10T01:50,4497464,4497464,4497464,4497464,4497464
2020-06-10T02:00,4492005,4492005,4492005,4492005,4492005
2020-06-10T02:10,4471984,4471984,4471984,4471984,4471984
2020-06-10T02:20,4472062,4472062,4472062,4472062,4472062
2020-06-10T02:30,4478478,4478478,4478478,4478478,4478478
2020-06-10T02:40,4466544,4466544,4466544,4466544,4466544
2020-06-10T02:50,4448903,4448903,4448903,4448903,4448903
2020-06-10T03:00,4420837,4420837,4420837,4420837,4420837
2020-06-10T03:10,4393425,4393425,4393425,4393425,4393425
2020-06-10T03:20,4413012,4413012,4413012,4413012,4413012
2020-06-10T03:30,4421356,4421356,4421356,4421356,4421356
2020-06-10T03:40,4413991,4413991,4413991,4413991,4413991
2020-06-10T03:50,4427686,4427686,4427686,4427686,4427686
2020-06-10T04:00,4436071,4436071,4436071,4436071,4436071
2020-06-10T04:10,4443195,4443195,4443195,4443195,4443195
2020-06-10T04:20,4440011,4440011,4440011,4440011,4440011
2020-06-10T04:30,4435372,4435372,4435372,4435372,4435372
2020-06-10T04:40,4440662,4440662,4440662,4440662,4440662
2020-06-10T04:50,4460859,4460859,4460859,4460859,4460859
2020-06-10T05:00,4455358,4455358,4455358,4455358,4455358
2020-06-10T05:10,4488185,4488185,4488185,4488185,4488185
2020-06-10T05:20,4487503,4487503,4487503,4487503,4487503
2020-06-10T05:30,4449656,4449656,4449656,4449656,4449656
2020-06-10T05:40,4472485,4472485,4472485,4472485,4472485
2020-06-10T05:50,4430653,4430653,4430653,4430653,4430653
2020-06-10T06:00,4440981,4440981,4440981,4440981,4440981
2020-06-10T06:10,4441936,4441936,4441936,4441936,4441936
2020-06-10T06:20,4415743,4415743,4415743,4415743,4415743
2020-06-10T06:30,4402600,4402600,4402600,4402600,4402600
2020-06-10T06:40,4441209,4441209,4441209,4441209,4441209
2020-06-10T06:50,4437666,4437666,4437666,4437666,4437666
2020-06-10T07:00,4438688,4438688,4438688,4438688,4438688
2020-06-10T07:10,4439358,4439358,4439358,4439358,4439358
2020-06-10T07:20,4443728,4443728,4443728,4443728,4443728
2020-06-10T07:30,4511986,4511986,4511986,4511986,4511986
2020-06-10T07:40,4530908,4530908,4530908,4530908,4530908
2020-06-10T07:50,4527388,4527388,4527388,4527388,4527388
2020-06-10T08:00,4515558,4515558,4515558,4515558,4515558
2020-06-10T08:10,4549730,4549730,4549730,4549730,4549730
2020-06-10T08:20,4618128,4618128,4618128,4618128,4618128
2020-06-10T08:30,4631030,4631030,4631030,4631030,4631030
2020-06-10T08:40,4637678,4637678,4637678,4637678,4637678
2020-06-10T08:50,4631230,4631230,4631230,4631230,4631230
2020-06-10T09:00,4636113,4636113,4636113,4636113,4636113
2020-06-10T09:10,4680199,4680199,4680199,4680199,4680199
2020-06-10T09:20,4722431,4722431,4722431,4722431,4722431
2020-06-10T09:30,4721880,4721880,4721880,4721880,4721880
2020-06-10T09:40,4696313,4696313,4696313,4696313,4696313
2020-06-10T09:50,4694703,4694703,4694703,4694703,4694703
2020-06-10T10:00,4706648,4706648,4706648,4706648,4706648
2020-06-10T10:10,4712524,4712524,4712524,4712524,4712524
2020-06-10T10:20,4700466,4700466,4700466,4700466,4700466
2020-06-10T10:30,4707583,4707583,4707583,4707583,4707583
2020-06-10T10:40,4706600,4706600,4706600,4706600,4706600
2020-06-10T10:50,4717379,4717379,4717379,4717379,4717379
2020-06-10T11:00,4737966,4737966,4737966,4737966,4737966
2020-06-10T11:10,4737359,4737359,4737359,4737359,4737359
2020-06-10T11:20,4738535,4738535,4738535,4738535,4738535
2020-06-10T11:30,4708151,4708151,4708151,4708151,4708151
2020-06-10T11:40,4701186,4701186,4701186,4701186,4701186
2020-06-10T11:50,4710760,4710760,4710760,4710760,4710760
2020-06-10T12:00,4725355,4725355,4725355,4725355,4725355
2020-06-10T12:10,4752647,4752647,4752647,4752647,4752647
2020-06-10T12:20,4752382,4752382,4752382,4752382,4752382
2020-06-10T12:30,4752369,4752369,4752369,4752369,4752369
2020-06-10T12:40,4760010,4760010,4760010,4760010,4760010
2020-06-10T12:50,4758148,4758148,4758148,4758148,4758148
2020-06-10T13:00,4744275,4744275,4744275,4744275,4744275
2020-06-10T13:10,4712770,4712770,4712770,4712770,4712770
2020-06-10T13:20,4727328,4727328,4727328,4727328,4727328
2020-06-10T13:30,4723206,4723206,4723206,4723206,4723206
2020-06-10T13:40,4746428,4746428,4746428,4746428,4746428
2020-06-10T13:50,4734190,4734190,4734190,4734190,4734190
2020-06-10T14:00,4737418,4737418,4737418,4737418,4737418
2020-06-10T14:10,4696295,4696295,4696295,4696295,4696295
2020-06-10T14:20,4697851,4697851,4697851,4697851,4697851
2020-06-10T14:30,4719759,4719759,4719759,4719759,4719759
2020-06-10T14:40,4727745,4727745,4727745,4727745,4727745
2020-06-10T14:50,4733506,4733506,4733506,4733506,4733506
2020-06-10T15:00,4738258,4738258,4738258,4738258,4738258
2020-06-10T15:10,4742856,4742856,4742856,4742856,4742856
2020-06-10T15:20,4710059,4710059,4710059,4710059,4710059
2020-06-10T15:30,4743039,4743039,4743039,4743039,4743039
2020-06-10T15:40,4752723,4752723,4752723,4752723,4752723
2020-06-10T15:50,4753080,4753080,4753080,4753080,4753080
2020-06-10T16:00,4730588,4730588,4730588,4730588,4730588
2020-06-10T16:10,4757998,4757998,4757998,4757998,4757998
2020-06-10T16:20,4765440,4765440,4765440,4765440,4765440
2020-06-10T16:30,4767905,4767905,4767905,4767905,4767905
2020-06-10T16:40,4803803,4803803,4803803,4803803,4803803
2020-06-10T16:50,4803710,4803710,4803710,4803710,4803710
2020-06-10T17:00,4786510,4786510,4786510,4786510,4786510
2020-06-10T17:10,4764785,4764785,4764785,4764785,4764785
2020-06-10T17:20,4771977,4771977,4771977,4771977,4771977
2020-06-10T17:30,4778633,4778633,4778633,4778633,4778633
2020-06-10T17:40,4781101,4781101,4781101,4781101,4781101
2020-06-10T17:50,4777742,4777742,4777742,4777742,4777742
2020-06-10T18:00,4781794,4781794,4781794,4781794,4781794
2020-06-10T18:10,4771564,4771564,4771564,4771564,4771564
2020-06-10T18:20,4753796,4753796,4753796,4753796,4753796
2020-06-10T18:30,4719357,4719357,4719357,4719357,4719357
2020-06-10T18:40,4468559,4468559,4468559,4468559,4468559
2020-06-10T18:50,4569510,4569510,4569510,4569510,4569510
2020-06-10T19:00,4375667,4375667,4375667,4375667,4375667
2020-06-10T19:10,4400480,4400480,4400480,4400480,4400480
2020-06-10T19:20,4431652,4431652,4431652,4431652,4431652
2020-06-10T19:30,4428309,4428309,4428309,4428309,4428309
2020-06-10T19:40,4427970,4427970,4427970,4427970,4427970
2020-06-10T19:50,4433850,4433850,4433850,4433850,4433850
2020-06-10T20:00,4422819,4422819,4422819,4422819,4422819
2020-06-10T20:10,4395024,4395024,4395024,4395024,4395024
2020-06-10T20:20,4457308,4457308,4457308,4457308,4457308
2020-06-10T20:30,4435141,4435141,4435141,4435141,4435141
2020-06-10T20:40,4451736,4451736,4451736,4451736,4451736
2020-06-10T20:50,4456936,4456936,4456936,4456936,4456936
2020-06-10T21:00,4439310,4439310,4439310,4439310,4439310
2020-06-10T21:10,4442246,4442246,4442246,4442246,4442246
2020-06-10T21:20,4428898,4428898,4428898,4428898,4428898
2020-06-10T21:30,4429008,4429008,4429008,4429008,4429008
2020-06-10T21:40,4432164,4432164,4432164,4432164,4432164
2020-06-10T21:50,4413876,4413876,4413876,4413876,4413876
2020-06-10T22:00,4400635,4400635,4400635,4400635,4400635
2020-06-10T22:10,4393926,4393926,4393926,4393926,4393926
2020-06-10T22:20,4386334,4386334,4386334,4386334,4386334
2020-06-10T22:30,4375451,4375451,4375451,4375451,4375451
2020-06-10T22:40,4367741,4367741,4367741,4367741,4367741
2020-06-10T22:50,4367632,4367632,4367632,4367632,4367632
2020-06-10T23:00,4372278,4372278,4372278,4372278,4372278
2020-06-10T23:10,4326956,4326956,4326956,4326956,4326956
2020-06-10T23:20,4320587,4320587,4320587,4320587,4320587
2020-06-10T23:30,4350477,4350477,4350477,4350477,4350477
2020-06-10T23:40,4349414,4349414,4349414,4349414,4349414
2020-06-10T23:50,4345133,4345133,4345133,4345133,4345133
2020-06-11T00:00,4361517,4361517,4361517,4361517,4361517
2020-06-11T00:10,4371073,4371073,4371073,4371073,4371073
2020-06-11T00:20,4337913,4337913,4337913,4337913,4337913
