date,Binance,Bitmex,Ftx,Huobi,Okex
2020-06-06T11:40,39053,39053,39053,39053,39053
2020-06-06T11:50,39057,39057,39057,39057,39057
2020-06-06T12:00,39017,39017,39017,39017,39017
2020-06-06T12:10,39119,39119,39119,39119,39119
2020-06-06T12:20,39212,39212,39212,39212,39212
2020-06-06T12:30,39190,39190,39190,39190,39190
2020-06-06T12:40,38987,38987,38987,38987,38987
2020-06-06T12:50,38530,38530,38530,38530,38530
2020-06-06T13:00,38832,38832,38832,38832,38832
2020-06-06T13:10,38775,38775,38775,38775,38775
2020-06-06T13:20,38740,38740,38740,38740,38740
2020-06-06T13:30,38633,38633,38633,38633,38633
2020-06-06T13:40,38702,38702,38702,38702,38702
2020-06-06T13:50,38845,38845,38845,38845,38845
2020-06-06T14:00,38755,38755,38755,38755,38755
2020-06-06T14:10,38584,38584,38584,38584,38584
2020-06-06T14:20,38247,38247,38247,38247,38247
2020-06-06T14:30,38380,38380,38380,38380,38380
2020-06-06T14:40,38290,38290,38290,38290,38290
2020-06-06T14:50,38122,38122,38122,38122,38122
2020-06-06T15:00,38198,38198,38198,38198,38198
2020-06-06T15:10,38126,38126,38126,38126,38126
2020-06-06T15:20,38374,38374,38374,38374,38374
2020-06-06T15:30,38680,38680,38680,38680,38680
2020-06-06T15:40,38731,38731,38731,38731,38731
2020-06-06T15:50,38580,38580,38580,38580,38580
2020-06-06T16:00,38514,38514,38514,38514,38514
2020-06-06T16:10,38510,38510,38510,38510,38510
2020-06-06T16:20,38508,38508,38508,38508,38508
2020-06-06T16:30,38547,38547,38547,38547,38547
2020-06-06T16:40,38599,38599,38599,38599,38599
2020-06-06T16:50,38641,38641,38641,38641,38641
2020-06-06T17:00,38988,38988,38988,38988,38988
2020-06-06T17:10,39064,39064,39064,39064,39064
2020-06-06T17:20,39280,39280,39280,39280,39280
2020-06-06T17:30,39207,39207,39207,39207,39207
2020-06-06T17:40,39452,39452,39452,39452,39452
2020-06-06T17:50,39112,39112,39112,39112,39112
2020-06-06T18:00,39269,39269,39269,39269,39269
2020-06-06T18:10,39465,39465,39465,39465,39465
2020-06-06T18:20,39385,39385,39385,39385,39385
2020-06-06T18:30,39339,39339,39339,39339,39339
2020-06-06T18:40,39244,39244,39244,39244,39244
2020-06-06T18:50,39192,39192,39192,39192,39192
2020-06-06T19:00,39046,39046,39046,39046,39046
2020-06-06T19:10,39073,39073,39073,39073,39073
2020-06-06T19:20,39104,39104,39104,39104,39104
2020-06-06T19:30,38761,38761,38761,38761,38761
2020-06-06T19:40,38593,38593,38593,38593,38593
2020-06-06T19:50,38579,38579,38579,38579,38579
2020-06-06T20:00,38502,38502,38502,38502,38502
2020-06-06T20:10,38463,38463,38463,38463,38463
2020-06-06T20:20,38425,38425,38425,38425,38425
2020-06-06T20:30,38219,38219,38219,38219,38219
2020-06-06T20:40,38222,38222,38222,38222,38222
2020-06-06T20:50,37950,37950,37950,37950,37950
2020-06-06T21:00,37347,37347,37347,37347,37347
2020-06-06T21:10,37261,37261,37261,37261,37261
2020-06-06T21:20,37214,37214,37214,37214,37214
2020-06-06T21:30,37152,37152,37152,37152,37152
2020-06-06T21:40,37111,37111,37111,37111,37111
2020-06-06T21:50,37203,37203,37203,37203,37203
2020-06-06T22:00,37164,37164,37164,37164,37164
2020-06-06T22:10,37199,37199,37199,37199,37199
2020-06-06T22:20,37196,37196,37196,37196,37196
2020-06-06T22:30,37206,37206,37206,37206,37206
2020-06-06T22:40,37035,37035,37035,37035,37035
2020-06-06T22:50,37239,37239,37239,37239,37239
2020-06-06T23:00,37220,37220,37220,37220,37220
2020-06-06T23:10,37224,37224,37224,37224,37224
2020-06-06T23:20,37219,37219,37219,37219,37219
2020-06-06T23:30,37129,37129,37129,37129,37129
2020-06-06T23:40,37023,37023,37023,37023,37023
2020-06-06T23:50,36912,36912,36912,36912,36912
2020-06-07T00:00,36918,36918,36918,36918,36918
2020-06-07T00:10,37136,37136,37136,37136,37136
2020-06-07T00:20,37179,37179,37179,37179,37179
2020-06-07T00:30,37362,37362,37362,37362,37362
2020-06-07T00:40,37887,37887,37887,37887,37887
2020-06-07T00:50,37722,37722,37722,37722,37722
2020-06-07T01:00,37614,37614,37614,37614,37614
2020-06-07T01:10,37974,37974,37974,37974,37974
2020-06-07T01:20,37918,37918,37918,37918,37918
2020-06-07T01:30,37779,37779,37779,37779,37779
2020-06-07T01:40,37655,37655,37655,37655,37655
2020-06-07T01:50,37479,37479,37479,37479,37479
2020-06-07T02:00,37759,37759,37759,37759,37759
2020-06-07T02:10,37390,37390,37390,37390,37390
2020-06-07T02:20,37016,37016,37016,37016,37016
2020-06-07T02:30,37311,37311,37311,37311,37311
2020-06-07T02:40,37555,37555,37555,37555,37555
2020-06-07T02:50,37291,37291,37291,37291,37291
2020-06-07T03:00,37308,37308,37308,37308,37308
2020-06-07T03:10,37529,37529,37529,37529,37529
2020-06-07T03:20,37522,37522,37522,37522,37522
2020-06-07T03:30,37930,37930,37930,37930,37930
2020-06-07T03:40,37938,37938,37938,37938,37938
2020-06-07T03:50,37748,37748,37748,37748,37748
2020-06-07T04:00,38045,38045,38045,38045,38045
2020-06-07T04:10,37997,37997,37997,37997,37997
2020-06-07T04:20,38207,38207,38207,38207,38207
2020-06-07T04:30,38157,38157,38157,38157,38157
2020-06-07T04:40,38222,38222,38222,38222,38222
2020-06-07T04:50,38391,38391,38391,38391,38391
2020-06-07T05:00,38373,38373,38373,38373,38373
2020-06-07T05:10,38157,38157,38157,38157,38157
2020-06-07T05:20,38160,38160,38160,38160,38160
2020-06-07T05:30,38248,38248,38248,38248,38248
2020-06-07T05:40,38475,38475,38475,38475,38475
2020-06-07T05:50,38531,38531,38531,38531,38531
2020-06-07T06:00,38603,38603,38603,38603,38603
2020-06-07T06:10,38733,38733,38733,38733,38733
2020-06-07T06:20,38574,38574,38574,38574,38574
2020-06-07T06:30,38378,38378,38378,38378,38378
2020-06-07T06:40,38352,38352,38352,38352,38352
2020-06-07T06:50,38407,38407,38407,38407,38407
2020-06-07T07:00,38340,38340,38340,38340,38340
2020-06-07T07:10,38398,38398,38398,38398,38398
2020-06-07T07:20,38409,38409,38409,38409,38409
2020-06-07T07:30,38750,38750,38750,38750,38750
2020-06-07T07:40,38822,38822,38822,38822,38822
2020-06-07T07:50,38674,38674,38674,38674,38674
2020-06-07T08:00,38788,38788,38788,38788,38788
2020-06-07T08:10,38744,38744,38744,38744,38744
2020-06-07T08:20,38953,38953,38953,38953,38953
2020-06-07T08:30,39664,39664,39664,39664,39664
2020-06-07T08:40,39612,39612,39612,39612,39612
2020-06-07T08:50,39253,39253,39253,39253,39253
2020-06-07T09:00,38555,38555,38555,38555,38555
2020-06-07T09:10,38441,38441,38441,38441,38441
2020-06-07T09:20,38431,38431,38431,38431,38431
2020-06-07T09:30,38695,38695,38695,38695,38695
2020-06-07T09:40,38624,38624,38624,38624,38624
2020-06-07T09:50,38581,38581,38581,38581,38581
2020-06-07T10:00,38933,38933,38933,38933,38933
2020-06-07T10:10,38935,38935,38935,38935,38935
2020-06-07T10:20,39341,39341,39341,39341,39341
2020-06-07T10:30,39627,39627,39627,39627,39627
2020-06-07T10:40,39603,39603,39603,39603,39603
2020-06-07T10:50,39478,39478,39478,39478,39478
2020-06-07T11:00,39470,39470,39470,39470,39470
2020-06-07T11:10,39603,39603,39603,39603,39603
2020-06-07T11:20,39380,39380,39380,39380,39380
2020-06-07T11:30,39414,39414,39414,39414,39414
2020-06-07T11:40,39665,39665,39665,39665,39665
2020-06-07T11:50,39863,39863,39863,39863,39863
2020-06-07T12:00,40486,40486,40486,40486,40486
2020-06-07T12:10,38182,38182,38182,38182,38182
2020-06-07T12:20,38211,38211,38211,38211,38211
2020-06-07T12:30,38583,38583,38583,38583,38583
2020-06-07T12:40,38848,38848,38848,38848,38848
2020-06-07T12:50,39122,39122,39122,39122,39122
2020-06-07T13:00,39619,39619,39619,39619,39619
2020-06-07T13:10,38947,38947,38947,38947,38947
2020-06-07T13:20,39233,39233,39233,39233,39233
2020-06-07T13:30,39396,39396,39396,39396,39396
2020-06-07T13:40,39042,39042,39042,39042,39042
2020-06-07T13:50,39100,39100,39100,39100,39100
2020-06-07T14:00,39922,39922,39922,39922,39922
2020-06-07T14:10,39509,39509,39509,39509,39509
2020-06-07T14:20,38901,38901,38901,38901,38901
2020-06-07T14:30,38872,38872,38872,38872,38872
2020-06-07T14:40,39015,39015,39015,39015,39015
2020-06-07T14:50,39002,39002,39002,39002,39002
2020-06-07T15:00,39179,39179,39179,39179,39179
2020-06-07T15:10,39016,39016,39016,39016,39016
2020-06-07T15:20,39149,39149,39149,39149,39149
2020-06-07T15:30,39460,39460,39460,39460,39460
2020-06-07T15:40,39266,39266,39266,39266,39266
2020-06-07T15:50,39110,39110,39110,39110,39110
2020-06-07T16:00,39160,39160,39160,39160,39160
2020-06-07T16:10,39426,39426,39426,39426,39426
2020-06-07T16:20,39261,39261,39261,39261,39261
2020-06-07T16:30,39141,39141,39141,39141,39141
2020-06-07T16:40,38983,38983,38983,38983,38983
2020-06-07T16:50,38928,38928,38928,38928,38928
2020-06-07T17:00,38856,38856,38856,38856,38856
2020-06-07T17:10,38985,38985,38985,38985,38985
2020-06-07T17:20,38919,38919,38919,38919,38919
2020-06-07T17:30,39026,39026,39026,39026,39026
2020-06-07T17:40,38619,38619,38619,38619,38619
2020-06-07T17:50,38344,38344,38344,38344,38344
2020-06-07T18:00,38353,38353,38353,38353,38353
2020-06-07T18:10,38330,38330,38330,38330,38330
2020-06-07T18:20,38389,38389,38389,38389,38389
2020-06-07T18:30,38219,38219,38219,38219,38219
2020-06-07T18:40,38570,38570,38570,38570,38570
2020-06-07T18:50,38707,38707,38707,38707,38707
2020-06-07T19:00,38640,38640,38640,38640,38640
2020-06-07T19:10,38561,38561,38561,38561,38561
2020-06-07T19:20,38540,38540,38540,38540,38540
2020-06-07T19:30,38648,38648,38648,38648,38648
2020-06-07T19:40,38180,38180,38180,38180,38180
2020-06-07T19:50,37988,37988,37988,37988,37988
2020-06-07T20:00,37085,37085,37085,37085,37085
2020-06-07T20:10,37167,37167,37167,37167,37167
2020-06-07T20:20,37106,37106,37106,37106,37106
2020-06-07T20:30,36973,36973,36973,36973,36973
2020-06-07T20:40,36847,36847,36847,36847,36847
2020-06-07T20:50,36858,36858,36858,36858,36858
2020-06-07T21:00,36732,36732,36732,36732,36732
2020-06-07T21:10,36835,36835,36835,36835,36835
2020-06-07T21:20,37137,37137,37137,37137,37137
2020-06-07T21:30,36710,36710,36710,36710,36710
2020-06-07T21:40,36774,36774,36774,36774,36774
2020-06-07T21:50,36894,36894,36894,36894,36894
2020-06-07T22:00,36899,36899,36899,36899,36899
2020-06-07T22:10,37182,37182,37182,37182,37182
2020-06-07T22:20,36849,36849,36849,36849,36849
2020-06-07T22:30,36907,36907,36907,36907,36907
2020-06-07T22:40,37014,37014,37014,37014,37014
2020-06-07T22:50,37204,37204,37204,37204,37204
2020-06-07T23:00,37090,37090,37090,37090,37090
2020-06-07T23:10,37220,37220,37220,37220,37220
2020-06-07T23:20,37060,37060,37060,37060,37060
2020-06-07T23:30,37303,37303,37303,37303,37303
2020-06-07T23:40,37403,37403,37403,37403,37403
2020-06-07T23:50,37436,37436,37436,37436,37436
2020-06-08T00:00,37344,37344,37344,37344,37344
2020-06-08T00:10,37669,37669,37669,37669,37669
2020-06-08T00:20,37457,37457,37457,37457,37457
2020-06-08T00:30,37422,37422,37422,37422,37422
2020-06-08T00:40,37496,37496,37496,37496,37496
2020-06-08T00:50,37602,37602,37602,37602,37602
2020-06-08T01:00,37495,37495,37495,37495,37495
2020-06-08T01:10,37405,37405,37405,37405,37405
2020-06-08T01:20,37341,37341,37341,37341,37341
2020-06-08T01:30,37414,37414,37414,37414,37414
2020-06-08T01:40,37580,37580,37580,37580,37580
2020-06-08T01:50,37525,37525,37525,37525,37525
2020-06-08T02:00,37719,37719,37719,37719,37719
2020-06-08T02:10,37643,37643,37643,37643,37643
2020-06-08T02:20,37904,37904,37904,37904,37904
2020-06-08T02:30,38016,38016,38016,38016,38016
2020-06-08T02:40,38299,38299,38299,38299,38299
2020-06-08T02:50,38083,38083,38083,38083,38083
2020-06-08T03:00,38077,38077,38077,38077,38077
2020-06-08T03:10,38347,38347,38347,38347,38347
2020-06-08T03:20,38515,38515,38515,38515,38515
2020-06-08T03:30,38608,38608,38608,38608,38608
2020-06-08T03:40,38644,38644,38644,38644,38644
2020-06-08T03:50,38602,38602,38602,38602,38602
2020-06-08T04:00,38518,38518,38518,38518,38518
2020-06-08T04:10,38611,38611,38611,38611,38611
2020-06-08T04:20,38609,38609,38609,38609,38609
2020-06-08T04:30,38675,38675,38675,38675,38675
2020-06-08T04:40,38976,38976,38976,38976,38976
2020-06-08T04:50,38958,38958,38958,38958,38958
2020-06-08T05:00,38798,38798,38798,38798,38798
2020-06-08T05:10,38790,38790,38790,38790,38790
2020-06-08T05:20,38789,38789,38789,38789,38789
2020-06-08T05:30,38820,38820,38820,38820,38820
2020-06-08T05:40,38847,38847,38847,38847,38847
2020-06-08T05:50,38859,38859,38859,38859,38859
2020-06-08T06:00,39049,39049,39049,39049,39049
2020-06-08T06:10,39533,39533,39533,39533,39533
2020-06-08T06:20,39371,39371,39371,39371,39371
2020-06-08T06:30,40130,40130,40130,40130,40130
2020-06-08T06:40,40315,40315,40315,40315,40315
2020-06-08T06:50,39959,39959,39959,39959,39959
2020-06-08T07:00,40015,40015,40015,40015,40015
2020-06-08T07:10,40111,40111,40111,40111,40111
2020-06-08T07:20,40332,40332,40332,40332,40332
2020-06-08T07:30,40291,40291,40291,40291,40291
2020-06-08T07:40,40216,40216,40216,40216,40216
2020-06-08T07:50,40410,40410,40410,40410,40410
2020-06-08T08:00,40471,40471,40471,40471,40471
2020-06-08T08:10,40237,40237,40237,40237,40237
2020-06-08T08:20,40002,40002,40002,40002,40002
2020-06-08T08:30,40027,40027,40027,40027,40027
2020-06-08T08:40,39839,39839,39839,39839,39839
2020-06-08T08:50,40125,40125,40125,40125,40125
2020-06-08T09:00,40341,40341,40341,40341,40341
2020-06-08T09:10,40114,40114,40114,40114,40114
2020-06-08T09:20,39846,39846,39846,39846,39846
2020-06-08T09:30,39538,39538,39538,39538,39538
2020-06-08T09:40,39366,39366,39366,39366,39366
2020-06-08T09:50,39567,39567,39567,39567,39567
2020-06-08T10:00,39807,39807,39807,39807,39807
2020-06-08T10:10,39756,39756,39756,39756,39756
2020-06-08T10:20,39759,39759,39759,39759,39759
2020-06-08T10:30,39859,39859,39859,39859,39859
2020-06-08T10:40,39789,39789,39789,39789,39789
2020-06-08T10:50,39543,39543,39543,39543,39543
2020-06-08T11:00,39710,39710,39710,39710,39710
2020-06-08T11:10,39561,39561,39561,39561,39561
2020-06-08T11:20,39644,39644,39644,39644,39644
2020-06-08T11:30,39254,39254,39254,39254,39254
2020-06-08T11:40,39271,39271,39271,39271,39271
2020-06-08T11:50,39143,39143,39143,39143,39143
2020-06-08T12:00,39144,39144,39144,39144,39144
2020-06-08T12:10,39167,39167,39167,39167,39167
2020-06-08T12:20,39161,39161,39161,39161,39161
2020-06-08T12:30,39086,39086,39086,39086,39086
2020-06-08T12:40,39015,39015,39015,39015,39015
2020-06-08T12:50,39045,39045,39045,39045,39045
2020-06-08T13:00,39147,39147,39147,39147,39147
2020-06-08T13:10,39252,39252,39252,39252,39252
2020-06-08T13:20,39182,39182,39182,39182,39182
2020-06-08T13:30,39011,39011,39011,39011,39011
2020-06-08T13:40,39248,39248,39248,39248,39248
2020-06-08T13:50,39348,39348,39348,39348,39348
2020-06-08T14:00,39511,39511,39511,39511,39511
2020-06-08T14:10,39259,39259,39259,39259,39259
2020-06-08T14:20,38498,38498,38498,38498,38498
2020-06-08T14:30,38396,38396,38396,38396,38396
2020-06-08T14:40,38391,38391,38391,38391,38391
2020-06-08T14:50,38210,38210,38210,38210,38210
2020-06-08T15:00,38629,38629,38629,38629,38629
2020-06-08T15:10,38585,38585,38585,38585,38585
2020-06-08T15:20,38492,38492,38492,38492,38492
2020-06-08T15:30,38451,38451,38451,38451,38451
2020-06-08T15:40,38530,38530,38530,38530,38530
2020-06-08T15:50,38610,38610,38610,38610,38610
2020-06-08T16:00,38464,38464,38464,38464,38464
2020-06-08T16:10,38891,38891,38891,38891,38891
2020-06-08T16:20,38907,38907,38907,38907,38907
2020-06-08T16:30,39054,39054,39054,39054,39054
2020-06-08T16:40,38680,38680,38680,38680,38680
2020-06-08T16:50,39079,39079,39079,39079,39079
2020-06-08T17:00,38948,38948,38948,38948,38948
2020-06-08T17:10,39224,39224,39224,39224,39224
2020-06-08T17:20,39427,39427,39427,39427,39427
2020-06-08T17:30,39029,39029,39029,39029,39029
2020-06-08T17:40,38956,38956,38956,38956,38956
2020-06-08T17:50,39087,39087,39087,39087,39087
2020-06-08T18:00,39023,39023,39023,39023,39023
2020-06-08T18:10,39042,39042,39042,39042,39042
2020-06-08T18:20,39154,39154,39154,39154,39154
2020-06-08T18:30,39118,39118,39118,39118,39118
2020-06-08T18:40,39118,39118,39118,39118,39118
2020-06-08T18:50,39161,39161,39161,39161,39161
2020-06-08T19:00,39304,39304,39304,39304,39304
2020-06-08T19:10,39301,39301,39301,39301,39301
2020-06-08T19:20,39359,39359,39359,39359,39359
2020-06-08T19:30,39345,39345,39345,39345,39345
2020-06-08T19:40,39311,39311,39311,39311,39311
2020-06-08T19:50,39304,39304,39304,39304,39304
2020-06-08T20:00,39330,39330,39330,39330,39330
2020-06-08T20:10,39565,39565,39565,39565,39565
2020-06-08T20:20,39591,39591,39591,39591,39591
2020-06-08T20:30,39528,39528,39528,39528,39528
2020-06-08T20:40,39600,39600,39600,39600,39600
2020-06-08T20:50,39596,39596,39596,39596,39596
2020-06-08T21:00,39703,39703,39703,39703,39703
2020-06-08T21:10,39655,39655,39655,39655,39655
2020-06-08T21:20,39545,39545,39545,39545,39545
2020-06-08T21:30,39565,39565,39565,39565,39565
2020-06-08T21:40,39540,39540,39540,39540,39540
2020-06-08T21:50,39495,39495,39495,39495,39495
2020-06-08T22:00,39435,39435,39435,39435,39435
2020-06-08T22:10,39506,39506,39506,39506,39506
2020-06-08T22:20,39643,39643,39643,39643,39643
2020-06-08T22:30,39652,39652,39652,39652,39652
2020-06-08T22:40,39795,39795,39795,39795,39795
2020-06-08T22:50,39934,39934,39934,39934,39934
2020-06-08T23:00,39870,39870,39870,39870,39870
2020-06-08T23:10,39863,39863,39863,39863,39863
2020-06-08T23:20,39706,39706,39706,39706,39706
2020-06-08T23:30,39664,39664,39664,39664,39664
2020-06-08T23:40,39634,39634,39634,39634,39634
2020-06-08T23:50,39714,39714,39714,39714,39714
2020-06-09T00:00,39731,39731,39731,39731,39731
2020-06-09T00:10,39170,39170,39170,39170,39170
2020-06-09T00:20,38888,38888,38888,38888,38888
2020-06-09T00:30,38428,38428,38428,38428,38428
2020-06-09T00:40,38787,38787,38787,38787,38787
2020-06-09T00:50,38699,38699,38699,38699,38699
2020-06-09T01:00,38967,38967,38967,38967,38967
2020-06-09T01:10,39049,39049,39049,39049,39049
2020-06-09T01:20,39023,39023,39023,39023,39023
2020-06-09T01:30,38915,38915,38915,38915,38915
2020-06-09T01:40,39288,39288,39288,39288,39288
2020-06-09T01:50,39310,39310,39310,39310,39310
2020-06-09T02:00,39325,39325,39325,39325,39325
2020-06-09T02:10,39595,39595,39595,39595,39595
2020-06-09T02:20,39538,39538,39538,39538,39538
2020-06-09T02:30,39486,39486,39486,39486,39486
2020-06-09T02:40,39444,39444,39444,39444,39444
2020-06-09T02:50,39391,39391,39391,39391,39391
2020-06-09T03:00,39279,39279,39279,39279,39279
2020-06-09T03:10,38748,38748,38748,38748,38748
2020-06-09T03:20,38745,38745,38745,38745,38745
2020-06-09T03:30,38830,38830,38830,38830,38830
2020-06-09T03:40,38577,38577,38577,38577,38577
2020-06-09T03:50,38539,38539,38539,38539,38539
2020-06-09T04:00,38835,38835,38835,38835,38835
2020-06-09T04:10,38787,38787,38787,38787,38787
2020-06-09T04:20,39044,39044,39044,39044,39044
2020-06-09T04:30,39006,39006,39006,39006,39006
2020-06-09T04:40,39020,39020,39020,39020,39020
2020-06-09T04:50,39054,39054,39054,39054,39054
2020-06-09T05:00,39039,39039,39039,39039,39039
2020-06-09T05:10,38997,38997,38997,38997,38997
2020-06-09T05:20,38788,38788,38788,38788,38788
2020-06-09T05:30,38691,38691,38691,38691,38691
2020-06-09T05:40,38735,38735,38735,38735,38735
2020-06-09T05:50,38451,38451,38451,38451,38451
2020-06-09T06:00,38376,38376,38376,38376,38376
2020-06-09T06:10,38301,38301,38301,38301,38301
2020-06-09T06:20,38416,38416,38416,38416,38416
2020-06-09T06:30,38340,38340,38340,38340,38340
2020-06-09T06:40,38383,38383,38383,38383,38383
2020-06-09T06:50,38339,38339,38339,38339,38339
2020-06-09T07:00,38265,38265,38265,38265,38265
2020-06-09T07:10,38195,38195,38195,38195,38195
2020-06-09T07:20,38178,38178,38178,38178,38178
2020-06-09T07:30,38134,38134,38134,38134,38134
2020-06-09T07:40,38096,38096,38096,38096,38096
2020-06-09T07:50,38075,38075,38075,38075,38075
2020-06-09T08:00,38060,38060,38060,38060,38060
2020-06-09T08:10,37950,37950,37950,37950,37950
2020-06-09T08:20,37960,37960,37960,37960,37960
2020-06-09T08:30,38071,38071,38071,38071,38071
2020-06-09T08:40,38725,38725,38725,38725,38725
2020-06-09T08:50,38727,38727,38727,38727,38727
2020-06-09T09:00,38695,38695,38695,38695,38695
2020-06-09T09:10,38690,38690,38690,38690,38690
2020-06-09T09:20,38757,38757,38757,38757,38757
2020-06-09T09:30,39230,39230,39230,39230,39230
2020-06-09T09:40,39311,39311,39311,39311,39311
2020-06-09T09:50,39245,39245,39245,39245,39245
2020-06-09T10:00,39017,39017,39017,39017,39017
2020-06-09T10:10,39030,39030,39030,39030,39030
2020-06-09T10:20,39050,39050,39050,39050,39050
2020-06-09T10:30,39036,39036,39036,39036,39036
2020-06-09T10:40,38768,38768,38768,38768,38768
2020-06-09T10:50,40155,40155,40155,40155,40155
2020-06-09T11:00,40220,40220,40220,40220,40220
2020-06-09T11:10,40187,40187,40187,40187,40187
2020-06-09T11:20,40029,40029,40029,40029,40029
2020-06-09T11:30,40072,40072,40072,40072,40072
2020-06-09T11:40,40101,40101,40101,40101,40101
2020-06-09T11:50,40090,40090,40090,40090,40090
2020-06-09T12:00,39770,39770,39770,39770,39770
2020-06-09T12:10,39217,39217,39217,39217,39217
2020-06-09T12:20,39277,39277,39277,39277,39277
2020-06-09T12:30,38952,38952,38952,38952,38952
2020-06-09T12:40,38920,38920,38920,38920,38920
2020-06-09T12:50,38926,38926,38926,38926,38926
2020-06-09T13:00,38938,38938,38938,38938,38938
2020-06-09T13:10,39032,39032,39032,39032,39032
2020-06-09T13:20,39072,39072,39072,39072,39072
2020-06-09T13:30,39011,39011,39011,39011,39011
2020-06-09T13:40,38982,38982,38982,38982,38982
2020-06-09T13:50,38959,38959,38959,38959,38959
2020-06-09T14:00,39044,39044,39044,39044,39044
2020-06-09T14:10,39095,39095,39095,39095,39095
2020-06-09T14:20,39175,39175,39175,39175,39175
2020-06-09T14:30,39168,39168,39168,39168,39168
2020-06-09T14:40,39093,39093,39093,39093,39093
2020-06-09T14:50,39116,39116,39116,39116,39116
2020-06-09T15:00,39171,39171,39171,39171,39171
2020-06-09T15:10,39232,39232,39232,39232,39232
2020-06-09T15:20,39346,39346,39346,39346,39346
2020-06-09T15:30,39276,39276,39276,39276,39276
2020-06-09T15:40,39126,39126,39126,39126,39126
2020-06-09T15:50,38888,38888,38888,38888,38888
2020-06-09T16:00,38788,38788,38788,38788,38788
2020-06-09T16:10,38871,38871,38871,38871,38871
2020-06-09T16:20,39126,39126,39126,39126,39126
2020-06-09T16:30,39099,39099,39099,39099,39099
2020-06-09T16:40,39054,39054,39054,39054,39054
2020-06-09T16:50,39068,39068,39068,39068,39068
2020-06-09T17:00,39116,39116,39116,39116,39116
2020-06-09T17:10,39140,39140,39140,39140,39140
2020-06-09T17:20,39150,39150,39150,39150,39150
2020-06-09T17:30,39218,39218,39218,39218,39218
2020-06-09T17:40,39240,39240,39240,39240,39240
2020-06-09T17:50,39218,39218,39218,39218,39218
2020-06-09T18:00,39238,39238,39238,39238,39238
2020-06-09T18:10,39416,39416,39416,39416,39416
2020-06-09T18:20,39407,39407,39407,39407,39407
2020-06-09T18:30,39439,39439,39439,39439,39439
2020-06-09T18:40,39515,39515,39515,39515,39515
2020-06-09T18:50,39514,39514,39514,39514,39514
2020-06-09T19:00,39539,39539,39539,39539,39539
2020-06-09T19:10,39542,39542,39542,39542,39542
2020-06-09T19:20,39514,39514,39514,39514,39514
2020-06-09T19:30,39871,39871,39871,39871,39871
2020-06-09T19:40,39879,39879,39879,39879,39879
2020-06-09T19:50,39822,39822,39822,39822,39822
2020-06-09T20:00,39566,39566,39566,39566,39566
2020-06-09T20:10,39892,39892,39892,39892,39892
2020-06-09T20:20,40130,40130,40130,40130,40130
2020-06-09T20:30,40132,40132,40132,40132,40132
2020-06-09T20:40,39901,39901,39901,39901,39901
2020-06-09T20:50,40066,40066,40066,40066,40066
2020-06-09T21:00,40017,40017,40017,40017,40017
2020-06-09T21:10,39993,39993,39993,39993,39993
2020-06-09T21:20,39972,39972,39972,39972,39972
2020-06-09T21:30,40036,40036,40036,40036,40036
2020-06-09T21:40,40021,40021,40021,40021,40021
2020-06-09T21:50,39934,39934,39934,39934,39934
2020-06-09T22:00,39886,39886,39886,39886,39886
2020-06-09T22:10,39682,39682,39682,39682,39682
2020-06-09T22:20,39430,39430,39430,39430,39430
2020-06-09T22:30,39358,39358,39358,39358,39358
2020-06-09T22:40,39077,39077,39077,39077,39077
2020-06-09T22:50,39118,39118,39118,39118,39118
2020-06-09T23:00,39032,39032,39032,39032,39032
2020-06-09T23:10,39046,39046,39046,39046,39046
2020-06-09T23:20,39107,39107,39107,39107,39107
2020-06-09T23:30,39177,39177,39177,39177,39177
2020-06-09T23:40,39296,39296,39296,39296,39296
2020-06-09T23:50,39152,39152,39152,39152,39152
2020-06-10T00:00,39119,39119,39119,39119,39119
2020-06-10T00:10,39010,39010,39010,39010,39010
2020-06-10T00:20,39156,39156,39156,39156,39156
2020-06-10T00:30,38976,38976,38976,38976,38976
2020-06-10T00:40,39178,39178,39178,39178,39178
2020-06-10T00:50,39135,39135,39135,39135,39135
2020-06-10T01:00,39065,39065,39065,39065,39065
2020-06-10T01:10,38979,38979,38979,38979,38979
2020-06-10T01:20,39640,39640,39640,39640,39640
2020-06-10T01:30,39685,39685,39685,39685,39685
2020-06-10T01:40,39517,39517,39517,39517,39517
2020-06-10T01:50,39505,39505,39505,39505,39505
2020-06-10T02:00,39451,39451,39451,39451,39451
2020-06-10T02:10,39438,39438,39438,39438,39438
2020-06-10T02:20,39710,39710,39710,39710,39710
2020-06-10T02:30,39639,39639,39639,39639,39639
2020-06-10T02:40,39481,39481,39481,39481,39481
2020-06-10T02:50,39442,39442,39442,39442,39442
2020-06-10T03:00,39403,39403,39403,39403,39403
2020-06-10T03:10,39446,39446,39446,39446,39446
2020-06-10T03:20,39527,39527,39527,39527,39527
2020-06-10T03:30,39546,39546,39546,39546,39546
2020-06-10T03:40,39474,39474,39474,39474,39474
2020-06-10T03:50,39478,39478,39478,39478,39478
2020-06-10T04:00,39536,39536,39536,39536,39536
2020-06-10T04:10,39435,39435,39435,39435,39435
2020-06-10T04:20,39434,39434,39434,39434,39434
2020-06-10T04:30,39463,39463,39463,39463,39463
2020-06-10T04:40,39456,39456,39456,39456,39456
2020-06-10T04:50,39619,39619,39619,39619,39619
2020-06-10T05:00,39713,39713,39713,39713,39713
